---
tags:
- cloud
- l1
- flashcard-deck
- aws-database
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Database Operations](../../../../library/portal/topics.md) | **Domain:** Cloud
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
aws-database/3e95d8cf7f7f	aws-database	medium	aws, dynamodb, performance, rds	Explain the differences between AWS RDS and DynamoDB.	* RDS: It's a relational database service supporting SQL-type databases like MySQL, PostgreSQL, SQL Server, etc. \n* DynamoDB: It's a NoSQL database service designed for fast and predictable performance with seamless scalability.\n\nRemember: DynamoDB = fully managed NoSQL. Single-digit millisecond latency at any scale. Pay per request or provisioned capacity.\n\nGotcha: DynamoDB pricing can surprise you — on-demand mode charges per read/write. Design your access patterns first, not your schema.	projects/knowledge/interview/aws/436-explain-the-differences-between-aws-rds-and-dynamo.txt
aws-database/42bd158ed903	aws-database	hard	aws, dynamodb	You run an architecture where you have a Lambda function that uploads images to S3 bucket and stores information on the images in DynamoDB. You would like to expose the function to users so they can invoke it. Your friend Carlos suggests you expose the credentials to the Lambda function. What's your take on that?	That's a big no. You shouldn't let users direct access to your Lambda function.\n\nThe way to go here and expose the Lambda function to users is to use an API Gateway endpoint.\n\nRemember: DynamoDB = fully managed NoSQL. Single-digit millisecond latency at any scale. Pay per request or provisioned capacity.\n\nGotcha: DynamoDB pricing can surprise you — on-demand mode charges per read/write. Design your access patterns first, not your schema.	projects/knowledge/interview/aws/130-you-run-an-architecture-where-you-have-a-lambda-fu.txt
aws-database/436aa1115fa6	aws-database	hard	aws, replication	You have set up read replicas to scale reads but users complain that when they update posts in forums, the posts are not being updated. What may cause this issue?	Read Replicas use asynchronous replication so it's possible users access a read replica instance that wasn't synced yet.\n\nRemember: read replicas offload read traffic from the primary. Up to 5 for RDS, up to 15 for Aurora. Async replication = eventual consistency.	projects/knowledge/interview/aws/394-you-have-set-up-read-replicas-to-scale-reads-but-u.txt
aws-database/46e1ae1d7284	aws-database	medium	aws, aurora, replication	True or False? It's possible to scale Aurora replicas	True. If your read replica instances exhaust their CPU, you can scale by adding more instances\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/249-true-or-false-its-possible-to-scale-aurora-replica.txt
aws-database/46fd696a47a9	aws-database	hard	aws, aurora, rds, replication	True or False? In case of RDS (not Aurora), read replicas require you to change the SQL connection string	True. Since read replicas add endpoints, each with its own DNS name, you need to modify your app to reference these new endpoints to balance the load read.\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/245-true-or-false-in-case-of-rds-not-aurora-read-repli.txt
aws-database/4cce16702e13	aws-database	medium	aws, elasticache, failover, replication	You need a cache with read replicas that can be scaled and one support multi AZ. Which one would you use?	ElastiCache Redis.\n\nRemember: read replicas offload read traffic from the primary. Up to 5 for RDS, up to 15 for Aurora. Async replication = eventual consistency.	projects/knowledge/interview/aws/259-you-need-a-cache-with-read-replicas-that-can-be-sc.txt
aws-database/4ed8cd288a60	aws-database	medium	aws, failover, rds	True or False? Moving AWS RDS from single AZ to multi AZ is an operation with downtime (meaning there is a need to stop the DB)	False. It's a zero downtime operation = no need to stop the database.\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/239-true-or-false-moving-aws-rds-from-single-az-to-mul.txt
aws-database/51579f7f220d	aws-database	medium	aws, dynamodb, replication	"Explain ""Global Tables"" in DynamoDB"	"Amazon definition: ""A global table is a collection of one or more replica tables, all owned by a single AWS account.""\n\nLearn more [here](https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/V2globaltables_HowItWorks.html)\n\nRemember: DynamoDB = fully managed NoSQL. Single-digit millisecond latency at any scale. Pay per request or provisioned capacity.\n\nGotcha: DynamoDB pricing can surprise you — on-demand mode charges per read/write. Design your access patterns first, not your schema."	projects/knowledge/interview/aws/253-explain-global-tables-in-dynamodb.txt
aws-database/581b17f1824a	aws-database	medium	aws, backup, performance, rds	Why to use AWS RDS instead of launching an EC2 instance and install a database on it?	AWS RDS is a managed service, that means it's automatically provisioned and patched for you.\n\nIn addition, it provides you with continuous backup (and the ability to restore from any point of time), scaling capability (both horizontal and vertical), monitoring dashboard and read replicas.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/231-why-to-use-aws-rds-instead-of-launching-an-ec2-ins.txt
aws-database/5b680e5032ab	aws-database	hard	aws, rds	How can I switch an RDS intance from public to private or vice versa ?	It's like changing the access to an office room. Making it public means anyone with permission can come in, while making it private limits access to a select few.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/413-how-can-i-switch-an-rds-intance-from-public-to-pri.txt
aws-database/5ea16736adcd	aws-database	medium	aws, dynamodb, rds	What would you use for NoSQL database?	Amazon DynamoDB — a fully managed, serverless NoSQL key-value and document database that delivers single-digit millisecond latency at any scale, with built-in security, backup, and global replication.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/279-what-would-you-use-for-nosql-database.txt
aws-database/5f682b833b4d	aws-database	hard	aws, backup, encryption, rds	How to encrypt an un-encrypted RDS instance?	Create a copy of the un-encrypted instance -> copy the snapshot to create an encrypted copy -> restore the database from the encrypted snapshot -> migrate the application to work against the copied instance -> remove the original DB instance\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/243-how-to-encrypt-an-un-encrypted-rds-instance.txt
aws-database/621db34198aa	aws-database	hard	aws, elasticache	What patterns are there for loading data into the cache?	* Write Through: add or update data in the cache when the data is written to the DB\n* Lazy Loading: all the read data is cached\n* Session Store: store temporary session data in cache\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/262-what-patterns-are-there-for-loading-data-into-the-.txt
aws-database/644e96c570b4	aws-database	hard	aws, aurora	True or False? Aurora storage is striped across 20 volumes	False. Aurora storage is striped across 100 volumes, not 20. This 6-way replication across 3 AZs provides fault tolerance — Aurora can lose 2 copies and still write, lose 3 and still read. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/248-true-or-false-aurora-storage-is-striped-across-20-.txt
aws-database/6db0968ef596	aws-database	medium	aws, migration	What would you use to migrate on-premise database to AWS?	AWS Database Migration Service (DMS)\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/276-what-would-you-use-to-migrate-on-premise-database-.txt
aws-database/6e11da2a46b9	aws-database	easy	aws, databases	What is Amazon RDS and how does it simplify database management?	A managed relational database service.\n\nRemember: RDS = Relational Database Service. Manages backups, patching, replication, failover. Supports MySQL, PostgreSQL, MariaDB, Oracle, SQL Server, Aurora.\n\nGotcha: RDS is not serverless by default. Use Aurora Serverless for auto-scaling compute, or RDS Proxy for connection pooling.	projects/knowledge/interview/aws/474-amazon-rds.txt
aws-database/85c43f9016a8	aws-database	medium	aws, aurora	Explain Aurora Serverless. What use cases is it good for?	* Aurora serverless is an automated database instantiation and it's auto scaled based on an actual usage\n* It's good mainly for infrequent or unpredictable workflows\n* You pay per second so it can eventually be more cost effective\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/250-explain-aurora-serverless-what-use-cases-is-it-goo.txt
aws-database/8991ecc595ed	aws-database	medium	aws, documentdb	What would you use if you need a fully managed document database?	Amazon DocumentDB\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/290-what-would-you-use-if-you-need-a-fully-managed-doc.txt
aws-database/8a0da336d071	aws-database	medium	aws, elasticache, performance, rds	What should you use for scaling reads?	You can use an ElastiCache cluster or RDS Read Replicas.\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/399-what-should-you-use-for-scaling-reads.txt
aws-database/8cf9440c6bf8	aws-database	medium	aws, aurora, backup, rds	What you would use for having automated backups for an application that has MySQL database layer?	Amazon Aurora — a MySQL- and PostgreSQL-compatible managed relational database that provides continuous automated backups to S3, point-in-time recovery (up to 35-day retention), and up to 5x throughput over standard MySQL.\n\nRemember: RDS automated backups = daily snapshots + transaction logs (point-in-time recovery). Retention: 0-35 days. Manual snapshots persist until deleted.	projects/knowledge/interview/aws/275-what-you-would-use-for-having-automated-backups-fo.txt
aws-database/8f606425d136	aws-database	medium	aws, elasticache	You need a cache that supports sharding and built with multi-threaded architecture in mind. Which one would you use?	ElastiCache Memcached\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/260-you-need-a-cache-that-supports-sharding-and-built-.txt
aws-database/98c2cefaeb3e	aws-database	easy	aws, aurora, rds	What is AWS RDS (Relational Database Service) and what databases does it support?	* Relational Database Service\n* Managed DB service (you can't ssh the machine)\n* Supports multiple DBs: MySQL, Oracle, Aurora (AWS Proprietary), ...\n\nRemember: RDS = Relational Database Service. Manages backups, patching, replication, failover. Supports MySQL, PostgreSQL, MariaDB, Oracle, SQL Server, Aurora.\n\nGotcha: RDS is not serverless by default. Use Aurora Serverless for auto-scaling compute, or RDS Proxy for connection pooling.	projects/knowledge/interview/aws/230-what-is-aws-rds.txt
aws-database/9a19fe8d8cbb	aws-database	easy	aws, aurora, failover	What is the use case for Aurora multi-master?	Aurora multi-master is perfect for a use case where you want to have instant failover for write node.\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/251-what-is-the-use-case-for-aurora-multi-master.txt
aws-database/9dd194200d25	aws-database	medium	aws, dynamodb, rds	True or False? Amazon RDS supports MongoDB	False. RDS is relational database and MongoDB is a NoSQL db.\n\nRemember: choose the right AWS database: RDS/Aurora (relational), DynamoDB (key-value), ElastiCache (caching), Neptune (graph), DocumentDB (MongoDB-compatible), Timestream (time-series).\n\nGotcha: database costs include compute, storage, I/O, backups, and data transfer. Use the AWS pricing calculator before committing to an architecture.	projects/knowledge/interview/aws/236-true-or-false-amazon-rds-supports-mongodb.txt
aws-database/9ecb5a2d1c3b	aws-database	easy	aws, dynamodb, elasticache, performance	What is DynamoDB Accelerator?	"Amazon definition: ""Amazon DynamoDB Accelerator (DAX) is a fully managed, highly available, in-memory cache for DynamoDB that delivers up to a 10x performance improvement – from milliseconds to microseconds...""\n\nLearn more [here](https://aws.amazon.com/dynamodb/dax)\n\nRemember: DynamoDB = fully managed NoSQL. Single-digit millisecond latency at any scale. Pay per request or provisioned capacity.\n\nGotcha: DynamoDB pricing can surprise you — on-demand mode charges per read/write. Design your access patterns first, not your schema."	projects/knowledge/interview/aws/254-what-is-dynamodb-accelerator.txt
aws-database/a4fb94d4506d	aws-database	hard	aws, encryption, rds, replication	True or False? in regards to RDS, replicas can be encrypted even if the master isn't encrypted	False. RDS read replicas of an unencrypted master cannot be encrypted. You must encrypt the master first, then create encrypted replicas from it.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/241-true-or-false-in-regards-to-rds-replicas-can-be-en.txt
aws-database/aacf9379f955	aws-database	medium	aws, backup, elasticache	You need a highly available cache with backup and restore features. Which one would you use?	ElastiCache Redis.\n\nRemember: RDS automated backups = daily snapshots + transaction logs (point-in-time recovery). Retention: 0-35 days. Manual snapshots persist until deleted.	projects/knowledge/interview/aws/258-you-need-a-highly-available-cache-with-backup-and-.txt
aws-database/af7beab1523b	aws-database	hard	aws, encryption, rds	How IAM authentication works with RDS?	For example:\n\n1. EC2 instance uses IAM role to make an API call to get auth token\n2. The token, with SSL encryption, is used for accessing the RDS instance\n\nNote: The token has a lifetime of 15 minutes\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/244-how-iam-authentication-works-with-rds.txt
aws-database/b37262535878	aws-database	easy	aws, documentdb	What is Amazon DocumentDB?	"Amazon definition: ""Amazon DocumentDB (with MongoDB compatibility) is a fast, scalable, highly available, and fully managed document database service that supports MongoDB workloads. As a document database, Amazon DocumentDB makes it easy to store, query, and index JSON data.""\n\nLearn more [here](https://aws.amazon.com/documentdb)\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance."	projects/knowledge/interview/aws/265-what-is-amazon-documentdb.txt
aws-database/b71782dfbb96	aws-database	medium	aws, aurora, failover, performance	What do you know about Amazon Aurora?	* A MySQL & Postgresql based relational database.\n* Proprietary technology from AWS\n* The default database proposed for the user when using RDS for creating a database.\n* Storage automatically grows in increments of 10 GiB\n* HA native - failover in instant\n* Has better performances over MySQL and Postgres\n* Supports 15 replicas (while MySQL supports 5)\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/246-what-do-you-know-about-amazon-aurora.txt
aws-database/b80ff5010306	aws-database	medium	aws, elasticache	True or False? ElastiCache doesn't support IAM authentication	True. ElastiCache does not support IAM authentication for Redis/Memcached access. It uses AUTH tokens (Redis) or no auth (Memcached). IAM is only used for API-level operations.\n\nRemember: ElastiCache = managed Redis or Memcached. Use Redis for persistence, pub/sub, sorted sets. Use Memcached for simple key-value caching.	projects/knowledge/interview/aws/261-true-or-false-elasticache-doesnt-supports-iam-auth.txt
aws-database/c43bba80aa93	aws-database	medium	aws, failover, rds, regions	Explain RDS Multi Availability Zone	* RDS multi AZ used mainly for disaster recovery purposes\n* There is an RDS master instance and in another AZ an RDS standby instance\n* The data is synced synchronously between them\n* The user, application is accessing one DNS name and where there is a failure with the master instance, the DNS name moves to the standby instance, so the failover done automatically\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/238-explain-rds-multi-availability-zone.txt
aws-database/d212f88ed501	aws-database	medium	aws, redshift	Which service would you use if you need a data warehouse?	Amazon Redshift — a fully managed petabyte-scale columnar data warehouse optimized for analytic queries (OLAP). It supports SQL, integrates with S3 for data lake queries via Redshift Spectrum, and scales from a few hundred GB to petabytes.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/274-which-service-would-you-use-if-you-need-a-data-war.txt
aws-database/d250e7a888d2	aws-database	easy	aws, regions, availability-zones, high-availability	What is the difference between AWS Regions and Availability Zones?	Regions and Availability Zones (AZs) are AWS's infrastructure hierarchy\nfor providing high availability and disaster recovery.\n\nRegion:\n- Separate geographic area (e.g., us-east-1, eu-west-1)\n- Completely isolated from other regions\n- Data doesn't automatically replicate between regions\n- Choose based on: latency, compliance, available services\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/496-regions-azs.txt
aws-database/d3e6b2afacb8	aws-database	medium	aws, backup, encryption, rds	How to make RDS snapshots encrypted?	* If RDS database is encrypted then, the snapshot itself is also encrypted\n* If RDS database isn't encrypted then, the snapshot itself isn't encrypted and then you can copy the un-encrypted snapshot to created an encrypted copy\n\nRemember: RDS automated backups = daily snapshots + transaction logs (point-in-time recovery). Retention: 0-35 days. Manual snapshots persist until deleted.\n\nRemember: snapshots are point-in-time copies, usually copy-on-write. Fast to create but not a replacement for offsite backups.	projects/knowledge/interview/aws/242-how-to-make-rds-snapshots-encrypted.txt
aws-database/d942aa7d7652	aws-database	medium	aws, performance, rds, replication	Explain Amazon RDS Read Replicas	"[AWS Docs](https://aws.amazon.com/rds/features/read-replicas): ""Amazon RDS Read Replicas provide enhanced performance and durability for RDS database (DB) instances. They make it easy to elastically scale out beyond the capacity constraints of a single DB instance for read-heavy database workloads.""\n\nIn simpler words, it allows you to scale your reads.\n\nRemember: read replicas offload read traffic from the primary. Up to 5 for RDS, up to 15 for Aurora. Async replication = eventual consistency."	projects/knowledge/interview/aws/234-explain-amazon-rds-read-replicas.txt
aws-database/da680ae5d192	aws-database	medium	aws, performance, rds	Explain AWS RDS Storage Auto Scaling	"* RDS storage can automatically be increased upon lack in storage\n* The user needs to set ""Maximum Storage Threshold"" to have some limit on storage scaling\n* Use cases: applications with unpredictable workloads\n* Supports multiple RDS database engines\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance."	projects/knowledge/interview/aws/233-explain-aws-rds-storage-auto-scaling.txt
aws-database/dd7cc0ee5ada	aws-database	easy	aws, elasticache	What is AWS ElastiCache? In what use case should it be used?	Amazon Elasticache is a fully managed Redis or Memcached in-memory data store. \nIt's great for read-intensive workloads where the common data/queries are cached and apps/users access the cache instead of the primary database.\n\nRemember: ElastiCache = managed Redis or Memcached. Use Redis for persistence, pub/sub, sorted sets. Use Memcached for simple key-value caching.	projects/knowledge/interview/aws/255-what-is-aws-elasticache-in-what-use-case-should-it.txt
aws-database/e1bbf534040d	aws-database	medium	aws, redshift	Explain AWS Redshift and its use cases.	AWS Redshift: It's a fully managed, petabyte-scale data warehouse service. It's optimized for querying large datasets and is suitable for analytics, reporting, and business intelligence.\n\nGotcha: always enable Multi-AZ for production databases. The small cost increase prevents hours of downtime during AZ failures or maintenance.	projects/knowledge/interview/aws/433-explain-aws-redshift-and-its-use-cases.txt
aws-database/e21133ae82b2	aws-database	medium	aws, rds, replication	True or False? RDS read replicas are asynchronous	True. This is done so the reads are consistent.\n\nRemember: read replicas offload read traffic from the primary. Up to 5 for RDS, up to 15 for Aurora. Async replication = eventual consistency.	projects/knowledge/interview/aws/235-true-or-false-rds-read-replicas-are-asynchronous.txt
aws-database/ef765f2d1613	aws-database	hard	aws, elasticache	How can you make an application stateless using ElastiCache?	Let's say you have multiple instances running the same application and every time you use the application, it creates a user session. \nThis user session can be stored in ElastiCache so even if the user contacts a different instance of the application, the application can retrieve the session from ElastiCache.\n\nRemember: ElastiCache = managed Redis or Memcached. Use Redis for persistence, pub/sub, sorted sets. Use Memcached for simple key-value caching.	projects/knowledge/interview/aws/257-how-can-you-make-an-application-stateless-using-el.txt
aws-database/f51c5e1b5939	aws-database	hard	aws, aurora, regions	True or False? Aurora stores 4 copies of your data across 2 availability zones	False. It stores 6 copies across 3 availability zones\n\nRemember: Aurora = AWS-optimized MySQL/PostgreSQL. 5x throughput of MySQL, 3x of PostgreSQL. Storage auto-scales to 128 TB.	projects/knowledge/interview/aws/247-true-or-false-aurora-stores-4-copies-of-your-data-.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- Database Operations Flashcards *(CLI)* (flashcard_deck, L1) — Database Operations
- [Database Operations on Kubernetes](../../../../library/topics/database-ops/index.md) (Topic Pack, L2) — Database Operations
- [Database Ops Drills](../../../../library/drills/database_ops_drills.md) (Drill, L2) — Database Operations
- [Interview: Database Failover During Deploy](../../../../library/interview-scenarios/17-database-failover-during-deploy.md) (Scenario, L3) — Database Operations
- [PostgreSQL Operations](../../../../library/topics/postgresql/index.md) (Topic Pack, L2) — Database Operations
- [Redis Operations](../../../../library/topics/redis/index.md) (Topic Pack, L2) — Database Operations
- [SQL Fundamentals](../../../../library/topics/sql-fundamentals/index.md) (Topic Pack, L0) — Database Operations
- [SQLite Operations & Internals](../../../../library/topics/sqlite/index.md) (Topic Pack, L2) — Database Operations
- [Skillcheck: Database Ops](../../../../library/skillchecks/database-ops.skillcheck.md) (Assessment, L2) — Database Operations

<!-- wiki:related:end -->
