---
tags:
- linux
- l1
- flashcard-deck
- linux-fundamentals
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Linux Fundamentals](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
linux-fundamentals/219858e0a2c6	linux-fundamentals	medium	linux, permissions	Explain each field in the output of `ls -l` command	It shows a detailed list of files in a long format. From the left:\n\n* file permissions, number of links, owner name, owner group, file size, timestamp of last modification and directory/file name\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/134-explain-each-field-in-the-output-of-ls-l-command.txt
linux-fundamentals/22507477ecd1	linux-fundamentals	medium	linux, scripting	What does the following block do?:	These system calls are reading the file `/my/file` and 5 is the file descriptor number.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/310-what-does-the-following-block-do-openmyfile-5-read.txt
linux-fundamentals/235fdbfdfffb	linux-fundamentals	medium	linux	You would like to copy a file to a remote Linux host. How would you do?	There are multiple ways to transfer files between hosts. Personal opinion: use `rsync`\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/168-you-would-like-to-copy-a-file-to-a-remote-linux-ho.txt
linux-fundamentals/2642c9052952	linux-fundamentals	easy	linux, commands	What command creates a new directory?	`mkdir`. Use `-p` to create parent directories as needed (e.g., `mkdir -p /opt/app/logs`). Without `-p`, it errors if the parent doesn't exist.\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/567-mkdir-command.txt
linux-fundamentals/27a74fa5d325	linux-fundamentals	easy	linux, user-management	What is /etc/skel in Linux and how is it used during user creation?	`/etc/skel` is a skeleton directory whose contents are copied into new users' home directories when they are created with `useradd`.\n\nRemember: sed = Stream EDitor. `s/old/new/g` — s=substitute, g=global. `-i` = in-place.\n\nExample: `sed -i 's/old/new/g' file.txt`. `-i.bak` creates backup first.	projects/knowledge/interview/linux/273-what-is-etcskel-etcskel-is-a-directory-that-contai.txt
linux-fundamentals/2813d3f370f4	linux-fundamentals	hard	linux, system	The program returns the error of the missing library. How to provide dynamically linkable libraries?	Environment variable `LD_LIBRARY_PATH` is a colon-separated set of directories where libraries should be searched for first, before the standard set of directories; this is useful when debugging a new library or using a nonstandard library for special purposes.\n\nThe best way to use `LD_LIBRARY_PATH` is to set it on the command line or script immediately before executing the program. This way the new `LD_LIBRARY_PATH` isolated from the rest of your system.\n\nExample of use:\n\n```bash\nexport LD_LIBRARY_PATH="/list/of/library/paths:/another/path" ./program\n```\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/083-the-program-returns-the-error-of-the-missing-libra.txt
linux-fundamentals/2b3bf46b5fbb	linux-fundamentals	easy	linux, commands	What command removes an empty directory?	`rmdir`. It only removes empty directories — fails if the directory has contents. Use `rm -r` to recursively remove a directory and its contents.\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/579-rmdir-command.txt
linux-fundamentals/2c8109a75a68	linux-fundamentals	easy	linux, system	You have to find all files larger than 20MB. How you do it?	```bash\nfind / -type f -size +20M\n```\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/027-you-have-to-find-all-files-larger-than-20mb-how-yo.txt
linux-fundamentals/2d75e484933e	linux-fundamentals	easy	linux, commands	What does `rm -rf` do and why is it dangerous?	Recursively and forcibly removes a directory and its contents.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/578-rm-rf-command.txt
linux-fundamentals/2f028dabb000	linux-fundamentals	easy	linux, bash, shell, escaping	What is escaping? What escape character is used for?	Escaping prevents the shell from interpreting special characters.\n\nThe backslash (\) is the escape character:\n- \$ - Literal dollar sign\n- \\ - Literal backslash\n- \n - Newline (in echo -e)\n- \" - Literal quote inside double quotes\n\nExamples:\n- echo \$HOME → $HOME (literal)\n- echo "He said \"hello\"" → He said "hello"\n- touch file\ name.txt → Creates "file name.txt"\n\nWithin single quotes, no escaping needed (all literal).\nWithin double quotes, escape \, $, `, ", !\n\nRemember: sed = Stream EDitor. `s/old/new/g` — s=substitute, g=global. `-i` = in-place.\n\nExample: `sed -i 's/old/new/g' file.txt`. `-i.bak` creates backup first.	projects/knowledge/interview/linux/343-what-is-escaping-what-escape-character-is-used-for.txt
linux-fundamentals/31987c7f19c4	linux-fundamentals	easy	linux	What is the difference between man and info?	`man` provides concise reference pages organized by sections (1=commands, 5=file formats, 8=admin). `info` provides longer, hyperlinked tutorials in a Texinfo format with navigation between nodes. In practice, most people use `man`. Some GNU tools (like `coreutils`) have more detailed `info` pages than their `man` pages.	projects/knowledge/interview/linux/324-what-is-the-difference-between-man-and-info.txt
linux-fundamentals/34d78d7547ff	linux-fundamentals	easy	linux, commands	How do you create an empty file or update its timestamp?	`touch`. Creates the file if it doesn't exist; updates atime/mtime if it does. Commonly used to create empty marker/lock files or trigger build systems.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/568-touch-command.txt
linux-fundamentals/3839f10989b4	linux-fundamentals	easy	linux, rpm, deb, repositories	Where are repositories stored (based on the distribution)?	Repository configuration locations:\n\nRHEL/Fedora/CentOS:\n- /etc/yum.repos.d/*.repo\n- Contains: baseurl, gpgcheck, enabled\n- dnf config-manager --add-repo URL\n\nDebian/Ubuntu:\n- /etc/apt/sources.list\n- /etc/apt/sources.list.d/*.list\n- Format: deb URL distribution components\n- add-apt-repository for PPAs\n\nSUSE:\n- /etc/zypp/repos.d/\n- zypper addrepo\n\nAfter changes:\n- yum/dnf: Automatic refresh\n- apt: apt update required\n\nRemember: sed = Stream EDitor. `s/old/new/g` — s=substitute, g=global. `-i` = in-place.\n\nExample: `sed -i 's/old/new/g' file.txt`. `-i.bak` creates backup first.	projects/knowledge/interview/linux/383-where-repositories-are-stored-based-on-the-distrib.txt
linux-fundamentals/3982693f3a6d	linux-fundamentals	medium	linux	What each of the following matches	* The ? matches any single character\n  * The * matches zero or more characters\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/202-what-each-of-the-following-matches.txt
linux-fundamentals/3bbcc0fcf6d0	linux-fundamentals	medium	linux, control-flow, variables	How to create your own environment variables?	`X=2` for example. But this will persist to new shells. To have it in new shells as well, use `export X=2`\n\nRemember: `export VAR=val` for child processes. Without export = current shell only.\n\nGotcha: .bashrc=interactive shells, .bash_profile=login shells. Source of confusion.	projects/knowledge/interview/linux/325-how-to-create-your-own-environment-variables.txt
linux-fundamentals/3bc09fa76581	linux-fundamentals	medium	linux, system	How could you modify a text file without invoking a text editor?	For example: \n\n```bash\n# cat >filename ... - overwrite file\n# cat >>filename ... - append to file\ncat > filename << __EOF__\ndata\n__EOF__\n```\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/050-how-could-you-modify-a-text-file-without-invoking-.txt
linux-fundamentals/3d899f8406f0	linux-fundamentals	medium	linux, bash, shell, alias	What exactly does the command alias x=y do?	alias x=y creates a shell shortcut where typing 'x' expands to 'y'.\n\nBehavior:\n- When you type 'x', shell replaces it with 'y'\n- Only works in interactive shells\n- Doesn't work in scripts (by default)\n\nExamples:\n- alias ll='ls -la'\n- alias grep='grep --color=auto'\n- alias k='kubectl'\n\nProperties:\n- Aliases don't take arguments in the middle\n- Checked before command lookup\n- Can be overridden with \x or command x\n\nPersistence:\n- Add to ~/.bashrc or ~/.bash_aliases\n- Source file or restart shell\n\nManagement:\n- alias - List all aliases\n- alias x - Show specific alias\n- unalias x - Remove alias	projects/knowledge/interview/linux/409-what-exactly-the-command-alias-xy-does.txt
linux-fundamentals/41a0d5013d84	linux-fundamentals	medium	linux	How `cd -` works? How does it knows the previous location?	The shell stores the previous directory in the `$OLDPWD` environment variable. `cd -` is shorthand for `cd $OLDPWD` and prints the path it switches to.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/321-how-cd-works-how-does-it-knows-the-previous-locati.txt
linux-fundamentals/4291193b237c	linux-fundamentals	medium	linux	How can you send an HTTP request from your shell?	Use `nc` (netcat) to send raw HTTP requests: `echo -e 'GET / HTTP/1.1\r\nHost: example.com\r\n\r\n' | nc example.com 80`. More commonly, use `curl` for HTTP requests: `curl -v https://example.com`. Also available: `wget` for downloads, `httpie` (http command) for a user-friendly CLI. Gotcha: `nc` requires manual HTTP formatting including carriage returns.	projects/knowledge/interview/linux/255-how-can-you-send-an-http-request-from-your-shell.txt
linux-fundamentals/450b75b73d59	linux-fundamentals	easy	linux, commands	What does the ls command do in Linux?	It lists directory contents (files and folders) in the current working directory.\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/556-what-does-ls-command-do.txt
linux-fundamentals/45429dad96d0	linux-fundamentals	hard	linux, system	The Junior dev accidentally destroyed production database. How can you prevent such situations?	Prevent production disasters with layered safeguards:\n\n1. **Access control**: Restrict prod DB access to senior engineers. Use separate credentials per environment\n2. **Backups & tested restores**: Regular automated backups with periodic restore tests. Snapshots before changes\n3. **Environment isolation**: Separate dev/test/prod with different auth credentials. Never develop against prod\n4. **Disaster recovery plan**: Documented DR procedures with a backup datacenter or failover region\n5. **Replication with delay**: Slightly delayed replicas give a window to catch destructive mistakes\n6. **Post-mortems**: Document incidents to prevent recurrence. Focus on systemic fixes, not blame	projects/knowledge/interview/linux/086-the-junior-dev-accidentally-destroyed-production-d.txt
linux-fundamentals/46ba3cfbc378	linux-fundamentals	hard	linux, system	How to add new user without using `useradd`/`adduser` commands?	1. Add an entry of user details in `/etc/passwd` with `vipw`:\n\n```bash\n# username:password:UID:GID:Comments:Home_Directory:Login Shell\nuser:x:501:501:test user:/home/user:/bin/bash\n```\n\n > Be careful with the syntax. Do not edit directly with an editor. `vipw` locks the file, so that other commands won't try to update it at the same time.\n\n2. You will have to create a group with same name in `/etc/group` with `vigr` (similar tool for `vipw`):\n\n```bash\nuser:x:501:\n```\n\n3. Assign a password to the user:\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/122-how-to-add-new-user-without-using-codeuseraddcodec.txt
linux-fundamentals/4b36f42c83fd	linux-fundamentals	medium	linux, redirection	Demonstrate Linux output redirection	`ls > ls_output.txt` redirects stdout to a file, overwriting its contents. Key operators: `>` overwrites, `>>` appends, `2>` redirects stderr, `&>` redirects both stdout and stderr. \nExample: `find / -name '*.conf' 2>/dev/null` suppresses permission errors. Mnemonic: one arrow overwrites, two arrows append.	projects/knowledge/interview/linux/147-demonstrate-linux-output-redirection.txt
linux-fundamentals/4bdd7602cce2	linux-fundamentals	medium	linux	How would you split a 50 lines file into 2 files of 25 lines each?	You can use the `split` command this way: `split -l 25 some_file`\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/244-how-would-you-split-a-50-lines-file-into-2-files-o.txt
linux-fundamentals/4cd529a4585c	linux-fundamentals	hard	linux, system	How to read a file line by line and assigning the value to a variable?	For example:\n\n```bash\nwhile IFS='' read -r line || [[ -n "$line" ]] ; do\n  echo "Text read from file: $line"\ndone < "/path/to/filename"\n```\n\nExplanation:\n\n- `IFS=''` (or `IFS=`) prevents leading/trailing whitespace from being trimmed.\n- `-r` prevents backslash escapes from being interpreted.\n- `|| [[ -n $line ]]` prevents the last line from being ignored if it doesn't end with a `\n` (since  read returns a non-zero exit code when it encounters EOF).\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/101-how-to-read-a-file-line-by-line-and-assigning-the-.txt
linux-fundamentals/4cd78164628c	linux-fundamentals	easy	linux	How to check what is the hostname of the system?	`cat /etc/hostname`\n\nYou can also run `hostnamectl` or `hostname` but that might print only a temporary hostname. The one in the file is the permanent one.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/259-how-to-check-what-is-the-hostname-of-the-system.txt
linux-fundamentals/5419c9ac60f4	linux-fundamentals	easy	linux, system	How to find files that have been modified on your system in the past 60 minutes?	```bash\nfind / -mmin -60 -type f\n```\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/029-how-to-find-files-that-have-been-modified-on-your-.txt
linux-fundamentals/55e0826a4c68	linux-fundamentals	easy	linux, commands	How do you move up one directory level?	`cd ..` — the double dot `..` is a special directory entry pointing to the parent. Every directory has it (even `/`, where `..` points to itself).\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/565-cd-parent-directory.txt
linux-fundamentals/5cc73c114fdf	linux-fundamentals	medium	linux, career	What defines a "senior" Linux engineer?	Not years of experience - demonstrated capabilities:\n\n**Failure prediction**:\n* Sees problems before they happen\n* Understands failure modes\n* Designs for resilience\n\n**Blast radius control**:\n* Knows what could break from any change\n* Tests changes incrementally\n* Has rollback plans ready\n\n**Knowing when NOT to act**:\n* Resists urge to "fix" working systems\n* Asks questions before changing\n* Documents understanding before touching\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/465-what-defines-a-senior-linux-engineer.txt
linux-fundamentals/5f2a6959b66f	linux-fundamentals	medium	linux, control-flow, logging, user-management	Explain what each of the following commands does:	`useradd` - Command for creating new users \n  `usermod` - Modify the users setting\n  `whoami`  - Outputs, the username that we are currently logged in\n  `id`      - Prints the\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/274-explain-what-each-of-the-following-commands-does-u.txt
linux-fundamentals/62ab7e3be834	linux-fundamentals	medium	linux	True or False? Directories always have by minimum 2 links	True. Every directory has at least 2 hard links: its entry in the parent directory, and the `.` entry inside itself. Each subdirectory adds another link via its `..` entry.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/213-true-or-false-directories-always-have-by-minimum-2.txt
linux-fundamentals/6403b610d7ca	linux-fundamentals	medium	linux, system	Is there a way to redirect output to a file and have it display on stdout?	The command you want is named tee:\n\n`foo | tee output.file`\n\nFor example, if you only care about stdout:\n\n`ls -a | tee output.file`\n\nIf you want to include stderr, do:\n\n`program [arguments...] 2>&1 | tee outfile`\n\n`2>&1` redirects channel 2 (stderr/standard error) into channel 1 (stdout/standard output), such that both is written as stdout. It is also directed to the given output file as of the tee command.\n\nFurthermore, if you want to append to the log file, use `tee -a` as:\n\n`program [arguments...] 2>&1 | tee -a outfile`	projects/knowledge/interview/linux/071-is-there-a-way-to-redirect-output-to-a-file-and-ha.txt
linux-fundamentals/6a1f35143355	linux-fundamentals	easy	linux, commands	What command finds files by name in a directory tree?	`find`. Examples: `find /var -name '*.log'` by name, `find / -size +100M` by size, `find . -mtime -1` modified in last day. Combine with `-exec` to act on results.\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/574-find-command.txt
linux-fundamentals/6c59b4ea58f1	linux-fundamentals	medium	linux	Name 5 commands which are two letters long	Common two-letter commands: ls (list), wc (word count), dd (disk dump), df (disk free), du (disk usage), ps (processes), ip (network config), cp (copy), cd (change directory), mv (move), rm (remove), ln (link). These short names follow Unix philosophy of brevity — frequently used commands get the shortest names.	projects/knowledge/interview/linux/319-name-5-commands-which-are-two-letters-long.txt
linux-fundamentals/6e906f6a2d32	linux-fundamentals	medium	linux, control-flow	How to count the number of lines in a file? What about words?	For these we can use `wc` command.\n\n1. To count the number of lines in file\n```wc -l```\n\n2. To count the number of words in file\n```wc -w```\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/323-how-to-count-the-number-of-lines-in-a-file-what-ab.txt
linux-fundamentals/6f82c98f2c5e	linux-fundamentals	easy	linux, boot	What is special about the /tmp directory when compared to other directories?	`/tmp` folder is cleaned automatically, usually upon reboot.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/153-what-is-special-about-the-tmp-directory-when-compa.txt
linux-fundamentals/70a834c33c73	linux-fundamentals	medium	linux, control-flow	What ways are there for creating a new empty file?	* touch new_file\n  * echo "" > new_file\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/320-what-ways-are-there-for-creating-a-new-empty-file.txt
linux-fundamentals/7289c43cc793	linux-fundamentals	easy	linux, system	What is the difference between `rm` and `rm -rf`?	`rm` only deletes the named files (and not directories). With `-rf` as you say:\n\n- `-r`, `-R`, `--recursive` recursively deletes content of a directory, including hidden files and sub directories\n- `-f`, `--force` ignore nonexistent files, never prompt\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/021-what-is-the-difference-between-codermcode-and-code.txt
linux-fundamentals/7320513f3bea	linux-fundamentals	medium	linux, control-flow, user-management	Some of the commands in the previous question can be run with the -r/-R flag. What does it do? Give an example to when you would use it	The -r (or -R in some commands) flag allows the user to run a certain command recursively. For example, listing all the files under the following tree is possible when done recursively (`ls -R`):\n\n/dir1/\n  dir2/\n    file1\n    file2\n  dir3/\n    file3\n\nTo list all the files, one can run `ls -R /dir1`\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/133-some-of-the-commands-in-the-previous-question-can-.txt
linux-fundamentals/76ac946e02f6	linux-fundamentals	easy	linux, system	How can I sync two local directories?	To sync the contents of **dir1** to **dir2** on the same system, type:\n\n```bash\nrsync -av --progress --delete dir1/ dir2\n```\n\n- `-a`, `--archive` - archive mode\n- `--delete` - delete extraneous files from dest dirs\n- `-v`, `--verbose` - verbose mode (increase verbosity)\n- `--progress` - show progress during transfer\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/025-how-can-i-sync-two-local-directories.txt
linux-fundamentals/76bc13e5bf8f	linux-fundamentals	easy	linux, commands	How do you view the first 10 lines of a file?	`head`. By default shows first 10 lines. Use `-n 20` for 20 lines, or `-c 100` for first 100 bytes. Pairs with `tail` for viewing file ends.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/570-head-command.txt
linux-fundamentals/779c3b39d190	linux-fundamentals	easy	linux	How would you check what is the size of a certain directory?	`du -sh <dir>` — `-s` summarizes (total only), `-h` makes it human-readable. Without `-s`, it lists every subdirectory. `du -sh *` shows sizes of all items in current dir.\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/216-how-would-you-check-what-is-the-size-of-a-certain-.txt
linux-fundamentals/791a8762548c	linux-fundamentals	medium	linux	How to follow file's content as it being appended without opening the file every time?	tail -f <file_name>\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/177-how-to-follow-files-content-as-it-being-appended-w.txt
linux-fundamentals/7b2eb9e49cc2	linux-fundamentals	medium	linux, control-flow, package-management	How to look for a package that provides the command /usr/bin/git? (the package isn't necessarily installed)	`dnf provides /usr/bin/git` (RHEL/Fedora) or `apt-file search /usr/bin/git` (Debian/Ubuntu) finds which package provides a specific file, even if the package is not installed. On RHEL: install `yum-utils` for `repoquery --whatprovides`. This is essential when you encounter a 'command not found' error and need to install the right package.	projects/knowledge/interview/linux/266-how-to-look-for-a-package-that-provides-the-comman.txt
linux-fundamentals/7c10515cd370	linux-fundamentals	medium	linux, packaging, rpm, deb	Do you have experience with packaging (building packages)?	Building packages varies by distribution:\n\nRPM (RHEL, Fedora, CentOS):\n- rpmbuild with .spec file\n- Defines build steps, dependencies, files\n- Result: .rpm package\n\nDEB (Debian, Ubuntu):\n- dpkg-buildpackage\n- debian/ directory with control files\n- Result: .deb package\n\nSteps typically include:\n1. Prepare source\n2. Configure build\n3. Compile\n4. Install to staging directory\n5. Package with metadata\n\nTools:\n- Mock/Koji: RPM build environments\n- pbuilder/sbuild: DEB build environments\n- fpm: Cross-format packaging\n- checkinstall: Quick packaging from make install\n\nRemember: Unix philosophy: one thing well, compose with pipes. `man cmd` is your friend.\n\nGotcha: Test destructive commands with echo or --dry-run first.	projects/knowledge/interview/linux/379-do-you-have-experience-with-packaging-as-in-buildi.txt
linux-fundamentals/810770c358be	linux-fundamentals	easy	linux, system	Many basic maintenance tasks require you to edit config files. Explain ways to undo the changes you make.	- manually backup of a file before editing (with brace expansion like this: `cp filename{,.orig}`)\n- manual copy of the directory structure where file is stored (e.g. `cp`, `rsync` or `tar`)\n- make a backup of original file in your editor (e.g. set rules in your editor configuration file)\n- the best solution is to use `git` (or any other version control) to keep track of configuration files (e.g. `etckeeper` for `/etc` directory)\n\nRemember: Man sections: 1=commands, 5=file formats, 8=admin. `man 5 passwd` = file format.	projects/knowledge/interview/linux/026-many-basic-maintenance-tasks-require-you-to-edit-c.txt
