---
tags:
- security
- l1
- flashcard-deck
- secrets-management
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Secrets Management](../../../../library/portal/topics.md) | **Domain:** Security
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
secrets-management/e1f2a3b4c5d6	secrets-management	easy	secrets, vault, seal-unseal	What does it mean to seal and unseal HashiCorp Vault?	Vault starts in a sealed state where it cannot read its encrypted storage. Unsealing requires a threshold of key shares (Shamir's Secret Sharing) — typically 3 of 5 shares. Once unsealed, the master key decrypts the encryption key in memory. Auto-unseal via cloud KMS (AWS, GCP, Azure) eliminates manual unseal but requires the KMS to be available. If Vault restarts, it re-seals and must be unsealed again.	
secrets-management/f2a3b4c5d6e7	secrets-management	medium	secrets, aws, secrets-manager	How does AWS Secrets Manager differ from AWS Parameter Store for secrets?	Secrets Manager: built-in automatic rotation, cross-account sharing, higher cost (~$0.40/secret/month), native RDS/Redshift integration.\nParameter Store: free tier (standard), no built-in rotation (requires custom Lambda), simpler API, supports both secrets and config. Use Secrets Manager for database credentials needing rotation. Use Parameter Store for application config and secrets where you manage rotation yourself.	
secrets-management/a3b4c5d6e7f8	secrets-management	medium	secrets, rotation, automation	Why is automated secret rotation critical and what are the key patterns?	Static secrets that never rotate accumulate risk — any leak or ex-employee compromise persists indefinitely. Rotation patterns: \n1) Dual-secret: create new secret, update consumers, delete old (requires brief overlap). \n2) Dynamic: Vault generates per-consumer credentials with TTL (no rotation needed, secrets expire). \n3) Grace period: new and old secrets both valid during transition. Automate via Secrets Manager rotation Lambdas or Vault's built-in rotation.	
secrets-management/b4c5d6e7f8a9	secrets-management	hard	secrets, vault, policies	How do Vault access policies work and what is the principle of least privilege?	Vault policies are path-based ACL rules granting capabilities (create, read, update, delete, list) on secret paths. \nExample: path "secret/data/myapp/*" { capabilities = ["read"] } grants read-only access to myapp secrets. Assign policies to auth method roles (e.g., Kubernetes ServiceAccount "myapp-sa" gets the "myapp-read" policy). Never grant root policy to applications. Use deny by default — only grant the minimum paths each consumer needs.	
secrets-management/c5d6e7f8a9b0	secrets-management	hard	secrets, break-glass, emergency	What is a break-glass procedure for secrets management and why is it necessary?	Break-glass provides emergency access when normal secret retrieval fails (Vault down, KMS outage, ESO broken). Store emergency credentials in a sealed envelope or hardware security module with strict access logging. Requirements: dual-person authorization, automatic audit trail, time-limited access, and mandatory post-incident rotation of any secrets accessed via break-glass. Test the procedure quarterly.	
secrets-management/d6e7f8a9b0c1	secrets-management	easy	secrets, kubernetes, best-practices	What are three best practices for handling secrets in Kubernetes beyond the defaults?	1) Enable encryption at rest in etcd (EncryptionConfiguration with aescbc or secretbox provider).\n2) Use RBAC to restrict who can read secrets (most pods should not have kubectl get secret access).\n3) Mount secrets as files, not environment variables — env vars appear in process listings (ps aux), crash dumps, and child processes. Files are readable only by the container's filesystem permissions.	
secrets-management/e7f8a9b0c1d2	secrets-management	medium	secrets, vault, dynamic-database	How do Vault dynamic database secrets work end-to-end?	1) Configure the database secrets engine with a connection string and allowed roles.\n2) Define a role with a creation statement (SQL template for creating users) and TTL.\n3) Application requests credentials: vault read database/creds/myapp-role.\n4) Vault creates a temporary database user with the role's permissions and returns credentials.\n5) When the TTL expires, Vault automatically revokes the user. Each pod gets unique, short-lived credentials — a leak affects only one consumer for a limited time.	
secrets-management/a1b2c3d4e5f8	secrets-management	easy	secrets, storage	What qualifies as a "secret" in infrastructure management?	Passwords, API keys, tokens, certificates, SSH private keys, and database credentials. Anything that grants access to a system or service if exposed.\n\nRemember: "SOPS = Secrets OPerationS." It encrypts values in YAML/JSON files, leaving keys readable for git diffs.\n\nExample: sops -e secrets.yaml > secrets.enc.yaml — encrypts values with KMS or PGP.	training/library/topics/security-basics/primer.md
secrets-management/b2c3d4e5f8a9	secrets-management	easy	secrets, storage, antipatterns	Name three places where secrets should NEVER be stored.	Git repositories (even private ones), Dockerfiles or container images, and plaintext config files on servers. Also avoid log files and environment variable dumps in error pages.\n\nRemember: "Never store secrets in environment variables visibly." Use /proc/PID/environ exposure risk.\n\nGotcha: docker inspect shows env vars in plaintext. Use Docker secrets or volume-mounted files instead.	training/library/topics/security-basics/primer.md
secrets-management/c3d4e5f8a9b0	secrets-management	easy	secrets, management, tools	What are three appropriate places to store secrets?	Dedicated secrets managers (HashiCorp Vault, AWS Secrets Manager, GCP Secret Manager), environment variables for runtime injection, and encrypted config files (Ansible Vault, SOPS).\n\nRemember: "Rotate early, rotate often." Short-lived credentials limit blast radius. If a secret leaks, damage is time-bounded.\n\nExample: AWS STS temporary credentials expire in 1-12 hours by default.	training/library/topics/security-basics/primer.md
secrets-management/d4e5f8a9b0c1	secrets-management	medium	secrets, git, detection	How can you detect secrets that were accidentally committed to a Git repository?	Use trufflehog (trufflehog git file://./my-repo --only-verified) to scan the entire git history for verified secrets. You can also use "git log --all -p | grep -iE 'password|secret|api_key|token'" for a quick manual check, though this produces more false positives.	training/library/topics/security-basics/primer.md
secrets-management/e5f8a9b0c1d2	secrets-management	medium	secrets, sops, encryption	What is SOPS, and how does it protect secrets in config files?	SOPS (Secrets OPerationS) encrypts config files in place while keeping the structure (keys) visible and only encrypting the values. This lets you version config files in git safely. Encrypt with "sops --encrypt --in-place config.yaml" and decrypt with "sops --decrypt config.yaml". SOPS supports AWS KMS, GCP KMS, Azure Key Vault, and PGP as encryption backends.	training/library/topics/security-basics/primer.md
secrets-management/f8a9b0c1d2e3	secrets-management	medium	secrets, certificates, tls	How do you check when a TLS certificate expires, and why is automating certificate renewal important?	Check with: openssl s_client -connect example.com:443 2>/dev/null | openssl x509 -noout -dates. Automating renewal (e.g., with certbot renew) is critical because expired certificates cause outages — services become unreachable when clients reject the expired cert.	training/library/topics/security-basics/primer.md
secrets-management/a9b0c1d2e3f4	secrets-management	medium	secrets, ssh, keys	What is the recommended SSH key type to generate, and how do you deploy it to a server?	Generate with "ssh-keygen -t ed25519 -C user@company.com" (ed25519 is shorter, faster, and more secure than RSA). Deploy to a server with "ssh-copy-id -i ~/.ssh/id_ed25519.pub user@server". Use an SSH agent (ssh-add) to avoid typing the passphrase repeatedly.	training/library/topics/security-basics/primer.md
secrets-management/b0c1d2e3f4a5	secrets-management	hard	secrets, attack-vectors	Why is the most common attack vector leaked credentials rather than sophisticated exploits, and what does this imply?	Because credentials in git repos, logs, or error pages are trivially discoverable with automated scanning tools. This means guarding secrets through proper storage, rotation, and leak detection (CI secret scanning) provides more security ROI than defending against zero-days. Prevention is about process and tooling, not exotic defenses.	training/library/topics/security-basics/primer.md
secrets-management/c1d2e3f4a5b6	secrets-management	hard	secrets, certificates, chain	How do you verify the full TLS certificate chain for a domain, and what does an incomplete chain cause?	Use "openssl s_client -connect example.com:443 -showcerts" to see every certificate in the chain from server cert to root CA. An incomplete chain (missing intermediate certificate) causes some clients to reject the connection with a certificate validation error even though the server cert itself is valid — different clients have different trust store behaviors.	training/library/topics/security-basics/primer.md
secrets-management/d2e3f4a5b6c7	secrets-management	hard	secrets, patching, strategy	Why is a regular patching schedule better than reactive patching, and what role does vulnerability scanning play?	Reactive patching creates panic-driven firefighting with untested changes. A regular monthly schedule ensures patches are tested, staged, and applied methodically. Vulnerability scanning (trivy, Qualys) continuously identifies which systems have known CVEs, prioritized by CVSS severity, ensuring nothing is missed between cycles and critical patches are fast-tracked.	training/library/topics/security-basics/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [HashiCorp Vault](../../../../library/topics/hashicorp-vault/index.md) (Topic Pack, L2) — Secrets Management
- [Interview: Secret Leaked to Git](../../../../library/interview-scenarios/13-secret-leaked-to-git.md) (Scenario, L2) — Secrets Management
- [Interview: Vault Token Expired](../../../../library/interview-scenarios/19-vault-token-expired.md) (Scenario, L2) — Secrets Management
- [Runbook: Credential Rotation (Exposed Secret)](../../../../library/runbooks/security/credential-rotation.md) (Runbook, L2) — Secrets Management
- [Runbook: Secret Rotation](../../../../library/runbooks/security/secret_rotation.md) (Runbook, L2) — Secrets Management
- [Secrets Management](../../../../library/topics/secrets-management/index.md) (Topic Pack, L2) — Secrets Management
- [Secrets Management Drills](../../../../library/drills/secrets_management_drills.md) (Drill, L2) — Secrets Management
- [Skillcheck: Secrets Management](../../../../library/skillchecks/secrets-management.skillcheck.md) (Assessment, L2) — Secrets Management

<!-- wiki:related:end -->
