---
tags:
- devops
- l1
- flashcard-deck
- sql
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [SQL](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
databases/841c2e224edb	databases	hard	databases,troubleshooting	How do you diagnose and fix a slow query in PostgreSQL?	Diagnostic steps:\n\n1. Enable slow query logging: set log_min_duration_statement (e.g., 500ms)\n2. Use EXPLAIN ANALYZE to see the actual execution plan\n3. Look for sequential scans on large tables, nested loops, inaccurate row estimates\n4. Check pg_stat_statements for aggregate query performance\n\nCommon fixes:\n* Add missing indexes (check pg_stat_user_tables for seq_scan counts)\n* Rewrite queries to avoid unnecessary joins or subqueries\n* Run ANALYZE to update planner statistics\n* Tune work_mem, shared_buffers, effective_cache_size\n* Consider partitioning for very large tables\n\nRemember: database fundamentals (ACID, indexing, normalization, query optimization) transfer across all database systems. Master the concepts, then learn vendor-specific syntax.	projects/knowledge/interview/databases/020-slow-query-postgres.txt
databases/772fe0664989	databases	medium	databases,migrations	How should database schema migrations be handled in a DevOps workflow?	Best practices:\n\n* Use a migration tool (Flyway, Alembic, Liquibase) to version schema changes\n* Store migrations in version control alongside application code\n* Make migrations idempotent and reversible when possible\n* Run migrations as part of CI/CD pipeline, before application deployment\n* Avoid destructive changes in production (prefer additive: add column, backfill, remove old)\n* Test migrations against a copy of production data\n* Use transactions for DDL where supported (PostgreSQL does, MySQL mostly does not)\n\nRemember: database fundamentals (ACID, indexing, normalization, query optimization) transfer across all database systems. Master the concepts, then learn vendor-specific syntax.	projects/knowledge/interview/databases/021-schema-migrations.txt
databases/edbeb02a0625	databases	medium	databases,monitoring	What database metrics should you monitor in production?	Key metrics by category:\n\n* Connections: active connections, pool utilization, connection wait time\n* Performance: query latency (p50/p95/p99), queries per second, slow query count\n* Resources: CPU, memory/buffer cache hit ratio, disk I/O (IOPS, latency)\n* Replication: replica lag, replication slot status\n* Storage: table size growth, WAL/binlog size, disk space remaining\n* Locks: lock wait time, deadlock count, long-running transactions\n\nTools: pg_stat_statements, Performance Schema (MySQL), CloudWatch RDS, postgres_exporter\n\nRemember: database fundamentals (ACID, indexing, normalization, query optimization) transfer across all database systems. Master the concepts, then learn vendor-specific syntax.	projects/knowledge/interview/databases/022-database-monitoring.txt
databases/514d096adc3c	databases	hard	databases,ha	Describe a high-availability PostgreSQL setup and its failure modes.	Typical HA setup:\n\n* Primary + synchronous standby (or Patroni-managed cluster)\n* Connection pooler (PgBouncer) in front\n* Automated failover via Patroni, repmgr, or cloud-managed (RDS Multi-AZ)\n\nFailure modes:\n* Primary crash: standby promoted, clients reconnect (brief downtime)\n* Network partition: split-brain risk if fencing misconfigured, use quorum/witness\n* Replica lag: synchronous replication prevents data loss but adds latency\n* Connection pooler failure: run multiple instances behind a VIP or DNS\n* Storage failure: RAID or cloud volume replication protects against single-disk failure\n\nRemember: database fundamentals (ACID, indexing, normalization, query optimization) transfer across all database systems. Master the concepts, then learn vendor-specific syntax.	projects/knowledge/interview/databases/023-ha-postgres.txt
databases/746919d9dcc0	databases	easy	databases,nosql	When would you choose a NoSQL database over a relational database?	Choose NoSQL when:\n\n* Schema is highly variable or evolving rapidly (document stores like MongoDB)\n* You need horizontal write scaling (Cassandra, DynamoDB)\n* Data is naturally key-value or graph-shaped (Redis, Neo4j)\n* You need very low-latency lookups at massive scale\n* Eventual consistency is acceptable\n\nStick with relational when:\n* You need strong consistency and complex transactions (ACID)\n* Your data has clear relationships and you need JOINs\n* You need mature tooling for reporting and analytics\n\nRemember: SQL = structured, ACID, joins, schema. NoSQL = flexible schema, horizontal scaling, eventual consistency. Use SQL for transactions, NoSQL for scale + flexibility.	projects/knowledge/interview/databases/024-nosql-vs-relational.txt
databases/b8cdaf5a38e1	databases	hard	databases,transactions	Explain transaction isolation levels and when each is appropriate.	SQL standard defines four levels (weakest to strongest):\n\n* Read Uncommitted: can see uncommitted changes (dirty reads). Rarely used.\n* Read Committed: only sees committed data. Default in PostgreSQL. Good for most OLTP.\n* Repeatable Read: snapshot at transaction start. Default in MySQL InnoDB. Good for reporting.\n* Serializable: transactions behave as if sequential. Highest overhead. Use for financial calculations or inventory where correctness is critical.\n\nHigher isolation = more locking/overhead = lower throughput.\n\nRemember: transaction isolation levels (low to high): Read Uncommitted, Read Committed, Repeatable Read, Serializable. Higher isolation = fewer anomalies but more locking/overhead.	projects/knowledge/interview/databases/025-isolation-levels.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- SQL Flashcards *(CLI)* (flashcard_deck, L1) — SQL
- [SQL Fundamentals](../../../../library/topics/sql-fundamentals/index.md) (Topic Pack, L0) — SQL

<!-- wiki:related:end -->
