---
tags:
- devops
- l1
- flashcard-deck
- helm
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Helm](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
helm/011	helm	medium	helm, secrets, security	What approaches exist for managing secrets in Helm charts, and what are their tradeoffs?	Common approaches: \n1) helm-secrets plugin (encrypts values files with SOPS/age/PGP, decrypts at deploy time), \n2) External Secrets Operator (syncs from Vault/AWS SM/etc. into K8s secrets), \n3) --set with CI/CD variables (secrets never on disk but visible in process lists), \n4) Sealed Secrets (encrypt client-side, only cluster can decrypt). Avoid storing plaintext secrets in values files committed to Git.	training/interactive/knowledge/data/cards/helm.tsv
helm/012	helm	medium	helm, testing	What does `helm test &lt;release&gt;` do, and how do you write a chart test?	Helm test runs pods annotated with `helm.sh/hook: test` in the templates/tests/ directory. A test pod typically runs a validation command (e.g., curl the service, check DB connectivity) and exits 0 for success or non-zero for failure. Use `helm test &lt;release&gt; --timeout 5m` to run them. Tests execute in the release namespace and have access to the same service network.	training/interactive/knowledge/data/cards/helm.tsv
helm/013	helm	hard	helm, template, debugging	You run `helm install` and get "YAML parse error on template.yaml line 42". The template looks correct. How do you debug this?	Steps: \n1) Run `helm template --debug &lt;chart&gt;` to see the fully rendered output with line numbers. \n2) Pipe output to `yamllint` or `kubectl apply --dry-run=client -f -`. \n3) Check for whitespace issues -- incorrect nindent values, missing hyphens in block scalars (|-), or accidental tab characters. \n4) Use `{{ .Values.foo | toYaml | nindent N }}` carefully -- wrong N is the #1 cause of invisible YAML errors. \n5) Add `{{- /* debug */ -}}` comments to isolate sections.	training/interactive/knowledge/data/cards/helm.tsv
helm/014	helm	easy	helm, upgrade	What is the difference between `helm install` and `helm upgrade --install`?	`helm install` fails if the release already exists. `helm upgrade --install` (idempotent) installs the release if it does not exist, or upgrades it if it does. This makes it the preferred command in CI/CD pipelines where you want a single command that works for both first-time deploy and subsequent updates.	training/interactive/knowledge/data/cards/helm.tsv
helm/015	helm	medium	helm, values, subchart	How do you pass values from a parent chart to a subchart, and what is the `global` values key?	Parent charts pass values to subcharts by nesting values under the subchart name: e.g., if the subchart is named "redis", set `redis.replicaCount: 3` in the parent values. Values under the `global` key are automatically available to all subcharts as `.Values.global.*` without prefixing. This is useful for shared settings like image registry or environment labels.	training/interactive/knowledge/data/cards/helm.tsv
helm/016	helm	hard	helm, hooks, jobs	You have a pre-upgrade hook Job that runs database migrations. The Job fails partway through. What happens to the Helm upgrade, and how should you design the hook for safe retries?	When a pre-upgrade hook fails, Helm aborts the upgrade and the release stays at the current revision (status: failed). The failed Job pod remains for debugging. For safe retries: \n1) make migrations idempotent, \n2) set backoffLimit on the Job, \n3) use hook-delete-policy: before-hook-creation so the old Job is cleaned up before retrying, \n4) set a hook-weight if ordering among multiple hooks matters, \n5) consider ttlSecondsAfterFinished to auto-clean completed Jobs.	training/interactive/knowledge/data/cards/helm.tsv
helm/017	helm	medium	helm, namespace	What happens when you deploy a chart with `helm install --namespace foo --create-namespace` but some templates hardcode a different namespace in their metadata?	Helm sets the namespace on resources that do not specify one, but resources with an explicit namespace in their metadata are deployed to that hardcoded namespace. This creates a split-brain situation where `helm uninstall` only removes resources tracked in its release secret (stored in the --namespace), potentially orphaning cross-namespace resources. Avoid hardcoding namespaces in templates; use `{{ .Release.Namespace }}` instead.	training/interactive/knowledge/data/cards/helm.tsv
helm/018	helm	easy	helm, history, revision	How do you view the release history and compare what changed between two revisions?	Use `helm history &lt;release&gt;` to list all revisions with status, chart version, and description. To compare two revisions, use the helm-diff plugin: `helm diff revision &lt;release&gt; &lt;rev1&gt; &lt;rev2&gt;`. You can also retrieve the manifest for a specific revision with `helm get manifest &lt;release&gt; --revision &lt;N&gt;` and diff manually.	training/interactive/knowledge/data/cards/helm.tsv
helm/019	helm	hard	helm, three-way-merge	Explain the three-way merge that Helm 3 uses during upgrades. Why can live edits via kubectl cause surprises?	Helm 3 compares three sources during upgrade: the old chart manifest (last release), the new chart manifest (current template), and the live cluster state. If someone edited a resource via kubectl (changing replicas, for example), and the old and new chart manifests both say replicas: 2, Helm sees no change in its manifests and keeps the live value. But if the new manifest changes replicas to 3, Helm patches it to 3, overwriting the manual edit. This makes manual edits unpredictable -- they may persist or be silently reverted depending on whether the chart changes that field.	training/interactive/knowledge/data/cards/helm.tsv
helm/020	helm	medium	helm, oci, registry	How do you push and pull Helm charts using OCI registries instead of traditional chart repositories?	Helm 3.8+ supports OCI natively. Push: `helm push mychart-0.1.0.tgz oci://registry.example.com/charts`. Pull: `helm pull oci://registry.example.com/charts/mychart --version 0.1.0`. Install directly: `helm install myrelease oci://registry.example.com/charts/mychart --version 0.1.0`. Authenticate with `helm registry login`. OCI registries eliminate the need for a separate index.yaml and support existing container registry infrastructure (ECR, GCR, ACR, GHCR).	training/interactive/knowledge/data/cards/helm.tsv
helm/021	helm	medium	helm, lookup, template	What does the `lookup` function do in Helm templates, and when does it return empty?	The `lookup` function queries live cluster resources during template rendering: `{{ lookup "v1" "Secret" "default" "my-secret" }}`. It returns the resource object or an empty dict if not found. \nImportant: lookup always returns empty during `helm template` and `--dry-run` because there is no cluster connection. Guard lookup usage with conditionals to handle both cases, or your templates will behave differently in CI vs. actual deploys.	training/interactive/knowledge/data/cards/helm.tsv
helm/022	helm	easy	helm, lint	What does `helm lint` check, and what is the difference between warnings and errors?	`helm lint &lt;chart-path&gt;` validates chart structure: checks Chart.yaml is well-formed, templates render without error, and rendered YAML is valid. Errors (e.g., missing Chart.yaml, template syntax errors) cause a non-zero exit code. Warnings (e.g., missing icon in Chart.yaml, deprecated API versions) are informational and do not fail the lint. Use `--strict` to treat warnings as errors in CI pipelines.	training/interactive/knowledge/data/cards/helm.tsv
helm/023	helm	hard	helm, resource-policy, uninstall	How can you prevent Helm from deleting a specific resource (like a PVC) when the release is uninstalled?	Annotate the resource with `helm.sh/resource-policy: keep`. When Helm uninstalls the release, it skips deletion of resources with this annotation. The resource becomes orphaned (no longer managed by Helm). This is commonly used for PersistentVolumeClaims, databases, or any stateful resource you want to survive release deletion. \nNote: on a subsequent `helm install` of the same chart, you may get conflicts if the kept resource already exists.	training/interactive/knowledge/data/cards/helm.tsv
helm/024	helm	medium	helm, upgrade, atomic	What do the `--atomic` and `--wait` flags do during `helm upgrade`, and how do they interact?	`--wait` makes Helm wait until all resources are in a ready state (Pods running, Deployments available, etc.) before marking the release as successful. `--atomic` implies --wait and adds automatic rollback: if the release fails or times out, Helm rolls back to the previous revision. Use `--timeout` to control the wait duration (default 5m). In CI/CD, --atomic is preferred because a failed deploy does not leave the cluster in a half-upgraded state.	training/interactive/knowledge/data/cards/helm.tsv
helm/025	helm	hard	helm, post-renderer	What is a Helm post-renderer and when would you use one?	A post-renderer is an executable that receives rendered manifests on stdin and outputs modified manifests on stdout. Invoked with `helm install --post-renderer ./kustomize-wrapper.sh`. Use cases: applying Kustomize overlays on top of third-party charts (inject sidecars, add labels, patch resources) without forking the chart, injecting organization-wide policies, or running OPA/conftest validation as a gate. The post-renderer runs after template rendering but before the manifests are sent to Kubernetes.	training/interactive/knowledge/data/cards/helm.tsv
helm/a1b2c3d4e5f6	helm	easy	helm, debugging, template	You changed a template but helm install gives a YAML parse error referencing a line number that does not match your template. Why?	The error line number refers to the rendered output, not the template source. Use helm template --debug to see the fully rendered YAML with line numbers and locate the actual breakage (usually a wrong nindent value or unquoted value injection).	training/library/topics/helm/primer.md
helm/b3c4d5e6f7a8	helm	easy	helm, values, types	You run --set replicaCount=true intending the string "true" but the template receives a boolean. How do you force a string?	Use --set-string replicaCount=true instead of --set. Helm's --set infers YAML types automatically (true becomes boolean, 123 becomes integer). The --set-string flag forces the value to remain a string regardless of content.	training/library/topics/helm/primer.md
helm/c5d6e7f8a9b0	helm	easy	helm, upgrade, install	Your CI/CD pipeline runs helm install on every deploy and fails on the second run. What single command fixes this?	Use helm upgrade --install (the idempotent form). It installs the release if it does not exist, or upgrades it if it does. Combine with --atomic and --timeout for safe CI/CD deploys.	training/library/topics/helm/primer.md
helm/d7e8f9a0b1c2	helm	easy	helm, release, inspect	How do you retrieve the exact Kubernetes manifests that Helm applied for a specific release revision?	Run helm get manifest <release> --revision <N>. This outputs the rendered YAML manifests as they were applied for that revision. To see the values used, run helm get values <release> --revision <N>.	training/library/topics/helm/primer.md
helm/e9f0a1b2c3d4	helm	medium	helm, hooks, jobs	Your pre-upgrade hook Job fails on retry because the previous Job resource still exists. What annotation fixes this?	Add helm.sh/hook-delete-policy: before-hook-creation to the Job metadata. This tells Helm to delete the previous hook resource before creating a new one, preventing name-collision failures on retry.\n\nGotcha: Without this annotation, the old Job resource blocks creation of the new one (name conflict). This is the #1 cause of hook retry failures.\n\nRemember: Three deletion policies: before-hook-creation, hook-succeeded, hook-failed. Use before-hook-creation for retry safety.	training/library/topics/helm/primer.md
helm/f1a2b3c4d5e6	helm	medium	helm, atomic, rollback	Explain the difference between --wait and --atomic on helm upgrade. When does --atomic add value over --wait alone?	--wait makes Helm wait for resources to become ready before marking success, but a failed deploy stays in the failed state. --atomic implies --wait and additionally auto-rolls back to the previous revision on failure or timeout. --atomic prevents the cluster from being left in a half-upgraded state.	training/library/topics/helm/primer.md
helm/a2b3c4d5e6f7	helm	medium	helm, three-way-merge, drift	An SRE manually scaled a Deployment to 5 replicas via kubectl. The Helm chart says 3 replicas. On next helm upgrade (chart unchanged), what happens to the replica count?	It stays at \n5. Helm 3 uses a three-way merge comparing old manifest, new manifest, and live state. Since the old and new chart manifests both say 3 (no change in that field), Helm does not patch it. But if the chart changes replicas to 4, Helm patches it to 4, overwriting the manual edit.	training/library/topics/helm/primer.md
helm/b4c5d6e7f8a9	helm	medium	helm, namespace, uninstall	A chart hardcodes namespace: monitoring in a ServiceMonitor template instead of using .Release.Namespace. What operational problem does this cause?	Helm tracks resources in the release namespace, but the ServiceMonitor is created in the monitoring namespace. When you run helm uninstall, Helm does not delete the ServiceMonitor because it only cleans up resources tracked in its release secret. The resource becomes orphaned. Always use {{ .Release.Namespace }} in templates.	training/library/topics/helm/primer.md
helm/c6d7e8f9a0b1	helm	hard	helm, pending, recovery	A release is stuck in pending-upgrade after a deploy crashed. helm rollback also fails. What is the recovery procedure?	Check helm history <release> to identify the broken revision. As a last resort, delete the Helm release secret storing the broken state: kubectl delete secret sh.helm.release.v1.<name>.v<N> -n <namespace> (where N is the broken revision number). Then helm rollback to the last good revision, or helm upgrade --install to redeploy. This is destructive to Helm's state tracking so use only when rollback fails.	training/library/topics/helm/primer.md
helm/d8e9f0a1b2c3	helm	hard	helm, hooks, design	You have a pre-upgrade hook Job running database migrations that is not idempotent. The Job fails partway through, and the SRE retries the upgrade. What goes wrong and how should the hook be redesigned?	The migration runs again from the start, potentially re-applying already-completed steps and corrupting data. Redesign: make migrations idempotent (use IF NOT EXISTS, migration versioning tables), set backoffLimit: 0 or 1 to prevent Kubernetes-level retries of the broken Job, add hook-delete-policy: before-hook-creation for clean retry, and set a hook-weight if ordering among multiple hooks matters.	training/library/topics/helm/primer.md
helm/e0f1a2b3c4d5	helm	hard	helm, diff, upgrade	How does the helm-diff plugin help catch problems before a helm upgrade, and what is its key limitation regarding out-of-band changes?	helm diff upgrade <release> <chart> shows a colored diff of what would change between the current deployed release and the proposed upgrade, without applying anything. This catches unintended changes from upstream chart updates, value drift, or template logic changes. Key limitation: it compares rendered manifests (old release vs new template), not live cluster state, so it may miss resources that were modified out-of-band via kubectl.	training/library/topics/helm/primer.md
helm/f2a3b4c5d6e7	helm	hard	helm, dependencies, lock	Your chart has a dependency on redis version 17.x. A colleague runs helm dependency update and the Chart.lock changes from 17.3.2 to 17.5.0. The deploy fails in staging. How should you manage dependency versions to prevent this?	Use helm dependency build instead of helm dependency update in CI/CD. dependency build uses the pinned versions in Chart.lock (which should be committed to git), while dependency update resolves fresh versions and rewrites the lock file. Pin exact versions in Chart.yaml when stability matters (version: "17.3.2" instead of "17.x"). Treat Chart.lock updates as deliberate changes that go through code review.	training/library/topics/helm/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Case Study: Pod OOMKilled — Memory Leak in Sidecar, Fix Is Helm Values](../../../../library/case-studies/cross-domain/pod-oomkilled-sidecar-helm/README.md) (Case Study, L2) — Helm
- [Helm](../../../../library/topics/helm/index.md) (Topic Pack, L1) — Helm
- [Helm Drills](../../../../library/drills/helm_drills.md) (Drill, L1) — Helm
- Incident Simulator (18 scenarios) *(CLI)* (Exercise Set, L2) — Helm
- [Interview: Helm Upgrade Broke Prod](../../../../library/interview-scenarios/05-helm-upgrade-broke-prod.md) (Scenario, L2) — Helm
- Lab: Helm Upgrade Rollback *(CLI)* (Lab, L1) — Helm
- [Runbook: Helm Upgrade Failed](../../../../library/runbooks/cicd/helm_upgrade_failed.md) (Runbook, L1) — Helm
- [Skillcheck: Helm & Release Ops](../../../../library/skillchecks/helm.skillcheck.md) (Assessment, L1) — Helm
- [Track: Helm & Release Ops](../../../../library/curriculum/tracks/helm_and_release_ops.md) (Reference, L1) — Helm

<!-- wiki:related:end -->
