---
tags:
- devops
- l1
- flashcard-deck
- nginx
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Nginx & Web Servers](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
nginx/3a7f1c9b2e4d	nginx	easy	nginx, reverse-proxy, config	What is the minimal Nginx reverse proxy configuration for a backend app?	A server block with listen 80, server_name, and a location / block containing proxy_pass http://backend:port. Add proxy_set_header Host $host and proxy_set_header X-Real-IP $remote_addr so the backend sees the original client info. Without these headers the backend only sees the proxy's IP address.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/4b8e2d0a1f5c	nginx	medium	nginx, upstream, config	How do you define an upstream block and what options control backend behavior?	upstream app_backend { server 10.0.1.1:8080 weight=3; server 10.0.1.2:8080; server 10.0.1.3:8080 backup; keepalive 32; } The weight parameter controls traffic distribution, backup marks a server as failover-only, and keepalive sets the number of idle connections cached per worker to reduce TCP handshake overhead.\n\nExample: `upstream backend { server 10.0.0.1:8080; server 10.0.0.2:8080; }` — round-robin.	
nginx/5c9f3e1b2a6d	nginx	medium	nginx, location, rewrite	What is the difference between return and rewrite in Nginx location blocks?	return sends an immediate HTTP response (e.g., return 301 https://$host$request_uri) and is faster because it stops processing. rewrite modifies the URI internally and continues processing through other location blocks. Use return for redirects and rewrite for internal URI transformations. Mixing both causes hard-to-debug behavior.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/6d0a4f2c3b7e	nginx	medium	nginx, ssl-termination, performance	What are the performance benefits of SSL termination at the Nginx layer?	Nginx handles the expensive TLS handshake and encryption, offloading this CPU work from backend servers. Benefits: centralized certificate management, session resumption via ssl_session_cache, OCSP stapling to reduce client-side lookups, and backend servers communicate over plain HTTP on a trusted internal network. This can reduce backend CPU usage by 10-30%.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/7e1b5a3d4c8f	nginx	easy	nginx, error-pages, debugging	How do you configure custom error pages in Nginx and what are the most common HTTP errors to handle?	Use error_page directive: error_page 502 503 504 /50x.html with a location = /50x.html block pointing to the file. Common errors: 502 Bad Gateway (backend down), 503 Service Unavailable (overloaded), 504 Gateway Timeout (backend too slow). Check error logs at /var/log/nginx/error.log for root cause.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/8f2c6b4e5d9a	nginx	hard	nginx, caching, microcaching	What is microcaching in Nginx and when should you use it?	Microcaching caches responses for very short periods (1-5 seconds) using proxy_cache_valid 200 1s. Even 1-second caching dramatically reduces backend load during traffic spikes because hundreds of concurrent requests hit the cache instead of the backend. Use fastcgi_cache_lock on to prevent cache stampedes where multiple requests try to populate the cache simultaneously.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/9a3d7c5f6e0b	nginx	hard	nginx, load-balancing, sticky	How do you implement sticky sessions in Nginx without Nginx Plus?	Use ip_hash in the upstream block to route clients to the same backend based on their IP address. Limitation: all clients behind the same NAT share one backend. Alternative: use the hash directive with a cookie value (hash $cookie_jsessionid consistent) for more granular stickiness. Consistent hashing minimizes redistribution when backends are added or removed.\n\nRemember: nginx config: http→server(vhost)→location(path). Directives inherit downward.	
nginx/0b4e8d6a7f1c	nginx	medium	nginx, headers, security	What security headers should you add to every Nginx server block?	add_header X-Frame-Options "SAMEORIGIN" (prevents clickjacking)\nadd_header X-Content-Type-Options "nosniff" (prevents MIME sniffing)\nadd_header X-XSS-Protection "1; mode=block"\nadd_header Referrer-Policy "strict-origin-when-cross-origin"\nadd_header Content-Security-Policy "default-src 'self'"\nUse always parameter to add headers on error responses too.\n\nRemember: nginx = web server + reverse proxy + LB. Event-driven, 10K+ connections.\n\nFun fact: Created 2004 by Igor Sysoev for C10K problem. "engine-x."	
nginx/2b15d5dd8c00	nginx	medium	nginx, worker-connections, tuning, concurrency	How do worker_connections and worker_rlimit_nofile interact for high-concurrency Nginx?	worker_connections sets max simultaneous connections per worker. Each proxied connection uses two file descriptors (client + backend). worker_rlimit_nofile must be >= worker_connections (ideally 2x for proxying). Total capacity = worker_processes × worker_connections. Also raise the OS ulimit to match.\n\nRemember: `worker_processes auto;` = one per CPU. Thousands of connections via epoll.	training/library/topics/nginx-web-servers/primer.md
nginx/00c5fa69e249	nginx	medium	nginx, stub-status, monitoring, prometheus	How do you expose Nginx metrics for Prometheus monitoring?	Enable stub_status in a location block (returns active connections, accepts, handled, requests). Use nginx-prometheus-exporter sidecar to scrape stub_status and expose /metrics in Prometheus format. For richer metrics (per-upstream, per-location), use the commercial Nginx Plus API or OpenTelemetry module.\n\nRemember: nginx config: http→server(vhost)→location(path). Directives inherit downward.	training/library/topics/nginx-web-servers/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Nginx & Web Servers](../../../../library/topics/nginx-web-servers/index.md) (Topic Pack, L1) — Nginx & Web Servers

<!-- wiki:related:end -->
