---
tags:
- linux
- l1
- flashcard-deck
- linux-distros
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Linux Distribution Comparison](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
linux-distros/011-mac-comparison	linux-distros	hard	distro, selinux, apparmor, security	How do SELinux and AppArmor compare?	SELinux (RHEL): label-based, covers ALL processes, steeper learning curve, stronger coverage, semanage/restorecon/setsebool.\nAppArmor (Debian/Ubuntu/SUSE): path-based, only covers profiled binaries, simpler, per-profile enforcement, aa-enforce/aa-complain.\nKey difference: unconfined AppArmor processes have zero MAC protection.\n\nRemember: Distro families: Debian(Ubuntu), Red Hat(RHEL,Fedora), SUSE, Arch, Alpine.	training/library/topics/linux-distro-comparison/primer.md
linux-distros/012-mixed-fleet-ansible	linux-distros	hard	distro, ansible, automation	How do you handle mixed-distro fleets in Ansible?	Use ansible_os_family fact for conditionals:\nwhen: ansible_os_family == "Debian" or "RedHat"\nUse ansible.builtin.package (generic) instead of apt/dnf.\nUse variables for package names (httpd vs apache2).\nBest practice: standardize on ONE distro per environment role.\n\nRemember: Distro families: Debian(Ubuntu), Red Hat(RHEL,Fedora), SUSE, Arch, Alpine.	training/library/topics/linux-distro-comparison/primer.md
linux-distros/013-rolling-vs-fixed	linux-distros	easy	distro, release-model	What is the difference between rolling release and fixed release distros?	Fixed release (Debian, Ubuntu LTS, RHEL): major version with backported security fixes, predictable, stable. Upgrade between versions.\nRolling release (Arch, Tumbleweed, Fedora Rawhide): continuous updates, always latest packages, occasional breakage.\nRule: fixed for production servers, rolling for development/workstations.\n\nRemember: Distro families: Debian(Ubuntu), Red Hat(RHEL,Fedora), SUSE, Arch, Alpine.	training/library/topics/linux-distro-comparison/primer.md
linux-distros/014-provisioning-tools	linux-distros	medium	distro, provisioning	What automated provisioning tools do different distro families use?	RHEL: Kickstart (.ks files)\nDebian: Preseed (debconf key=value)\nSUSE: AutoYaST (XML profiles)\nUniversal: cloud-init (YAML, works on all cloud distros)\nFedora CoreOS: Ignition (JSON)\n\nNote: Packer is an image-building tool (not distro-specific) that can target any distro.\n\nRemember: Distro families: Debian(Ubuntu), Red Hat(RHEL,Fedora), SUSE, Arch, Alpine.	training/library/topics/linux-distro-comparison/primer.md
linux-distros/015-package-name-diffs	linux-distros	medium	distro, packages	What are common package name differences between Debian and RHEL?	Apache: apache2 (Debian) vs httpd (RHEL)\nDev tools: build-essential (Debian) vs @"Development Tools" (RHEL)\nVim: vim (Debian) vs vim-enhanced (RHEL)\nMySQL client: mysql-client vs mysql\nApache enable: a2ensite (Debian) vs symlink in conf.d/ (RHEL)\nConfig dir: sites-available/ (Debian) vs conf.d/ (RHEL)\n\nRemember: Debian=stability. Ubuntu=Debian-based, 6-month releases, LTS every 2 years.\n\nFun fact: Ubuntu LTS = 5yr support (10 with Pro). Version = YY.MM.	training/library/topics/linux-distro-comparison/street_ops.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Linux Distribution Comparison](../../../../library/topics/linux-distro-comparison/index.md) (Topic Pack, L1) — Linux Distribution Comparison

<!-- wiki:related:end -->
