---
tags:
- observability
- l1
- flashcard-deck
- alerting
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Alerting Rules](../../../../library/portal/topics.md) | **Domain:** Observability
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
alerting/dd246d9964a4	alerting	hard	alerting, multi-window, burn-rate, slo	How does a multi-window burn-rate alert reduce false positives for SLO monitoring?	It uses two windows: a long window (e.g., 1h) to detect sustained error budget consumption and a short window (e.g., 5m) to confirm the issue is still active. Both must fire simultaneously. This avoids paging on brief spikes that the long window catches in retrospect.\n\nRemember: burn rate = actual error rate / SLO error budget rate. A 14.4x burn rate means 'at this pace, you exhaust your monthly budget in 2 days.'	training/library/topics/alerting-rules/primer.md
alerting/13d9e8249f34	alerting	medium	alerting, recording-rules, precompute	Why use Prometheus recording rules for alert queries instead of evaluating them directly?	Complex alert expressions (multi-join, histogram_quantile, large label cardinality) are expensive to evaluate every cycle. Recording rules precompute and store the result as a new metric, making alert evaluation a simple threshold check. This also makes dashboards faster when reusing the same expression.\n\nExample: for: 5m means 'only fire if error rate > 5% for 5 continuous minutes' — transient 30-second spikes are ignored.\n\nGotcha: setting for: 0s (or omitting it) fires on every brief spike, causing alert fatigue. Start with 2m minimum for critical, 5m for warning.	training/library/topics/alerting-rules/primer.md
alerting/c576917d7dff	alerting	medium	alerting, dependency-tree, cascading	How can alert dependency trees reduce noise during cascading failures?	Model upstream-downstream relationships so that if an upstream service (e.g., database) fires critical, downstream alerts (e.g., API latency) are automatically inhibited or annotated. Alertmanager's inhibit_rules match on labels: a source alert with severity=critical can suppress target alerts with the same cluster label.\n\nRemember: 'Alert upstream first, silence downstream.' Model your dependency tree so database alerts suppress API latency alerts.	training/library/topics/alerting-rules/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Alerting Rules](../../../../library/topics/alerting-rules/index.md) (Topic Pack, L2) — Alerting Rules
- [Alerting Rules Drills](../../../../library/drills/alerting_rules_drills.md) (Drill, L2) — Alerting Rules
- [Case Study: Alert Storm — Flapping Health Checks](../../../../library/case-studies/cross-domain/alert-storm-flapping-healthchecks/README.md) (Case Study, L2) — Alerting Rules
- [On-Call](../../../../library/topics/on-call/index.md) (Topic Pack, L2) — Alerting Rules
- [Runbook: Alert Storm (Flapping / Too Many Alerts)](../../../../library/runbooks/observability/alert-storm.md) (Runbook, L2) — Alerting Rules
- [SRE Practices](../../../../library/topics/sre-practices/index.md) (Topic Pack, L2) — Alerting Rules
- [Skillcheck: Alerting Rules](../../../../library/skillchecks/alerting-rules.skillcheck.md) (Assessment, L2) — Alerting Rules

<!-- wiki:related:end -->
