---
tags:
- cli
- l1
- flashcard-deck
- regex
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Regex & Text Wrangling](../../../../library/portal/topics.md) | **Domain:** CLI Tools
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
regex/a1b2c3d4e5f7	regex	easy	regex, character-classes, basics	What are the most common regex character classes and what do they match?	. matches any character (except newline). \d matches a digit [0-9]. \w matches a word character [a-zA-Z0-9_]. \s matches whitespace (space, tab, newline). \b matches a word boundary. Capitalize to negate: \D = non-digit, \W = non-word, \S = non-whitespace. \nNote: \d, \w, \s are PCRE-only — use [[:digit:]], [[:alnum:]], [[:space:]] in POSIX tools like sed and awk.	
regex/b2c3d4e5f6a8	regex	medium	regex, quantifiers, greedy-lazy	What is the difference between greedy and lazy quantifiers in regex?	Greedy quantifiers (*, +, {n,m}) match as much as possible. Lazy quantifiers (*?, +?, {n,m}?) match as little as possible. \nExample: given "bold", the greedy pattern <.*> matches "bold" (entire string), while <.*?> matches "<b>" (first tag only). Lazy quantifiers require PCRE (grep -P). In BRE/ERE, use negated character classes instead: <[^>]*> matches a single tag.	
regex/c3d4e5f6a7b9	regex	medium	regex, capture-groups, backreferences	How do capture groups and backreferences work in regex?	Parentheses () create capture groups that save matched text. Backreferences (\1, \2) reuse captured text. \nExample: (.)\1 matches any character followed by itself (aa, bb, 11). In sed: echo "John Smith" | sed -E 's/(\w+) (\w+)/\2, \1/' outputs "Smith, John". Non-capturing groups (?:...) group without saving — available in PCRE only.	
regex/d4e5f6a7b8c0	regex	hard	regex, lookahead, lookbehind	What are lookahead and lookbehind assertions and when are they useful?	Lookahead (?=...) matches a position followed by a pattern without consuming it. Lookbehind (?<=...) matches preceded by a pattern. Negative versions: (?!...) and (?<!...). \nExample: \d+(?= USD) matches digits before " USD" without including " USD" in the match. Use case: extracting values adjacent to labels without including the label. Only available in PCRE (grep -P), not in sed or awk.	
regex/e5f6a7b8c9d1	regex	easy	regex, patterns, common	What are common regex patterns for matching IPs, emails, and URLs?	IP address: [0-9]+\.[0-9]+\.[0-9]+\.[0-9]+ (simple, allows invalid octets) or more strict with range checks.\nEmail (basic): [a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}\nURL: https?://[^\s]+ (simple) or https?://[a-zA-Z0-9.-]+(/[^\s]*)? for more structure.\nThese are pragmatic patterns for log extraction, not RFC-compliant validators.\n\nRemember: "\\b = word boundary." It matches the position between a word character and a non-word character. \\bcat\\b matches "cat" but not "concatenate."	
regex/f6a7b8c9d0e2	regex	medium	regex, grep, pcre-posix	What are the practical differences between PCRE and POSIX regex in everyday use?	POSIX (grep, sed, awk): portable across all Unix, two flavors (BRE and ERE). No lookahead, no lazy quantifiers, no \d shorthand. Use [[:digit:]] instead of \d.\nPCRE (grep -P, Perl, Python): richer features — lookahead/lookbehind, lazy quantifiers, non-capturing groups, \d/\w/\s shortcuts, named groups (?P<name>...).\nRule of thumb: use POSIX for shell scripts that must be portable, PCRE for complex extraction tasks.	
regex/a7b8c9d0e1f3	regex	hard	regex, sed, awk, grep	How do you use regex differently in sed, awk, and grep?	grep: filter lines matching a pattern (grep -E 'ERROR|WARN' log.txt).\nsed: find and replace within lines (sed -E 's/old/new/g' file).\nawk: split fields and apply logic (awk '/ERROR/ {print $1, $NF}' log.txt).\nKey difference: grep selects lines, sed transforms text, awk processes structured data. Combine them: grep filters, sed cleans, awk aggregates. All three support ERE with -E (grep/sed) or natively (awk).	
regex/7504882417a0	regex	medium	regex;lookahead	What is a lookahead assertion in regex and when would you use one?	A lookahead (?=...) matches a position where the pattern ahead matches, without consuming characters. Used to validate constraints (e.g., password must contain a digit) without advancing the cursor.\n\nGotcha: Lookaheads (?=...) and lookbehinds (?<=...) match a position, not characters. They don't consume input.\n\nRemember: "Lookaround = peek without eating."	
regex/281bbff154d3	regex	hard	regex;performance	Why can certain regex patterns cause catastrophic backtracking, and how do you prevent it?	Nested quantifiers like (a+)+ on non-matching input cause exponential backtracking. Prevent by using atomic groups, possessive quantifiers, or restructuring to avoid ambiguous repetition.\n\nRemember: "Backslash-d = digit, backslash-w = word char, backslash-s = space." Uppercase versions negate: \\D = non-digit.	
regex/392358d09a60	regex	medium	regex;groups	Explain the difference between capturing groups and non-capturing groups in regex.	Capturing groups (...) store the matched text for back-references or extraction. Non-capturing groups (?:...) group without storing, which is faster when you only need grouping for alternation or quantifiers.\n\nRemember: "Anchors: ^ = start of line, $ = end of line." They match positions, not characters.	

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Regex & Text Wrangling](../../../../library/topics/regex-text-wrangling/index.md) (Topic Pack, L1) — Regex & Text Wrangling

<!-- wiki:related:end -->
