---
tags:
- k8s
- l1
- flashcard-deck
- istio
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Istio Service Mesh](../../../../library/portal/topics.md) | **Domain:** Kubernetes
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
istio/c9f2a5d7e3b1	istio	medium	istio, footgun, authz	Why do Kubernetes health check probes fail after applying an AuthorizationPolicy?	The kubelet has no Istio sidecar and therefore no SPIFFE identity. Under an AuthorizationPolicy's default-deny behavior, probe paths (e.g., /healthz, /ready) are blocked because the kubelet cannot present a recognized principal. Fix: explicitly allow health check paths in the policy.	training/library/topics/istio/footguns.md
istio/0e4b8f1c6a9d	istio	medium	istio, footgun, virtualservice-host	What happens if a VirtualService uses a short hostname and callers are in a different namespace?	The short name `reviews` resolves relative to the VirtualService's namespace. A caller in a different namespace resolves it to a different FQDN. The VirtualService has no effect on cross-namespace traffic. Always use fully qualified names (`reviews.bookinfo.svc.cluster.local`) in VirtualServices when cross-namespace calls occur.	training/library/topics/istio/footguns.md
istio/8d3c7b0e2f5a	istio	medium	istio, istioctl, describe	What does `istioctl experimental describe pod <pod>.<ns>` synthesize?	It combines Istio config and Envoy state to show: which VirtualService and DestinationRule apply to the pod, the effective PeerAuthentication mTLS mode, which AuthorizationPolicies apply, and any configuration warnings. It is the fastest way to understand why traffic to a pod behaves unexpectedly.	training/library/topics/istio/street_ops.md
istio/2f6e9a4c1b8d	istio	medium	istio, canary, verification	After setting a 95/5 weight split in a VirtualService, how do you verify the split is actually in effect?	Use `istioctl proxy-config routes <productpage-pod>.bookinfo` to verify the route exists, check sidecar access logs for response counts by pod, or use `istioctl proxy-config clusters <pod>` to confirm the v2 subset endpoint is registered. Kiali also shows per-version traffic split in real time.	training/library/topics/istio/street_ops.md
istio/e7a0d5f3c9b2	istio	medium	istio, egress, gateway	What is an Istio egress gateway and why use one?	A dedicated Envoy pod that all outbound traffic to external services routes through. Benefits: single egress point for audit logging and policy enforcement, TLS origination for external calls, and ServiceEntry registration of external hostnames in the mesh. Without it, pods can call external services directly through the sidecar with less visibility.	training/library/topics/istio/primer.md
istio/4c1b8e6d0f2a	istio	medium	istio, upgrade, canary	What is the canary control plane upgrade pattern for Istio?	Install a new istiod revision alongside the old one (`istioctl install --set revision=1-20`). Migrate namespaces one at a time by relabeling (`istio.io/rev=1-20`) and restarting pods. If a namespace has issues, relabel back to the old revision. After all namespaces migrate, uninstall the old istiod. This ensures one functioning control plane is always available.	training/library/topics/istio/footguns.md
istio/9b5f2c7d4e0a	istio	medium	istio, ambient-mesh, architecture	What is Istio Ambient Mesh and how does it differ from sidecar mode?	Ambient Mesh removes per-pod sidecar injection. Instead, a per-node ztunnel daemon handles L4 mTLS, and a shared waypoint proxy handles L7 per namespace or service account. Benefits: no pod restarts needed for proxy upgrades, lower memory overhead, simpler injection. It reached stable status in Istio 1.24.	training/library/topics/istio/trivia.md
istio/6a3d0e8f5c1b	istio	hard	istio, xds, control-plane	What does istiod's Pilot component do with Istio CRDs, and what protocol does it use to push config to sidecars?	Pilot watches Kubernetes for Istio CRDs (VirtualService, DestinationRule, etc.) and Kubernetes Services/Endpoints. It translates these into Envoy xDS (Extension Discovery Service) configuration — specifically LDS (listeners), RDS (routes), CDS (clusters), and EDS (endpoints) — and pushes them to each Envoy sidecar over a persistent gRPC stream.	training/library/topics/istio/primer.md
istio/f4b7e2a9c5d1	istio	hard	istio, mtls, peer-auth, hierarchy	How does PeerAuthentication policy precedence work across mesh, namespace, and workload levels?	More specific wins. Workload-level PeerAuthentication (matchLabels selector) overrides namespace-level (no selector, in a specific namespace), which overrides mesh-wide (no selector, in istio-system). This allows a cluster-wide STRICT policy with specific PERMISSIVE exceptions for individual workloads during migration.	training/library/topics/istio/primer.md
istio/1d9c4b6f0e3a	istio	hard	istio, sidecar-resource, scoping	A mesh has 500 services. A sidecar without a Sidecar resource uses 450Mi of memory. A sidecar with a tightly scoped Sidecar resource uses 60Mi. Why the difference?	Without a Sidecar resource, every Envoy proxy receives xDS configuration for all 500 services — all their listeners, routes, clusters, and endpoints. This full-mesh config grows with the square of service count. The Sidecar resource tells istiod to send only the config for services this workload actually needs, dramatically reducing xDS payload size and proxy memory.	training/library/topics/istio/primer.md
istio/7e0f3a1d8c5b	istio	hard	istio, authorization-policy, debug	An AuthorizationPolicy allows traffic from `cluster.local/ns/frontend/sa/web` to `reviews`. Traffic is still being denied. What are three things to check?	1) Verify the calling pod actually uses service account `web` in namespace `frontend` — `kubectl get pod <pod> -o jsonpath='{.spec.serviceAccountName}'`. \n2) Confirm mTLS is STRICT (PERMISSIVE mode means no SPIFFE identity is presented, so principal matching fails). \n3) Check for a DENY policy in the same namespace that takes precedence — DENY policies evaluate before ALLOW.	training/library/topics/istio/street_ops.md
istio/b2e8d6c0f4a9	istio	hard	istio, multi-cluster, topology	What is the difference between Istio multi-primary and primary-remote multi-cluster topologies?	Multi-primary: each cluster runs its own istiod, shares a common root CA for cross-cluster mTLS, and peers with other clusters via east-west gateways. Resilient but operationally complex. Primary-remote: one cluster (primary) runs istiod and manages sidecars in remote clusters. Simpler but the primary istiod is a single point of failure for remote cluster config. East-west gateways handle cross-cluster traffic in both topologies.	training/library/topics/istio/primer.md
istio/5c0a7f4e9b3d	istio	hard	istio, footgun, stale, diagnosis	An engineer applies a new VirtualService but traffic routing does not change. `istioctl proxy-status` shows STALE for several pods. Walk through the diagnosis.	1) Run `istioctl analyze -n <ns>` — a config validation error may have caused istiod to reject the new config silently. \n2) Check istiod logs for NACK messages: `kubectl logs -l app=istiod -n istio-system | grep NACK`. \n3) If config is valid but sidecars are still STALE, check istiod resource utilization — an overloaded istiod falls behind on pushes. \n4) As a last resort, restart the affected pods to force sidecar reconnection to istiod.	training/library/topics/istio/street_ops.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Istio Service Mesh](../../../../library/topics/istio/index.md) (Topic Pack, L2) — Istio Service Mesh

<!-- wiki:related:end -->
