---
tags:
- linux
- l1
- flashcard-deck
- ebpf
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [eBPF](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
ebpf/9fd6e7f8a9b0	ebpf	hard	ebpf, overhead, performance	What is the actual performance overhead of eBPF tracing in production?	eBPF overhead depends on the attach point and frequency. Tracepoints on hot paths (every syscall) can add 1-5% overhead under high load. Kprobes on rarely-hit functions add negligible overhead (<0.1%). XDP programs add microseconds per packet. BCC tools that recompile on load have a startup cost of several seconds. \nBest practice: use targeted tracing (filter by PID or comm), avoid tracing high-frequency events without filters, and prefer tracepoints over kprobes for stability.	
ebpf/0ae7f8a9b0c1	ebpf	hard	ebpf, security, observability	How can eBPF be used for security observability?	eBPF can monitor security-relevant events in real time: file access patterns (opensnoop), process execution chains (execsnoop), network connections (tcpconnect), privilege escalation attempts (tracing setuid/capabilities), and container escapes (monitoring namespace changes). Tools like Falco and Tetragon use eBPF to detect anomalous behavior without the overhead of kernel modules. eBPF LSM programs can enforce security policies at the kernel level, blocking unauthorized actions before they complete.	
ebpf/be5fc9dd8c39	ebpf	hard	ebpf, btf, co-re, portability	What problem does BTF (BPF Type Format) and CO-RE solve for eBPF programs?	eBPF programs access kernel structs whose layout changes between kernel versions. Without CO-RE, you must compile on the target kernel. BTF embeds type information in the kernel; CO-RE (Compile Once — Run Everywhere) uses BTF to relocate struct field offsets at load time, making one binary portable across kernel versions.	training/library/topics/ebpf-observability/primer.md
ebpf/58d95219e2a9	ebpf	medium	ebpf, maps, data-structures	What are eBPF maps and what are the most common map types?	Maps are key-value stores shared between eBPF programs and userspace. Common types: BPF_MAP_TYPE_HASH (general lookup), BPF_MAP_TYPE_ARRAY (fixed-size indexed), BPF_MAP_TYPE_RINGBUF (efficient event streaming to userspace), BPF_MAP_TYPE_LPM_TRIE (longest prefix match for IP routing). Maps persist across program invocations.	training/library/topics/ebpf-observability/primer.md
ebpf/1d08680697da	ebpf	medium	ebpf, bpftool, debugging, verifier	How do you debug an eBPF program that fails to load?	The verifier rejects unsafe programs with an error log showing the instruction that failed. Use bpftool prog show to list loaded programs, bpftool prog dump xlated to see translated bytecode, and bpftool map dump to inspect map contents. Common failures: unbounded loops, invalid memory access, exceeding instruction limit.	training/library/topics/ebpf-observability/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Cilium & eBPF Networking](../../../../library/topics/cilium/index.md) (Topic Pack, L2) — eBPF
- [Deep Dive: eBPF Explained](../../../../library/deep-dives/ebpf.explained.md) (deep_dive, L3) — eBPF
- [Linux Performance Tuning](../../../../library/topics/linux-performance/index.md) (Topic Pack, L2) — eBPF
- [eBPF & Modern Linux Observability](../../../../library/topics/ebpf-observability/index.md) (Topic Pack, L3) — eBPF

<!-- wiki:related:end -->
