---
tags:
- security
- l1
- flashcard-deck
- audit-logging
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Audit Logging](../../../../library/portal/topics.md) | **Domain:** Security
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
audit-logging/e1f2a3b4c5d6	audit-logging	medium	audit-logging, aggregation, shipping	What are the key differences between Filebeat and Fluentd for shipping audit logs?	Filebeat is lightweight and Go-based, designed for tailing log files and shipping to Elasticsearch/Logstash. Fluentd is a general-purpose log router (Ruby/C) with 800+ plugins supporting many backends. Use Filebeat for simple ELK pipelines; Fluentd or Fluent Bit for complex multi-destination routing.\n\nRemember: audit log = 'who did what, when, and from where.' The four W's: Who, What, When, Where.\n\nExample: '2026-03-21T14:30:00Z user=admin action=delete resource=pod/nginx namespace=production source_ip=10.0.0.5'	
audit-logging/f2a3b4c5d6e7	audit-logging	medium	audit-logging, filtering, noise	How do you filter audit log noise without losing security-relevant events?	Use targeted audit rules instead of broad syscall monitoring. Exclude known-safe processes by executable path (-F exe!=/usr/bin/known-safe). Filter high-frequency read-only events on non-sensitive paths. Test rule changes in permissive mode first and compare event volumes before and after.\n\nRemember: defense in depth — layer multiple security controls. No single mechanism is sufficient. Assume breach and design for containment.	
audit-logging/a3b4c5d6e7f8	audit-logging	medium	audit-logging, sizing, capacity	How do you estimate disk usage for Linux audit logs?	Measure baseline event rate (aureport --summary gives events/day). Typical auditd events are 200-500 bytes each. A moderately audited server generates 50-200 MB/day. Multiply by retention period and number of hosts. Budget 2-5x headroom for incident spikes when audit rules trigger more events.	
audit-logging/b4c5d6e7f8a9	audit-logging	hard	audit-logging, retention, compliance	What are the minimum log retention periods required by common compliance frameworks?	PCI DSS: 1 year minimum, 3 months immediately accessible. HIPAA: 6 years. SOC 2: typically 1 year (per organization policy). GDPR: no fixed period but must justify retention. FedRAMP: 90 days online, 1 year archived. Design tiered storage: hot (30-90 days), warm (1 year), cold (long-term archive).\n\nGotcha: 90-day retention is the minimum for most compliance frameworks. PCI-DSS requires 1 year. Plan storage costs accordingly.	
audit-logging/c5d6e7f8a9b0	audit-logging	hard	audit-logging, immutable, tamper	How do you ensure audit logs are immutable and tamper-proof?	Ship logs to append-only storage (S3 Object Lock, WORM-compliant storage). Use cryptographic chaining where each log entry includes a hash of the previous entry. Enable write-once audit log configurations (auditd space_left_action=email, admin_space_left_action=halt). Separate log storage credentials from system admin credentials.\n\nRemember: ship logs off-box immediately. If an attacker can modify the audit log on the same system they compromised, the log is worthless.\n\nExample: forward to a WORM (Write Once Read Many) S3 bucket with Object Lock enabled. Even admins cannot delete or modify entries.	
audit-logging/d6e7f8a9b0c1	audit-logging	easy	audit-logging, basics, pipeline	What are the four stages of an audit log pipeline from source to analysis?	1) Collection: auditd, application audit events, cloud API logs. 2) Shipping: Filebeat, Fluentd, or audisp-remote to centralized storage. 3) Storage: SIEM, Elasticsearch, S3 with indexing. 4) Analysis: dashboards, alerts on anomalies, scheduled compliance reports, and forensic search capability.\n\nRemember: audit log = 'who did what, when, and from where.' The four W's: Who, What, When, Where.\n\nExample: '2026-03-21T14:30:00Z user=admin action=delete resource=pod/nginx namespace=production source_ip=10.0.0.5'	
audit-logging/00354d56983b	audit-logging	hard	audit-logging, correlation, kubernetes	How do you correlate Linux auditd events with Kubernetes audit log entries?	Match on timestamps, UIDs, and PIDs. Kubernetes audit logs record the user, verb, and resource; auditd logs the corresponding syscalls and file accesses. Shipping both to the same SIEM with a common node identifier lets you query: 'which syscalls did this kubectl exec trigger?' by joining on time window and PID.	training/library/topics/audit-logging/primer.md
audit-logging/954e188fabee	audit-logging	medium	audit-logging, falco, runtime, containers	How does Falco differ from auditd for container runtime security?	auditd operates at the kernel syscall level and is host-scoped — it does not understand container boundaries. Falco consumes kernel events (via eBPF or kernel module) but adds container-aware rules: it knows which pod, namespace, and image triggered the syscall, enabling policies like 'alert if shell spawns in production namespace'.\n\nRemember: defense in depth — layer multiple security controls. No single mechanism is sufficient. Assume breach and design for containment.	training/library/topics/audit-logging/primer.md
audit-logging/6956c336cc15	audit-logging	hard	audit-logging, syscall, privilege-escalation	What audit rules detect privilege escalation attempts on a Linux host?	Watch key syscalls: -a always,exit -F arch=b64 -S execve -F euid=0 -F auid!=0 (non-root user running commands as root). Also watch setuid/setgid changes: -a always,exit -F arch=b64 -S setuid -S setgid. Monitor /etc/sudoers and /etc/passwd for write access. Tag rules with -k for searchability.	training/library/topics/audit-logging/primer.md
audit-logging/b856810c5168	audit-logging	medium	audit-logging, integrity, append-only, remote	How do you ensure audit log integrity against tampering by a compromised host?	Ship logs to a remote append-only store in near real-time (Filebeat → Elasticsearch with ILM, or syslog to a hardened log server). On the host, set auditd space_left_action=exec to alert when disk fills, and use immutable mode (-e 2) to lock audit rules until reboot. Remote copies survive local tampering.\n\nRemember: ship logs off-box immediately. If an attacker can modify the audit log on the same system they compromised, the log is worthless.\n\nExample: forward to a WORM (Write Once Read Many) S3 bucket with Object Lock enabled. Even admins cannot delete or modify entries.	training/library/topics/audit-logging/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Audit Logging](../../../../library/topics/audit-logging/index.md) (Topic Pack, L1) — Audit Logging
- [Compliance & Audit Automation](../../../../library/topics/compliance-automation/index.md) (Topic Pack, L2) — Audit Logging
- [Infrastructure Forensics](../../../../library/topics/infra-forensics/index.md) (Topic Pack, L2) — Audit Logging
- [Runbook: Unauthorized Access Investigation](../../../../library/runbooks/security/unauthorized-access.md) (Runbook, L2) — Audit Logging
- [SELinux & Linux Hardening](../../../../library/topics/linux-hardening/index.md) (Topic Pack, L2) — Audit Logging

<!-- wiki:related:end -->
