---
tags:
- linux
- l1
- flashcard-deck
- binary
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Binary & Number Representation](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
binary/e1b2c3d4f5a6	binary	medium	binary,nan,floats	What is NaN and what is unusual about comparing it?	NaN (Not a Number) is a special float value produced by invalid operations like 0/0. It is unique in that NaN != NaN evaluates to true — it is not equal to itself.\n\nRemember: NaN != NaN is the only value in IEEE 754 that is not equal to itself. Use math.isnan() or x != x to detect it.\n\nGotcha: NaN propagates — any arithmetic with NaN produces NaN. One bad sensor reading can corrupt an entire pipeline.	zines/how.integers.and.floats.work.wizard.zines.cleaned.notes
binary/f2c3d4e5a6b7	binary	hard	binary,floats,money	Why should you avoid using floating point for monetary calculations?	Floats cannot exactly represent many decimal fractions (like 0.10), leading to rounding errors that accumulate. Use fixed-point decimal types or integer cents instead.\n\nExample: $0.10 * 3 in float might give $0.30000000000000004. Store as integer cents: 10 * 3 = 30 cents. Display at the end.\n\nRemember: 'Cents not floats.' Python: decimal.Decimal, Java: BigDecimal, PostgreSQL: NUMERIC. Never IEEE 754 for money.	zines/how.integers.and.floats.work.wizard.zines.cleaned.notes
binary/a3d4e5f6b7c8	binary	medium	binary,floats,equality	What is the safe way to compare floating point values?	Compare within a tolerance (epsilon), not with exact equality, unless you can guarantee exact representation. For example: abs(a - b) < epsilon.\n\nExample: abs(a - b) < 1e-9 for double precision. The epsilon should scale with the magnitude of the values being compared.\n\nGotcha: a fixed epsilon breaks for very large or very small numbers. Use relative epsilon: abs(a-b) / max(abs(a), abs(b)) < epsilon.	zines/how.integers.and.floats.work.wizard.zines.cleaned.notes
binary/b4e5f6a7c8d9	binary	medium	binary,bitwise,operations	What are the core bitwise operators and a common use case?	AND, OR, XOR, NOT, and bit shifts. Common uses include bitmask flags, permissions (like Unix file modes), compact state storage, and parsing protocol fields.\n\nRemember: AND=mask, OR=set, XOR=toggle, NOT=invert, SHIFT=multiply/divide by powers of 2.\n\nExample: Unix permissions use bitmasks — chmod 755 = rwxr-xr-x = 111 101 101 in binary.	zines/how.integers.and.floats.work.wizard.zines.cleaned.notes
binary/c5f6a7b8d9e0	binary	easy	binary,hexadecimal,conversion	What decimal value does 0xff represent?	255 (15*16 + 15, or all 8 bits set to 1).\n\nRemember: F in hex = 15 = 1111 in binary. 0xFF = 15*16 + 15 = 255 = all 8 bits set.\n\nExample: 0xFF is used as a bitmask to extract the lowest byte: value & 0xFF gives the last 8 bits.\n\nFun fact: 0xDEADBEEF, 0xCAFEBABE (Java class files), and 0xFEEDFACE (Mach-O binaries) are famous hex magic numbers.	zines/how.integers.and.floats.work.wizard.zines.cleaned.notes
binary/c21f60deabd0	binary	medium	binary;endianness	What is byte order (endianness) and why does it matter in network programming?	Endianness is the order bytes are stored in memory. Big-endian (MSB first) is network byte order. Little-endian (LSB first) is common on x86. Mismatched endianness corrupts multi-byte values across systems.\n\nRemember: 'Big-endian = big end first' (MSB at lowest address). Network byte order is always big-endian (RFC 791).\n\nFun fact: the terms come from Gulliver's Travels — the Lilliputians fought over which end of an egg to crack first.	
binary/90947bc0bd25	binary	hard	binary;twos-complement	How does two's complement represent negative integers, and what is -1 in 8-bit two's complement?	Two's complement inverts all bits and adds 1. For -1: start with 00000001, invert to 11111110, add 1 = 11111111 (0xFF). This scheme allows addition of positive and negative numbers using the same hardware.\n\nRemember: 'Flip and add one' — that's the two's complement recipe. -1 is always all-ones (0xFF for 8-bit, 0xFFFFFFFF for 32-bit).\n\nGotcha: -1 in any width two's complement is all 1-bits. This is why bitwise NOT of 0 equals -1 in signed integers.	
binary/207b287a41cf	binary	medium	binary;hex	Why is hexadecimal commonly used to represent binary data?	Each hex digit represents exactly 4 bits (one nibble), so 1 byte = 2 hex digits. This is more compact than binary (8 digits) and groups cleanly on byte boundaries, unlike octal.\n\nRemember: 1 hex digit = 4 bits = 1 nibble. 2 hex digits = 1 byte. So 0xFF = 1111 1111 = 255.\n\nExample: MAC addresses (aa:bb:cc:dd:ee:ff), IPv6, memory addresses, and color codes (#FF0000) all use hex.	
binary/b3503ff04aa4	binary	medium	binary;bitwise	What do the bitwise AND, OR, and XOR operators do, and name one use case for each?	AND (&): mask bits (extract specific bits). OR (|): set bits (enable flags). XOR (^): toggle bits (simple encryption, swap without temp variable). All operate bit-by-bit on integer operands.\n\nRemember: AND(&)=mask/extract, OR(|)=set/enable, XOR(^)=toggle/flip. Mnemonic: 'AOX = And filters Out, Or adds, Xor toggles.'\n\nExample: checking if bit 3 is set: (flags & 0x08) != 0. Setting bit 3: flags |= 0x08. Toggling: flags ^= 0x08.	
binary/468f1e562e5a	binary	medium	binary;alignment	What is memory alignment and why do compilers add padding to structs?	Memory alignment means placing data at addresses divisible by its size (e.g., 4-byte int at 4-byte boundary). CPUs access aligned data faster. Compilers pad structs to maintain alignment, which can increase struct size.\n\nExample: struct { char a; int b; } is 8 bytes, not 5 — the compiler adds 3 padding bytes after 'a' to align 'b' on a 4-byte boundary.\n\nGotcha: reordering struct fields from largest to smallest minimizes padding. Tools like pahole show struct layouts.	

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Binary and Floats](../../../../library/topics/binary-and-floats/index.md) (Topic Pack, L1) — Binary & Number Representation

<!-- wiki:related:end -->
