---
tags:
- devops
- l1
- flashcard-deck
- ai-devops-tools
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [AI Tools for DevOps](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
generativeai/c1b299d770d5	generativeai	medium	generativeai, embeddings, llm	Intermediate Explanation?	FAISS searches a large vector dataset (e.g., 1 billion embeddings) efficiently:\n1. **Preprocessing**: Builds an index by clustering vectors and encoding them with product quantization to reduce memory\n2. **Searching**: For a query vector, identifies the nearest clusters first, then only compares within those clusters\n3. **Ranking**: Returns the top-k most similar vectors by score\n\nOptimized with multi-threading and GPU acceleration for fast search even at billion-vector scale.	projects/knowledge/interview/generativeai/004-intermediate-explanation.txt
generativeai/c5ba9c03cdee	generativeai	hard	generativeai, llm, embeddings	Transformer Architectures?	Key Transformer architecture concepts:\n\n- **Components**: Encoder/decoder layers, multi-head attention, feed-forward networks, layer norm + residual connections\n- **Self-attention**: Weighted sum of values based on query-key compatibility; captures long-range dependencies\n- **Positional encoding**: Sinusoidal or learned embeddings to inject sequence order\n- **Architecture variants**: Encoder-only (BERT — understanding), Decoder-only (GPT — generation), Encoder-decoder (T5 — seq2seq)\n- **Variable-length input**: Handled via padding tokens and attention masks\	projects/knowledge/interview/generativeai/008-transformer-architectures.txt
generativeai/dce734b53e4e	generativeai	medium	generativeai, fine-tuning, llm	Variational Autoencoders (VAEs)?	Variational Autoencoders (VAEs) learn a latent representation of data and use it to generate new samples. They are trained to maximize the likelihood of training data under the learned generative model. Unlike GANs, VAEs provide an explicit probabilistic framework with an encoder (data to latent space) and decoder (latent space to data).	projects/knowledge/interview/generativeai/014-variational-autoencoders-vaes.txt
generativeai/e8d71f791fc6	generativeai	medium	generativeai, fine-tuning, llm	Adversarial Training (GANs)?	One popular type of generative model is the Generative Adversarial Network (GAN). GANs consist of two neural networks - a generator and a discriminator. The generator generates new samples, while the discriminator tries to distinguish between real and generated samples. Through this adversarial training process, the generator learns to produce more realistic samples that can fool the discriminator[2].	projects/knowledge/interview/generativeai/013-adversarial-training-gans.txt
generativeai/f41c35dc8f18	generativeai	hard	generativeai, rag, embeddings	Advanced Explanation?	FAISS uses advanced indexing for efficient similarity search:\n\n- **IVF (Inverted File Index)**: Partitions vector space into Voronoi cells; narrows search to nearest cells\n- **Product Quantization (PQ)**: Decomposes vectors into subvectors, quantizes each separately for compact RAM storage\n- **HNSW graph**: Multi-layer navigable small-world graph for fast traversal to nearest neighbors\n\nThe most accurate combination is IVF+PQ. These techniques enable state-of-the-art similarity search for semantic search, recommendations, and content retrieval.	projects/knowledge/interview/generativeai/005-advanced-explanation.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [AI Tools for DevOps](../../../../library/topics/ai-devops-tools/index.md) (Topic Pack, L1) — AI Tools for DevOps
- [AI-Assisted DevOps Cookbook](../../../../library/guides/ai-devops-cookbook.md) (Reference, L1) — AI Tools for DevOps
- [The Ops of AI/ML Workloads](../../../../library/topics/ai-ml-ops/index.md) (Topic Pack, L2) — AI Tools for DevOps

<!-- wiki:related:end -->
