---
tags:
- k8s
- l1
- flashcard-deck
- k8s-core
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Kubernetes Core](../../../../library/portal/topics.md) | **Domain:** Kubernetes
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
k8s-core/0ecf1a6b4a37	k8s-core	medium	kubernetes, namespace	How to list all the components that bound to a namespace?	`kubectl api-resources --namespaced=true`\n\nRemember: 4 default namespaces: default, kube-system, kube-public, kube-node-lease. Mnemonic: "DSPL."\n\nGotcha: Never run production workloads in `default` — no quotas, harder RBAC.	projects/knowledge/interview/kubernetes/190-how-to-list-all-the-components-that-bound-to-a-nam.txt
k8s-core/0f828cbf7009	k8s-core	medium	kubernetes, scheduler, node, pod	Running kubectl get pods you see Pods in "Pending" status. What would you do?	One possible path is to run `kubectl describe pod <pod name>` to get more details. \nYou might see one of the following:\n * Cluster is full. In this case, extend the cluster.\n * ResourcesQuota limits are met. In this case you might want to modify them\n * Check if PersistentVolumeClaim mount is pending\n\nIf none of the above helped, run the command (`get pods`) with `-o wide` to see if the node is assigned to a node. If not, there might be an issue with scheduler.	projects/knowledge/interview/kubernetes/266-running-kubectl-get-pods-you-see-pods-in-pending-s.txt
k8s-core/10b685f8a933	k8s-core	medium	kubernetes, namespace	How to get the name of the current namespace?	`kubectl config view | grep namespace`\n\nExample: `kubectl create ns staging && kubectl config set-context --current --namespace=staging`\n\nRemember: Namespaces = logical isolation. Combine with ResourceQuotas, NetworkPolicies, RBAC.	projects/knowledge/interview/kubernetes/181-how-to-get-the-name-of-the-current-namespace.txt
k8s-core/123a7b5b09db	k8s-core	medium	kubernetes, scheduler, label, node	Using node affinity, set a Pod to never schedule on a node where the key is "region" and value is "neverland"	`vi pod.yaml`\n\n```yaml\naffinity:\n  nodeAffinity:\n    requiredDuringSchedulingIgnoredDuringExecution:\n      nodeSelectorTerms:\n      - matchExpressions:\n        - key: region\n          operator: NotIn\n          values:\n          - neverland\n```\n\nRemember: Node affinity=where. Pod affinity=near whom. Pod anti-affinity=away from whom.\n\nGotcha: `required`=hard rule (must match). `preferred`=soft (best effort).	projects/knowledge/interview/kubernetes/277-using-node-affinity-set-a-pod-to-never-schedule-on.txt
k8s-core/12633a0a7356	k8s-core	hard	kubernetes, scheduler, pod	Assuming you have multiple schedulers, how to know which scheduler was used for a given Pod?	Running `kubectl get events` you can see which scheduler was used.\n\nUnder the hood: Scheduler: filter (which nodes CAN?) then score (which is BEST?). "Filter then Score."\n\nRemember: Scheduler watches for unassigned pods (no nodeName). It does NOT move running pods.	projects/knowledge/interview/kubernetes/280-assuming-you-have-multiple-schedulers-how-to-know-.txt
k8s-core/13bbb279b2fd	k8s-core	easy	kubernetes, api-server, controller-manager, namespace	What is the Kubernetes controller manager?	The controller manager is a daemon that is used for embedding core control loops, garbage collection, and Namespace creation. It enables the running of multiple processes on the master node even though they are compiled to run as a single process. The controller manager watches the shared state of the cluster through the API server and makes changes attempting to move the current state towards the desired state.\n\nRemember: Controllers run reconciliation loops: desired state vs actual state → take action.\n\nExample: ReplicaSet controller: 2 running, 3 desired → create 1. That's reconciliation.	projects/knowledge/interview/kubernetes/396-what-is-the-kubernetes-controller-manager.txt
k8s-core/17356ece10a6	k8s-core	medium	kubernetes, pod	How can you find out information on a Service related to a certain Pod if all you can use is kubectl exec --	You can run `kubectl exec <POD_NAME> -- env` which will give you a couple environment variables related to the Service. \nVariables such as `[SERVICE_NAME]_SERVICE_HOST`, `[SERVICE_NAME]_SERVICE_PORT`, ...\n\nExample: `kubectl exec -it pod -- /bin/sh`. Multi-container: `--container=name`.\n\nGotcha: exec needs a running container. For crashed pods: `kubectl logs --previous`.	projects/knowledge/interview/kubernetes/108-how-can-you-find-out-information-on-a-service-rela.txt
k8s-core/18af6ef78033	k8s-core	hard	kubernetes, scheduler, pod	Can you deploy multiple schedulers?	Yes, it is possible. You can run another pod with a command similar to:\n\n```\nspec:\n  containers:\n  - command:\n    - kube-scheduler\n    - --address=127.0.0.1\n    - --leader-elect=true\n    - --scheduler-name=some-custom-scheduler\n...\n```\n\nUnder the hood: Scheduler: filter (which nodes CAN?) then score (which is BEST?). "Filter then Score."\n\nRemember: Scheduler watches for unassigned pods (no nodeName). It does NOT move running pods.	projects/knowledge/interview/kubernetes/279-can-you-deploy-multiple-schedulers.txt
k8s-core/1b5fa4d63e5f	k8s-core	medium	kubernetes, kubelet, pod	Explain readiness probes	readiness probes used by Kubelet to know when a container is ready to start running, accepting traffic. \nFor example, a readiness probe can be to connect port 8080 on a container. Once Kubelet manages to connect it, the Pod is marked as ready\n\nYou can read more about it in [kubernetes.io](https://kubernetes.io/docs/tasks/configure-pod-container/configure-liveness-readiness-startup-probes)\n\nRemember: Liveness=alive? Readiness=ready for traffic? Startup=done booting? Three probes, three purposes.\n\nGotcha: Aggressive liveness probe kills slow starters. Use startup probe or initialDelaySeconds.	projects/knowledge/interview/kubernetes/045-explain-readiness-probes.txt
k8s-core/1d76f4ea28c6	k8s-core	medium	kubernetes, pod	How many containers can a pod contain?	A pod can include multiple containers but in most cases it would probably be one container per pod.\n\nThere are some patterns where it makes to run more than one container like the "side-car" pattern where you might want to perform logging or some other operation that is executed by another container running with your app container in the same Pod.\n\nRemember: `--dry-run=client -o yaml` generates manifests. `kubectl explain` shows field schemas.	projects/knowledge/interview/kubernetes/030-how-many-containers-can-a-pod-contain.txt
k8s-core/1e16548e3453	k8s-core	hard	kubernetes, namespace, api-server, controller-manager	What is a Custom Resource Definition (CRD) in Kubernetes and how is it used?	CRD (Custom Resource Definition) extends the Kubernetes API with your own resource types.\n\nHow it works:\n- Define a CRD YAML specifying group, version, kind, and schema\n- `kubectl apply` the CRD to register the new type\n- Now you can create instances of your custom resource like any built-in resource\n- Pair with a custom controller (Operator pattern) to add business logic\n\nExample: Define a `Database` CRD, then `kubectl apply -f my-database.yaml` to create managed DB instances. The operator watches for these resources and handles provisioning, backups, and failover.	projects/knowledge/interview/kubernetes/204-explain-crd.txt
k8s-core/2034775b0361	k8s-core	hard	kubernetes, etcd, api-server, node	What is the role of the kube-apiserver in Kubernetes?	The kube-apiserver is a key component of the Kubernetes control plane and serves as the API server for the entire Kubernetes cluster. It exposes the Kubernetes API, which is used by various components to interact with the cluster, including users, the command-line interface (kubectl), and other Kubernetes master components. \nThe kube-apiserver validates and processes RESTful API requests, enforces security policies, and updates the corresponding objects in etcd, the cluster's distributed key-value store. It acts as the entry point for API requests, making it a critical component for the entire Kubernetes architecture. The API server provides a unified endpoint for communication with the cluster and ensures consistency in the desired state of the system.	projects/knowledge/interview/kubernetes/309-what-is-the-role-of-the-kube-apiserver-in-kubernet.txt
k8s-core/223dacfdde8f	k8s-core	hard	kubernetes, etcd, api-server, scheduler	Explain the main components of Kubernetes architecture.	The main components of Kubernetes architecture include: \n**Master Node:**\n* kube-apiserver: Serves as the API server for Kubernetes, handling communication with the cluster.\n* etcd: Consistent and highly available key-value store for storing configuration data.\n* kube-scheduler: Assigns work (pods) to nodes based on resource availability and constraints. \n**Node (Minion) Nodes:**\n* kubelet: Acts as the node agent, ensuring that containers are running on the node as expected.\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/306-explain-the-main-components-of-kubernetes-architec.txt
k8s-core/22883271b49d	k8s-core	hard	kubernetes, etcd, api-server, scheduler	What happens when you run a Pod with kubectl?	1. Kubectl sends a request to the API server (kube-apiserver) to create the Pod\n   1. In the process the user gets authenticated and the request is being validated.\n   2. etcd is being updated with the data\n2. The Scheduler detects that there is an unassigned Pod by monitoring the API server (kube-apiserver)\n3. The Scheduler chooses a node to assign the Pod to\n   1. etcd is being updated with the information\n4. The Scheduler updates the API server about which node it chose\n5.	projects/knowledge/interview/kubernetes/037-what-happens-when-you-run-a-pod-with-kubectl.txt
k8s-core/253a1675f3f0	k8s-core	easy	kubernetes, api-server, kubelet, node	What is the kubelet and what role does it play on each Kubernetes node?	The kubelet is a service agent that controls and maintains a set of pods by watching for pod specs through the Kubernetes API server. It preserves the pod lifecycle by ensuring that a given set of containers are all running as they should. The kubelet runs on each node and enables the communication between the master and slave nodes.\n\nRemember: kubelet = node agent. Takes PodSpecs, ensures containers are running and healthy.\n\nUnder the hood: kubelet talks to container runtime (containerd, CRI-O) via CRI interface.	projects/knowledge/interview/kubernetes/409-what-is-kubelet.txt
k8s-core/26086a2dece8	k8s-core	hard	kubernetes, label, annotation	How annotations different from labels?	[Kubernetes.io](https://kubernetes.io/docs/concepts/overview/working-with-objects/annotations/): "Labels can be used to select objects and to find collections of objects that satisfy certain conditions. In contrast, annotations are not used to identify and select objects. The metadata in an annotation can be small or large, structured or unstructured, and can include characters not permitted by labels."	projects/knowledge/interview/kubernetes/070-how-annotations-different-from-labels.txt
k8s-core/26436d5421af	k8s-core	hard	kubernetes, scheduler, node, pod	Discuss the role of kube-scheduler in the Kubernetes control plane.	* kube-scheduler: The kube-scheduler is responsible for scheduling pods onto nodes in the cluster.\n* It considers factors such as resource availability, affinity, anti-affinity, and user-defined constraints.\n* kube-scheduler helps maintain balance and efficiency in the allocation of workloads across the cluster.\n* As part of the Kubernetes control plane, kube-scheduler plays a crucial role in optimizing resource utilization. \n* It ensures that pods are scheduled onto nodes that meet their requirements and constraints, contributing to the overall health and performance of the cluster.	projects/knowledge/interview/kubernetes/330-discuss-the-role-of-kube-scheduler-in-the-kubernet.txt
k8s-core/2be4bce36566	k8s-core	medium	kubernetes, pod	Explain liveness probes	Liveness probes is a useful mechanism used for restarting the container when a certain check/probe, the user has defined, fails. \nFor example, the user can define that the command `cat /app/status` will run every X seconds and the moment this command fails, the container will be restarted.\n\nYou can read more about it in [kubernetes.io](https://kubernetes.io/docs/tasks/configure-pod-container/configure-liveness-readiness-startup-probes)\n\nRemember: Liveness=alive? Readiness=ready for traffic? Startup=done booting? Three probes, three purposes.\n\nGotcha: Aggressive liveness probe kills slow starters. Use startup probe or initialDelaySeconds.	projects/knowledge/interview/kubernetes/044-explain-liveness-probes.txt
k8s-core/2c12d7c9b055	k8s-core	easy	kubernetes, api-server, kubelet, node	What are Static Pods?	[Kubernetes.io](https://kubernetes.io/docs/tasks/configure-pod-container/static-pod/): "Static Pods are managed directly by the kubelet daemon on a specific node, without the API server observing them. Unlike Pods that are managed by the control plane (for example, a Deployment); instead, the kubelet watches each static Pod (and restarts it if it fails)."\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/050-what-are-static-pods.txt
k8s-core/2c33659bf217	k8s-core	medium	kubernetes, namespace, node	What special namespaces are there by default when creating a Kubernetes cluster?	* default\n* kube-system\n* kube-public\n* kube-node-lease\n\nRemember: 4 default namespaces: default, kube-system, kube-public, kube-node-lease. Mnemonic: "DSPL."\n\nGotcha: Never run production workloads in `default` — no quotas, harder RBAC.	projects/knowledge/interview/kubernetes/171-what-special-namespaces-are-there-by-default-when-.txt
k8s-core/2c541879ea94	k8s-core	hard	kubernetes, namespace, rbac	An engineer from your organization should see only their team's Kubernetes resources, but can see resources from multiple teams. Which Kubernetes controls should you use?	Separate team resources into namespaces, then grant least-privilege access with namespace-scoped Roles and RoleBindings. A namespace organizes and scopes resources; RBAC is what authorizes the user to view or change them. Prefer RoleBindings over ClusterRoleBindings when access should be limited to one namespace.\n\nReferences: [Kubernetes multi-tenancy](https://kubernetes.io/docs/concepts/security/multi-tenancy/#access-controls) and [RBAC good practices](https://kubernetes.io/docs/concepts/security/rbac-good-practices/#least-privilege).	projects/knowledge/interview/kubernetes/301-an-engineer-form-your-organization-told-you-he-is-.txt
k8s-core/2d3a188007ae	k8s-core	medium	kubernetes, node, pod	How to schedule a pod on a node called "node1"?	`k run some-pod --image=redix -o yaml --dry-run=client > pod.yaml`\n\n`vi pod.yaml` and add:\n\n```\nspec:\n  nodeName: node1\n```\n\n`k apply -f pod.yaml`\n\nNote: if you don't have a node1 in your cluster the Pod will be stuck on "Pending" state.\n\nRemember: `--dry-run=client -o yaml` generates manifests. `kubectl explain` shows field schemas.	projects/knowledge/interview/kubernetes/275-how-to-schedule-a-pod-on-a-node-called-node1.txt
k8s-core/2d795dd7a1ca	k8s-core	medium	kubernetes, node, pod	You applied a taint with k taint node minikube app=web:NoSchedule on the only node in your cluster and then executed kubectl run some-pod --image=redis but the Pod is in pending state. How to fix it?	`kubectl edit po some-pod` and add the following\n\n```\n  - effect: NoSchedule\n    key: app\n    operator: Equal\n    value: web\n```\n\nExit and save. The pod should be in Running state now.\n\nRemember: Taint effects: NoSchedule (block), PreferNoSchedule (soft), NoExecute (evict+block).\n\nExample: Add: `kubectl taint nodes n1 key=val:NoSchedule`. Remove: append `-` at end.	projects/knowledge/interview/kubernetes/285-you-applied-a-taint-with-k-taint-node-minikube-app.txt
k8s-core/2e379aec5e55	k8s-core	easy	kubernetes, node, pod	True or False? Once a Pod is assisgned to a worker node, it will only run on that node, even if it fails at some point and spins up a new Pod	True. Once the scheduler assigns a Pod to a node, it stays bound to that node for its lifetime. If the Pod fails, the controller (Deployment/ReplicaSet) creates a new Pod, which may be scheduled to a different node.\n\nRemember: K8s true/false questions test defaults and edge cases. Verify: `kubectl explain`.	projects/knowledge/interview/kubernetes/048-true-or-false-once-a-pod-is-assisgned-to-a-worker-.txt
k8s-core/2f423f8d0477	k8s-core	medium	kubernetes, pod	What kubectl describe pod [pod name] does? command does?	Show details of a specific resource or group of resources.\n\nRemember: `--dry-run=client -o yaml` generates manifests. `kubectl explain` shows field schemas.	projects/knowledge/interview/kubernetes/064-what-kubectl-describe-pod-pod-name-does-command-do.txt
k8s-core/33fb9b92a2dc	k8s-core	hard	kubernetes, controller-manager, node	What do you understand by Cloud controller manager?	With the help of cloud infrastructure technologies, you can run Kubernetes on them. In the context of Cloud Controller Manager, it is the control plane component that embeds the cloud-specific control logic. This process lets you link the cluster into the cloud provider's API and separates the elements that interact with the cloud platform from components that only interact with your cluster.\n\nThis also enables the cloud providers to release the features at a different pace compared to the main Kubernetes project. It is structured using a plugin mechanism and allows various cloud providers to integrate their platforms with Kubernetes.	projects/knowledge/interview/kubernetes/404-what-do-you-understand-by-cloud-controller.txt
k8s-core/354e4ba62ff6	k8s-core	easy	kubernetes, pods	What is a Kubernetes Pod and why is it the smallest deployable unit?	The smallest deployable unit in Kubernetes.\n\nRemember: Pod = smallest deployable unit (not a container!). Multiple containers share network + volumes.\n\nFun fact: "Pod" from "pod of whales" — a group traveling together, like co-located containers.\n\nGotcha: Pod IP changes on restart. Never rely on pod IPs — use Services for stable endpoints.	projects/knowledge/interview/kubernetes/415-what-is-pod.txt
k8s-core/381d3babe3b6	k8s-core	medium	kubernetes, node, pod	Explain the working of the master node in Kubernetes?	The master node dignifies the node that controls and manages the set of worker nodes. This kind resembles a cluster in Kubernetes. The nodes are responsible for the cluster management and the API used to configure and manage the resources within the collection. The master nodes of Kubernetes can run with Kubernetes itself, the asset of dedicated pods.\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/382-explain-the-working-of-the-master-node-in.txt
k8s-core/392ab97f0371	k8s-core	medium	kubernetes, label, pod	List all the pods with the label "env=prod"	`k get po -l env=prod`\n\nTo count them: `k get po -l env=prod --no-headers | wc -l`\n\nExample: `kubectl label pod mypod app=web tier=frontend`\n\nRemember: Labels = key-value pairs for selection. Services, Deployments, Jobs all use selectors.	projects/knowledge/interview/kubernetes/059-list-all-the-pods-with-the-label-envprod.txt
k8s-core/3967c0783921	k8s-core	medium	kubernetes, namespace, pod	Check how many pods exist in the "dev" namespace	`k get po -n dev`\n\nExample: `kubectl create ns staging && kubectl config set-context --current --namespace=staging`\n\nRemember: Namespaces = logical isolation. Combine with ResourceQuotas, NetworkPolicies, RBAC.	projects/knowledge/interview/kubernetes/177-check-how-many-pods-exist-in-the-dev-namespace.txt
k8s-core/39a5b75e8a1c	k8s-core	medium	kubernetes, node, pod	What does the node status contain?	The main components of a node status are:\n\n* Address - Contains the hostname, external IP, and internal IP\n* Condition - Describes the status of all running nodes\n* Capacity - Describes the resources available on the node (CPU, memory, max pods)\n* Info - Contains general information about the node (kernel version, Kubernetes version, container runtime details, OS)\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/385-what-does-the-node-status-contain.txt
k8s-core/3a34720080f1	k8s-core	hard	kubernetes, kubelet, pod	Where static Pods manifests are located?	Most of the time it's in /etc/kubernetes/manifests but you can verify with `grep -i static /var/lib/kubelet/config.yaml` to locate the value of `statisPodsPath`.\n\nIt might be that your config is in different path. To verify run `ps -ef | grep kubelet` and see what is the value of --config argument of the process `/usr/bin/kubelet`\n\nThe key itself for defining the path of static Pods is `staticPodPath`. So if your config is in `/var/lib/kubelet/config.yaml` you can run `grep staticPodPath /var/lib/kubelet/config.yaml`.\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/055-where-static-pods-manifests-are-located.txt
k8s-core/3df2e644e0e1	k8s-core	hard	kubernetes, etcd, storage, performance	Why is etcd performance tied to disk latency more than CPU?	etcd uses Raft consensus which requires synchronous disk writes for every committed operation.\n\nThe bottleneck:\n\n1. Raft consensus protocol\n   - Every write must be persisted before acknowledgment\n   - Leader writes to WAL (Write-Ahead Log)\n   - Followers must also persist before ACK\n   - Quorum requires majority to persist\n\n2. fsync per commit\n   - etcd calls fsync() after every write batch\n   - fsync() = wait for disk confirmation\n   - Network latency + disk latency = total latency\n   - CPU sits idle waiting for disk\n\nRemember: etcd is the cluster's "brain" — all state lives here. Back up with `etcdctl snapshot save`.\n\nFun fact: etcd uses Raft consensus. 3 nodes tolerate 1 failure; 5 tolerate 2.	projects/knowledge/interview/kubernetes/402-etcd-disk-latency.txt
k8s-core/3e8032b92fe0	k8s-core	medium	kubernetes, label	Explain Labels. What are they and why would one use them?	Kubernetes labels are key-value pairs that can connect identifying metadata with Kubernetes objects.\n\nExample: `kubectl label pod mypod app=web tier=frontend`\n\nRemember: Labels = key-value pairs for selection. Services, Deployments, Jobs all use selectors.	projects/knowledge/interview/kubernetes/247-explain-labels-what-are-they-and-why-would-one-use.txt
k8s-core/3feefa49d316	k8s-core	hard	kubernetes, api-server, controller-manager	What are Custom Resource Definitions (CRDs) in Kubernetes?	* Custom Resource Definitions (CRDs): CRDs extend the Kubernetes API to support custom resources defined by users.\n* They allow users to define and use custom resource types beyond the core Kubernetes objects.\n* CRDs are the foundation for creating custom controllers and operators.\n* CRDs empower users to extend Kubernetes with domain-specific resources tailored to their applications. By defining custom resources, users can leverage the Kubernetes API and benefit from the same management capabilities for their specialized workloads.\n\nRemember: Use `kubectl explain <resource>` to explore API fields from the CLI.	projects/knowledge/interview/kubernetes/331-what-are-custom-resource-definitions-crds-in-kuber.txt
k8s-core/40c6c2cbefba	k8s-core	medium	kubernetes, namespace	How to create components in a namespace?	One way is by specifying --namespace like this: `kubectl apply -f my_component.yaml --namespace=some-namespace`\nAnother way is by specifying it in the YAML itself:\n\n```\napiVersion: v1\nkind: ConfigMap\nmetadata:\n  name: some-configmap\n  namespace: some-namespace\n```\n\nand you can verify with: `kubectl get configmap -n some-namespace`\n\nExample: `kubectl create ns staging && kubectl config set-context --current --namespace=staging`\n\nRemember: Namespaces = logical isolation. Combine with ResourceQuotas, NetworkPolicies, RBAC.	projects/knowledge/interview/kubernetes/191-how-to-create-components-in-a-namespace.txt
k8s-core/46534390a0fc	k8s-core	easy	kubernetes, pod	True or False? Each Pod, when created, gets its own public IP address	False. Each Pod gets an IP address but an internal one and not publicly accessible.\n\nTo make a Pod externally accessible, we need to use an object called Service in Kubernetes.\n\nRemember: K8s true/false questions test defaults and edge cases. Verify: `kubectl explain`.	projects/knowledge/interview/kubernetes/049-true-or-false-each-pod-when-created-gets-its-own-p.txt
k8s-core/47a5ed6179fc	k8s-core	hard	kubernetes, etcd, node, pod	Describe the role of etcd in a Kubernetes cluster.	**etcd:**\n* Distributed, consistent, and highly available key-value store.\n* Stores configuration data, state information, and metadata about the cluster.\n* Provides a reliable and centralized data store for the entire Kubernetes control plane.\n* etcd ensures consistency among the components of the Kubernetes control plane by serving as the primary data store. It holds critical information such as cluster configuration, node status, and metadata about pods, services, and other resources. Its distributed nature makes it resilient to failures, contributing to the overall reliability of the Kubernetes cluster.	projects/knowledge/interview/kubernetes/314-describe-the-role-of-etcd-in-a-kubernetes-cluster.txt
k8s-core/4ca449b2be20	k8s-core	easy	kubernetes, namespace	True or False? When a namespace is deleted all resources in that namespace are not deleted but moved to another default namespace	False. When a namespace is deleted, the resources in that namespace are deleted as well.\n\nRemember: 4 default namespaces: default, kube-system, kube-public, kube-node-lease. Mnemonic: "DSPL."\n\nGotcha: Never run production workloads in `default` — no quotas, harder RBAC.	projects/knowledge/interview/kubernetes/170-true-or-false-when-a-namespace-is-deleted-all-reso.txt
k8s-core/4eec4fe1c61f	k8s-core	medium	kubernetes, node, pod	Discuss the use of Taints and Tolerations in Kubernetes for node affinity.	Taints and Tolerations:\n* Taints are applied to nodes to repel certain pods.\n* Tolerations are set in pod specifications to allow them to tolerate taints.\n* This mechanism helps influence pod placement based on node affinity requirements.\n\nRemember: "Taints repel, Tolerations permit." Node taints say "stay away unless you tolerate me."\n\nExample: `kubectl taint nodes node1 gpu=true:NoSchedule` — only tolerating pods land there.	projects/knowledge/interview/kubernetes/372-discuss-the-use-of-taints-and-tolerations-in-kuber.txt
k8s-core/50c3b17607e5	k8s-core	hard	kubernetes, etcd, api-server, scheduler	How to identify which Pods are Static Pods?	There are several ways to identify static pods:\n\n1. **Node name suffix**: Static pods have the node name appended as a suffix to their pod name. For example, a static pod from manifest `etcd.yaml` on node `master-01` would be named `etcd-master-01`.\n\n2. **Owner reference**: Static pods have their `ownerReferences` field set to a Node object rather than a ReplicaSet, Deployment, or other controller.\n\nRemember: `--dry-run=client -o yaml` generates manifests. `kubectl explain` shows field schemas.	projects/knowledge/interview/kubernetes/053-how-to-identify-which-pods-are-static-pods.txt
