---
tags:
- devops
- l1
- flashcard-deck
- terraform-basics
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Terraform](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
terraform-basics/36a49d61ca56	terraform-basics	medium	terraform, variable, hcl-syntax, lifecycle	How to reference variable from inside of string literal? (bonus question: how that type of expression is called?)	Using the syntax: `"${var.VAR_NAME}"`. It's called "interpolation".\n\nVery common to see it used in user_data attribute related to instances.\n\n```\nuser_data = <<-EOF\n            This is some fabulos string\n            It demonstrates how to use interpolation\n            Yes, it's truly ${var.awesome_or_meh}\n            EOF\n```	projects/knowledge/interview/terraform/048-how-to-reference-variable-from-inside-of-string-li.txt
terraform-basics/37e8a85bc4eb	terraform-basics	medium	terraform, commands, resource	Describe in high level what happens behind the scenes when you run terraform init on on the following Terraform configuration	1. Terraform checks if there is an aws provider in this address: `registry.terraform.io/hashicorp/aws`\n2. Installs latest version of aws provider (assuming the URL exists and valid)\n\nRemember: "Locals = computed constants." Use them to avoid repeating expressions.\n\nExample: locals { env_prefix = "${var.project}-${var.env}" }	projects/knowledge/interview/terraform/030-describe-in-high-level-what-happens-behind-the-sce.txt
terraform-basics/38b844ccb884	terraform-basics	hard	terraform, resource	Explain the concept of resources in Terraform.	In Terraform, resources represent the infrastructure components that you want to manage. Resources are declared in Terraform configuration files and correspond to entities such as virtual machines, networks, databases, and more. Each resource type is associated with a specific provider, and its configuration defines the desired characteristics of that resource. Terraform uses the configurations to create, update, or destroy the corresponding resources in the target environment.	projects/knowledge/interview/terraform/201-explain-the-concept-of-resources-in-terraform.txt
terraform-basics/395e9d10271a	terraform-basics	easy	terraform, fundamentals	What is a "data source" in Terraform?	Allows fetching information from external systems to use in code.\n\nExample: data "aws_ami" "ubuntu" { filter { name = "name" values = ["ubuntu/images/*22.04*"] } } fetches the latest Ubuntu AMI without creating any resources.	projects/knowledge/interview/terraform/287-data-source.txt
terraform-basics/3b8ebb703908	terraform-basics	medium	terraform, lifecycle	How do you rename an existing resource?	`terraform state mv`\n\nUnder the hood: state mv updates the state file's resource address without modifying real infrastructure. Use it when refactoring code (renaming resources or moving into modules).\n\nGotcha: always back up state before state operations. Use terraform state pull > backup.json.\n\nRemember: "Data sources READ existing resources, Resources CREATE/MANAGE them."	projects/knowledge/interview/terraform/095-how-do-you-rename-an-existing-resource.txt
terraform-basics/3f89eca55deb	terraform-basics	medium	terraform, commands	Discuss the differences between "Terraform Apply" and "Terraform Plan."	* terraform plan: Generates an execution plan describing the changes Terraform will make without applying them. It's a dry run to preview changes.\n* terraform apply: Executes the changes described in the execution plan, applying the proposed modifications to the infrastructure.	projects/knowledge/interview/terraform/251-discuss-the-differences-between-terraform-apply-an.txt
terraform-basics/420651bd9978	terraform-basics	easy	terraform, variable	How to list resources created with Terraform?	`terraform state list`\n\nUnder the hood: reads the state file and lists all resource addresses Terraform manages. Use terraform state show <address> for full details on a specific resource.	projects/knowledge/interview/terraform/094-how-to-list-resources-created-with-terraform.txt
terraform-basics/48890dbf8c24	terraform-basics	medium	terraform, variable, output	There is a list variable called "users". You would like to define an output variable with a value of all users in uppercase. How to achieve that?	```\noutput "users" {\n  value = [for name in var.user_names : upper(name)]\n}\n```\n\nRemember: "depends_on = explicit ordering." Use it when Terraform can't infer the dependency from resource references.\n\nGotcha: Most dependencies are implicit — only use depends_on for hidden dependencies.	projects/knowledge/interview/terraform/111-there-is-a-list-variable-called-users-you-would-li.txt
terraform-basics/4908b2056783	terraform-basics	medium	terraform, resource, depends-on	Does it matter in which order Terraform creates resources?	Yes, when there is a dependency between different Terraform resources, you want the resources to be created in the right order and this is exactly what Terraform does.\n\nTo make it ever more clear, if you have a resource X that references the ID of resource Y, it doesn't makes sense to create first resource X because it won't have any ID to get from a resource that wasn't created yet.\n\nRemember: "terraform destroy = delete everything in state." Always plan before destroy: terraform plan -destroy.	projects/knowledge/interview/terraform/019-does-it-matter-in-which-order-terraform-creates-re.txt
terraform-basics/4de62e60e06a	terraform-basics	easy	terraform, variable	What's the default input variable type in Terraform?	`any`. When no type constraint is specified, Terraform accepts any value type. In practice, always declare explicit types (`string`, `number`, `list`, `map`, `bool`) for safety and documentation.	projects/knowledge/interview/terraform/034-whats-the-default-input-variable-type-in-terraform.txt
terraform-basics/4ebccee38925	terraform-basics	medium	terraform, commands, resource	How do you test a Terraform module?	There are multiple answers, but the most common answer would likely to be using the tool `terratest`, and to test that a module can be initialized, can create resources, and can destroy those resources cleanly. You can also rely on `terraform validate`, `terraform plan` with sample configurations, and linting tools such as `tflint`.	projects/knowledge/interview/terraform/139-how-do-you-test-a-terraform-module.txt
terraform-basics/4f38acf9a11b	terraform-basics	easy	terraform, commands, init	What is terraform init and when do you run it?	terraform init initializes a Terraform working directory – it downloads provider plugins, sets up the backend, and prepares the environment. You run it once per project (or whenever providers/modules change).	projects/knowledge/interview/terraform/279-what-is-terraform-init.txt
terraform-basics/5201c1190589	terraform-basics	medium	terraform, variable, output	There is a variable called "values" with the following value: ["mario", "luigi", "peach"]. How to create an output variable with the string value of the items in the list: "mario, luigi, peach," ?	```\noutput "users" {\n  value = "%{ for name in var.values }${name}, %{ endfor }"\n}\n```\n\nRemember: "Dynamic blocks generate repeated nested blocks." Useful for security group rules, tags, etc.	projects/knowledge/interview/terraform/113-there-is-a-variable-called-values-with-the-followi.txt
terraform-basics/53c91ac3faa0	terraform-basics	hard	terraform, resource, variable, locals	How can you implement conditional logic in Terraform configurations?	Conditional logic in Terraform can be implemented using the count and for_each meta-arguments, as well as the locals block. For example:\n```resource "aws_instance" "example" {\n  count = var.create_instance ? 1 : 0\n  ami   = var.ami_id\n  // other attributes\n}\n```\nHere, the instance is created only if the create_instance variable is true. The locals block can be used for more complex conditions. Terraform doesn't support traditional programming constructs like if-else directly but provides these mechanisms for achieving conditional behavior.\n\nRemember: "terraform console = interactive REPL." Test expressions before putting them in code.	projects/knowledge/interview/terraform/233-how-can-you-implement-conditional-logic-in-terrafo.txt
terraform-basics/542810c106ef	terraform-basics	medium	terraform, data-source	Demonstrate how to use data sources	Data sources let you fetch information from existing infrastructure. \nExample: `data "aws_vpc" "default" { default = true }` reads the default VPC. Reference its attributes with `data.aws_vpc.default.id`. Data sources are read-only — Terraform never modifies the referenced resource. Use them to look up AMI IDs, VPC IDs, or AZ lists dynamically.	projects/knowledge/interview/terraform/054-demonstrate-how-to-use-data-sources.txt
terraform-basics/55808c0fe36b	terraform-basics	medium	terraform, resource, variable, for-each	The following resource tries to use for_each loop on a list of strings but it fails, why?	for_each can applied only on collections like maps or sets so the list should be converted to a set like this: `for_each = toset(var.names)`\n\nRemember: "terraform graph outputs DOT format." Pipe to Graphviz: terraform graph | dot -Tpng > graph.png.	projects/knowledge/interview/terraform/109-the-following-resource-tries-to-use-foreach-loop-o.txt
terraform-basics/567a70e97623	terraform-basics	medium	terraform, data-source	Explain data sources in Terraform	- Data sources used to get data from providers or in general from external resources to Terraform (e.g. public clouds like AWS, GCP, Azure).\n- Data sources used for reading. They are not modifying or creating anything\n- Many providers expose multiple data sources\n\nRemember: "Workspaces = multiple state files in one config." terraform workspace new staging creates a separate state.\n\nGotcha: Many teams prefer separate directories over workspaces for clearer separation.	projects/knowledge/interview/terraform/053-explain-data-sources-in-terraform.txt
terraform-basics/57c853880c27	terraform-basics	hard	terraform, data-source, output, commands	Explain the differences between "Terraform Outputs" and "Terraform Data Sources."	* terraform outputs: Defines values that will be outputted after a successful terraform apply. Used for exposing specific information about the infrastructure.\n* terraform data: Retrieves data from external sources or existing resources. Used for importing data that isn't managed by Terraform.\n*Outputs provide information about the infrastructure, while data sources fetch external information for use within Terraform configurations.	projects/knowledge/interview/terraform/258-explain-the-differences-between-terraform-outputs-.txt
terraform-basics/587668bb0dd1	terraform-basics	medium	terraform, data-source	Is there such a thing as combining data sources? What would be the use case?	Yes, you can define a data source while using another data source as a filter for example.\n\nLet's say we want to get AWS subnets but only from our default VPC:\n\n```\ndata "aws_subnets" "default" {\n  filter {\n    name   = "vpc-id"\n    values = [data.aws_vpc.default.id]\n  }\n}\n```	projects/knowledge/interview/terraform/056-is-there-such-a-thing-as-combining-data-sources-wh.txt
terraform-basics/5a7c4c697b7b	terraform-basics	hard	terraform, commands, plan, apply	What's the difference between terraform plan and terraform apply?	terraform plan creates an execution plan – it shows what changes Terraform would make to match the configuration (adding, changing, destroying resources) without actually performing them. terraform apply actually executes those changes to real infrastructure (and by default will also show a plan and ask for approval before proceeding).	projects/knowledge/interview/terraform/277-plan-vs-apply.txt
terraform-basics/5f596e8908f0	terraform-basics	easy	terraform, variable	What are input variables good for in Terraform?	Variables allow you define piece of data in one location instead of repeating the hardcoded value of it in multiple different locations. Then when you need to modify the variable's value, you do it in one location instead of changing each one of the hardcoded values.	projects/knowledge/interview/terraform/032-what-are-input-variables-good-for-in-terraform.txt
terraform-basics/6120f4e85dea	terraform-basics	medium	terraform, variable, commands	Whenever you run terraform apply, it prompts to enter a value for a given variable. How to avoid being prompted?	While removing the variable is theoretically a correct answer, it will probably fail the execution.\n\nYou can use something like the `-var` option to provide the value and avoid being prompted to insert a value. Another option is to run `export TF_VAR_<VAR_NAME>=<VALUE>`.	projects/knowledge/interview/terraform/039-whenever-you-run-terraform-apply-it-prompts-to-ent.txt
terraform-basics/642b1973e58a	terraform-basics	easy	terraform, commands	What does terraform init do?	Initializes the working directory and downloads provider plugins.\n\nUnder the hood: init downloads providers to .terraform/, initializes the backend (local or remote state), and installs module sources. Must run after any provider or backend change.	projects/knowledge/interview/terraform/275-terraform-init.txt
terraform-basics/643c802c043f	terraform-basics	medium	terraform, variable, output, resource	Explain the role of "Terraform Variables" and their different types.	Terraform variables are parameters that allow users to input values into configurations. Types of Terraform variables include:\n* Input Variables: Defined in configurations and initialized by users when running Terraform commands.\n* Output Variables: Represent values that can be queried and used by other configurations.\n* Local Variables: Defined within a module and used for intermediate computations.\n\nRemember: "Terraform registry = module marketplace." Use verified modules to avoid reinventing the wheel.	projects/knowledge/interview/terraform/245-explain-the-role-of-terraform-variables-and-their-.txt
terraform-basics/64497ed0d23c	terraform-basics	medium	terraform, provisioner	Why is it often recommended to use provisioners as last resort?	Since a provisioner can run a variety of actions, it's not always feasible to plan and understand what will happen when running a certain provisioner. For this reason, it's usually recommended to use Terraform built-in option, whenever's possible.	projects/knowledge/interview/terraform/061-why-is-it-often-recommended-to-use-provisioners-as.txt
terraform-basics/64ac2c9362a4	terraform-basics	medium	terraform, output, variable	How can list all outputs without applying Terraform changes?	`terraform output` will list all outputs without applying any changes\n\nRemember: "Version constraints: ~> 1.5 means >= 1.5.0 and < 2.0.0. ~> 1.5.0 means >= 1.5.0 and < 1.6.0."\n\nGotcha: Pin provider versions to avoid surprise breaking changes.	projects/knowledge/interview/terraform/049-how-can-list-all-outputs-without-applying-terrafor.txt
terraform-basics/693873d09c5f	terraform-basics	medium	terraform, commands	How to cleanup Terraform resources? Why the user should be careful doing so?	`terraform destroy` will cleanup all the resources tracked by Terraform.\n\nA user should be careful with this command because there is no way to revert it. Sure, you can always run again "apply" but that can take time, generates completely new resources, etc.\n\nRemember: "terraform taint is deprecated — use terraform apply -replace=RESOURCE instead (Terraform 0.15.2+)."	projects/knowledge/interview/terraform/017-how-to-cleanup-terraform-resources-why-the-user-sh.txt
terraform-basics/6ac07d6c8873	terraform-basics	medium	terraform, commands	What do you do next after writing the following in main.tf file?	Run `terraform init`. This will scan the code in the directory to figure out which providers are used (in this case AWS provider) and will download them.	projects/knowledge/interview/terraform/013-what-do-you-do-next-after-writing-the-following-in.txt
terraform-basics/6c03508b3429	terraform-basics	medium	terraform, variable, output	You have a map variable, called "users", with the keys "name" and "age". Define an output list variable with the following "my name is {name} and my age is {age}"	```\noutput "name_and_age" {\n  value = [for name, age in var.users : "my name is ${name} and my age is ${age}"]\n}\n```\n\nRemember: "sensitive = true hides values in plan/apply output." But values are still in state file — encrypt your state.	projects/knowledge/interview/terraform/116-you-have-a-map-variable-called-users-with-the-keys.txt
terraform-basics/6f0aed77c4ed	terraform-basics	hard	terraform, resource, depends-on, provisioner	Explain the purpose of "Terraform Null Resources" and when you might use them.	Null Resources in Terraform represent resources with no direct parallel in the target infrastructure. They are used for:\n* Dependency Creation: Establishing dependencies between resources.\n* Local Provisioning: Running local provisioners without creating a tangible resource.\n* Conditional Logic: Implementing conditional logic based on changes or triggers.\nNull Resources are useful for scenarios where a real resource doesn't exist, but some actions need to be performed.\n\nRemember: "Conditional = condition ? true_val : false_val. Splat = resource[*].attribute."\n\nExample: instance_type = var.env == "prod" ? "m5.large" : "t3.micro"	projects/knowledge/interview/terraform/252-explain-the-purpose-of-terraform-null-resources-an.txt
terraform-basics/6fc437661f6e	terraform-basics	easy	terraform, fundamentals	What is the primary language used by Terraform?	HCL (HashiCorp Configuration Language).\n\nFun fact: HCL (HashiCorp Configuration Language) was created specifically for infrastructure-as-code — human-readable like YAML but with first-class support for expressions and blocks.	projects/knowledge/interview/terraform/274-hcl-language.txt
terraform-basics/71cd75e39856	terraform-basics	easy	terraform, resource, variable, count	How to create a number of resources based on the length of a list?	```\nresource "some_resource" "some_name" {\n  count = length(var.some_list)\n}\n```\n\nRemember: "Backend config is in the terraform {} block." Backend determines where state is stored (local, S3, GCS, Consul, etc.).	projects/knowledge/interview/terraform/099-how-to-create-a-number-of-resources-based-on-the-l.txt
terraform-basics/73ee48d74d05	terraform-basics	medium	terraform, variable	Demonstrate input variable definition with type, description and default parameters	```\nvariable "app_id" {\n  type        = string\n  description = "The id of application"\n  default     = "some_value"\n}\n```\n\nUnrelated note: variables are usually defined in their own file (vars.tf for example).\n\nRemember: "terraform import brings existing resources under Terraform management." It adds to state but does NOT generate config.\n\nGotcha: Write the HCL first, then import.	projects/knowledge/interview/terraform/045-demonstrate-input-variable-definition-with-type-de.txt
terraform-basics/74e4210275ef	terraform-basics	easy	terraform, commands	What is the purpose of terraform validate?	Checks the syntax and consistency of configuration files.\n\nGotcha: validate checks syntax and type constraints but does NOT check that resource configurations are valid against the provider API. terraform plan catches those errors.\n\nRemember: "Provider aliases allow multiple provider configurations." Useful for multi-region or multi-account setups.	projects/knowledge/interview/terraform/286-terraform-validate.txt
terraform-basics/765d6a463cab	terraform-basics	easy	terraform, data-source	What is the purpose of Terraform data sources?	Terraform data sources allow you to query and retrieve information from external sources during the Terraform execution. Data sources do not create or manage resources but provide read-only access to external data, such as existing infrastructure details or information from APIs. Examples of data sources include querying AWS AMIs, getting information from external databases, or fetching details from a configuration management database (CMDB).	projects/knowledge/interview/terraform/210-what-is-the-purpose-of-terraform-data-sources.txt
