---
tags:
- k8s
- l1
- flashcard-deck
- container-base-images
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Container Base Images](../../../../library/portal/topics.md) | **Domain:** Kubernetes
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
container-base-images/011-alpine-python	container-base-images	hard	containers, alpine, python	Why is Alpine a poor choice for Python apps with C extensions?	No pre-built wheels exist for musl libc — only glibc.\nPackages like pandas, numpy, cryptography must compile from source.\nBuild takes 10-30 minutes vs seconds on Debian-slim.\nRequires gcc, musl-dev, linux-headers, etc.\nUse python:3.12-slim instead for Python apps with C extensions.\n\nRemember: Alpine = ~5 MB base image using musl libc and busybox. Smallest common base, but musl can cause compatibility issues with glibc-compiled binaries.\n\nGotcha: musl libc DNS resolution differs from glibc — it queries all nameservers in parallel, which can cause issues in some Kubernetes setups.	training/library/topics/container-images/footguns.md
container-base-images/012-alpine-k8s-dns	container-base-images	hard	containers, alpine, kubernetes, dns	Why does Alpine cause DNS issues in Kubernetes?	Alpine's musl resolver doesn't handle ndots:5 (K8s default) well. It queries all search domains for every DNS lookup, causing 10x more DNS queries.\nCan overwhelm CoreDNS under load.\nFix: set dnsConfig.options ndots=1 in Pod spec.\nOr use Debian-slim and avoid the issue entirely.\n\nRemember: Alpine = ~5 MB base image using musl libc and busybox. Smallest common base, but musl can cause compatibility issues with glibc-compiled binaries.\n\nGotcha: musl libc DNS resolution differs from glibc — it queries all nameservers in parallel, which can cause issues in some Kubernetes setups.	training/library/topics/container-images/footguns.md
container-base-images/013-ubi-variants	container-base-images	medium	containers, ubi, rhel	What are the Red Hat UBI variants and when to use each?	ubi9/ubi: full (~215MB, dnf, systemd) — general purpose\nubi9/ubi-minimal: smaller (~95MB, microdnf) — most production apps\nubi9/ubi-micro: tiny (~28MB, no pkg mgr) — like distroless\nubi9/ubi-init: with systemd — multi-process containers\nUse for: OpenShift, enterprise compliance, FIPS/STIG requirements.\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/primer.md
container-base-images/014-chainguard	container-base-images	medium	containers, chainguard, security	What are Chainguard images and why use them?	Hardened, minimal, signed container images with SBOMs.\nZero known CVEs (aggressively patched).\nWolfi-based: glibc (no musl issues) but Alpine-style minimal.\nProvenance and attestation built-in.\nUse when: supply chain security matters, compliance requires SBOM, you want glibc + minimal size.\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/primer.md
container-base-images/015-rebuild-schedule	container-base-images	medium	containers, docker, security	Why and how often should you rebuild container images?	Base image CVEs are discovered daily. Your 3-month-old image has unpatched vulnerabilities even if your code hasn't changed.\nRebuild weekly with --no-cache to pull latest base.\nAutomate with CI (weekly cron job).\nScan with Trivy after each build.\nUse Dependabot/Renovate to track base image updates.\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/street_ops.md
container-base-images/016-decision-tree	container-base-images	easy	containers, docker, decision	What is the quick decision tree for choosing a container base image?	Need a shell? No → Need glibc? No → scratch (static binary). Yes → distroless/Chainguard.\nNeed a shell? Yes → Need glibc? No → Alpine. Yes → RHEL required? Yes → UBI minimal. No → Debian-slim.\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/primer.md
container-base-images/017-dockerignore	container-base-images	easy	containers, docker	Why is .dockerignore important and what should be in it?	Without .dockerignore, COPY . . sends everything to the daemon: .git/ (hundreds of MB), node_modules/, .env (SECRETS!), tests/, .venv/.\nResult: bloated image, slow builds, leaked secrets.\nMinimum: .git, .github, .venv, __pycache__, node_modules, .env, *.md, tests/\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/footguns.md
container-base-images/018-debug-no-shell	container-base-images	hard	containers, distroless, debugging	How do you debug a distroless or scratch container with no shell?	1. kubectl debug -it pod/myapp --image=busybox (ephemeral debug container)\n2. kubectl debug -it pod/myapp --image=nicolaka/netshoot (network debugging)\n3. kubectl cp pod/myapp:/app/logs/error.log ./error.log\n4. kubectl logs pod/myapp\n5. Build a debug stage in Dockerfile (--target debug)\n6. Use distroless :debug variant temporarily\n\nRemember: distroless = no shell, no package manager, no OS tools. Only your app binary + runtime dependencies. Smallest attack surface, but harder to debug.	training/library/topics/container-images/street_ops.md
container-base-images/019-timezone-missing	container-base-images	medium	containers, alpine, timezone	Why do timezone operations fail in Alpine/distroless containers?	"Alpine and distroless don't include timezone data.\ntime.LoadLocation(""America/New_York"") fails.\nFix: Alpine: apk add --no-cache tzdata. Debian-slim: apt install tzdata.\nSet ENV TZ=America/New_York.\nFor distroless: copy /usr/share/zoneinfo from build stage.\n\nRemember: Alpine = ~5 MB base image using musl libc and busybox. Smallest common base, but musl can cause compatibility issues with glibc-compiled binaries.\n\nGotcha: musl libc DNS resolution differs from glibc — it queries all nameservers in parallel, which can cause issues in some Kubernetes setups."	training/library/topics/container-images/footguns.md
container-base-images/020-size-impact	container-base-images	easy	containers, docker, optimization	What is the practical impact of container image size?	Every 100MB removed: faster pulls (cold starts on new nodes), less disk usage across fleet, fewer CVEs to scan/patch, smaller attack surface.\nExample Python app: ubuntu ~450MB, python:slim ~150MB, python:alpine ~60MB, distroless ~50MB.\nSize matters most for: cold start latency, CI build times, security scan surface.\n\nRemember: rebuild base images regularly to pick up security patches. Set up automated builds triggered by upstream image updates. Stale images accumulate vulnerabilities.	training/library/topics/container-images/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Container Images](../../../../library/topics/container-images/index.md) (Topic Pack, L1) — Container Base Images

<!-- wiki:related:end -->
