---
tags:
- k8s
- l1
- flashcard-deck
- k8s-general
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Kubernetes Core](../../../../library/portal/topics.md) | **Domain:** Kubernetes
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
k8s-general/613149037384	k8s-general	hard	kubernetes, linux	Why does Kubernetes stress Linux more than VMs?	Kubernetes uses Linux primitives heavily, creating unique pressure points:\n\n**cgroups**: Every container has resource limits enforced by cgroups. Hundreds of containers = hundreds of cgroup hierarchies.\n\n**Namespaces**: Network, PID, mount namespaces per container. Context switching overhead.\n\n**iptables/nftables**: Service networking creates massive rule chains. Every service adds rules. Conntrack tables fill up.\n\n**Overlay networking**: CNI plugins add network overhead. VXLAN/GENEVE encapsulation, bridge networking.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/378-why-does-kubernetes-stress-linux-more-than-vms.txt
k8s-general/8955c3ffd07e	k8s-general	easy	kubernetes, concepts	What is the Google Container Engine?	The Google Container Engine (GKE - Google Kubernetes Engine) is an open-source management platform tailor-made for Docker containers and clusters to provide support for the clusters that run in Google public cloud services.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/390-what-is-the-google-container-engine.txt
k8s-general/896e25f1ac45	k8s-general	medium	kubernetes, concepts	What are the main differences between Docker Swarm and Kubernetes?	Docker Swarm is Docker's native, open-source container orchestration platform that is used to cluster and schedule Docker containers. Swarm differs from Kubernetes in the following ways:\n\n* Docker Swarm is more convenient to set up but doesn't have a robust cluster, while Kubernetes is more complicated to set up but the benefit of having the assurance of a robust cluster\n* Docker Swarm can't do auto-scaling (as can Kubernetes); however, Docker scaling is five times faster than Kubernetes\n\nFun fact: Kubernetes (K8s) is Greek for "helmsman." The 8 = letters between K and s.\n\nRemember: K8s promise: declarative desired state + reconciliation loops = self-healing.	projects/knowledge/interview/kubernetes/378-what-are-the-main-differences-between-docker.txt
k8s-general/8c563dd76d47	k8s-general	easy	kubernetes, architecture, concepts	What is the difference between deploying applications on hosts and containers?	Deploying Applications on hosts consist of an architecture that has an operating system. The operating system will have a kernel that holds various libraries installed on the operating system needed for an application.\n\nWhereas container host refers to the system that runs the containerized processes. This kind is isolated from the other applications; therefore, the applications must have the necessary libraries. The binaries are separated from the rest of the system and cannot infringe any other application.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/379-what-is-the-difference-between-deploying.txt
k8s-general/8f46bb69a8eb	k8s-general	easy	kubernetes, concepts	What is Minikube and when would you use it?	With the help of Minikube, users can run Kubernetes locally. This process lets the user run a single-node Kubernetes cluster on your personal computer, including Windows, macOS, and Linux PCs. With this, users can try out Kubernetes and also use it for daily development work.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/393-what-is-minikube.txt
k8s-general/964a2251ac72	k8s-general	medium	kubernetes, concepts	When or why NOT to use Kubernetes?	- If you manage low level infrastructure or baremetals, Kubernetes is probably not what you need or want\n  - If you are a small team (like less than 20 engineers) running less than a dozen of containers, Kubernetes might be an overkill (even if you need scale, rolling out updates, etc.). You might still enjoy the benefits of using managed Kubernetes, but you definitely want to think about it carefully before making a decision on whether to adopt it.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/002-when-or-why-not-to-use-kubernetes.txt
k8s-general/a2d79194d99d	k8s-general	hard	kubernetes, architecture, concepts	How does Kubernetes manage containerized applications?	Kubernetes manages containerized applications through a declarative configuration model and a set of controllers. Users describe the desired state of their applications using YAML or JSON files, and Kubernetes controllers continuously work to maintain that desired state. Key components include Deployments, Services, and other abstractions that define and control the application's behavior.\n* Declarative Configuration: Users define the desired state of their applications and infrastructure using configuration files.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/313-how-does-kubernetes-manage-containerized-applicati.txt
k8s-general/a2f9afb50b60	k8s-general	medium	kubernetes, api-resources, concepts	What fields are mandatory with any Kubernetes object?	metadata, kind and apiVersion\n\nFun fact: Kubernetes (K8s) is Greek for "helmsman." The 8 = letters between K and s.\n\nRemember: K8s promise: declarative desired state + reconciliation loops = self-healing.\n\nRemember: Every K8s manifest needs at least: apiVersion, kind, metadata. These three fields are mandatory.\n\nGotcha: apiVersion changes between K8s versions. Use `kubectl api-resources` to find the current group/version for each resource.	projects/knowledge/interview/kubernetes/005-what-fields-are-mandatory-with-any-kubernetes-obje.txt
k8s-general/a661f097fdd7	k8s-general	hard	kubernetes, architecture, concepts	Discuss the considerations for migrating an application from a monolithic architecture to Kubernetes.	**Considerations for Migration:**\n* Containerization: Break the monolith into smaller, containerized services.\n* Data Migration: Plan for migrating and managing data in a microservices environment.\n* Service Dependencies: Understand and manage dependencies between services.\n* Networking: Design and implement a robust network architecture.\n* Scalability: Leverage Kubernetes scaling features for individual services.\n* Monitoring and Logging: Implement effective monitoring and logging for improved observability.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/347-discuss-the-considerations-for-migrating-an-applic.txt
k8s-general/ab31a9a3b78b	k8s-general	medium	kubernetes, concepts	What Kubernetes objects do you usually use when deploying applications in Kubernetes?	* Deployment - creates the Pods () and watches them\n* Service: route traffic to Pods internally\n* Ingress: route traffic from outside the cluster\n\nFun fact: Kubernetes (K8s) is Greek for "helmsman." The 8 = letters between K and s.\n\nRemember: K8s promise: declarative desired state + reconciliation loops = self-healing.	projects/knowledge/interview/kubernetes/007-what-kubernetes-objects-do-you-usually-use-when-de.txt
k8s-general/b39ae9719fe2	k8s-general	hard	kubernetes, architecture, concepts	Why do Kubernetes clusters fail at scale?	Scale exposes design assumptions:\n\n**Poor resource requests**: Without proper requests/limits, scheduler makes bad decisions. Nodes get overcommitted.\n\n**etcd overload**: etcd is the bottleneck. Too many objects, frequent updates, large secrets overwhelm it.\n\n**Bad networking assumptions**: CNI plugins have limits. Service mesh overhead. Network policies complexity.\n\n**Logging storms**: Container logs to stdout without limits fills disks, kills kubelet.\n\n**Control plane sizing**: Default control plane can't handle thousands of nodes/pods.\n\n**API server rate limiting**: Too many controllers/operators hammering API.\n\n**Fix**: Right-size resources, monitor etcd, limit log retention, use appropriate CNI, scale control plane.	projects/knowledge/interview/kubernetes/376-why-do-clusters-fail-at-scale.txt
k8s-general/ccd05c2ecf66	k8s-general	medium	kubernetes, concepts	Discuss the differences between OpenShift and vanilla Kubernetes.	* OpenShift vs. Vanilla Kubernetes: OpenShift is a Kubernetes distribution with additional features, including developer and operations tools.\n* OpenShift has built-in security features, integrated CI/CD pipelines, and a developer-friendly web console.\n* Vanilla Kubernetes is the upstream project, while OpenShift is a product built on top of Kubernetes.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/362-discuss-the-differences-between-openshift-and-vani.txt
k8s-general/dfd2199c05ea	k8s-general	medium	kubernetes, concepts	How does Kubernetes integrate with cloud providers like AWS, Azure, and GCP?	* Kubernetes and Cloud Providers: Cloud providers offer managed Kubernetes services (EKS for AWS, AKS for Azure, GKE for GCP).\n* These services simplify cluster management, scaling, and integration with other cloud services.\n* Kubernetes itself is cloud-agnostic, running on any infrastructure.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/363-how-does-kubernetes-integrate-with-cloud-providers.txt
k8s-general/e3a87804ea03	k8s-general	hard	kubernetes, concepts	What actions or operations you consider as best practices when it comes to Kubernetes?	- Always make sure Kubernetes YAML files are valid. Applying automated checks and pipelines is recommended.\n  - Always specify requests and limits to prevent situation where containers are using the entire cluster memory which may lead to OOM issue\n  - Specify labels to logically group Pods, Deployments, etc. Use labels to identify the type of the application for example, among other things\n\nFun fact: Kubernetes (K8s) is Greek for "helmsman." The 8 = letters between K and s.\n\nRemember: K8s promise: declarative desired state + reconciliation loops = self-healing.	projects/knowledge/interview/kubernetes/009-what-actions-or-operations-you-consider-as-best-pr.txt
k8s-general/ee1300d58922	k8s-general	medium	kubernetes, concepts	How are Kubernetes and Docker related?	Docker is an open-source platform used to handle software development. Its main benefit is that it packages the settings and dependencies that the software/application needs to run into a container, which allows for portability and several other advantages. Kubernetes allows for the manual linking and orchestration of several containers, running on multiple hosts that have been created using Docker.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/377-how-are-kubernetes-and-docker-related.txt
k8s-general/f2f7162cc33c	k8s-general	easy	kubernetes, concepts	What does being cloud-native mean?	The term cloud native refers to the concept of building and running applications to take advantage of the distributed computing offered by the cloud delivery model.\n\nRemember: K8s design: declare desired state, controllers reconcile. "Desired vs Actual → Action."	projects/knowledge/interview/kubernetes/244-what-does-being-cloud-native-mean.txt
k8s-general/f40ec36e3f1f	k8s-general	medium	kubernetes, concepts	What are some of Kubernetes features?	- Self-Healing: Kubernetes uses health checks to monitor containers and run certain actions upon failure or other type of events, like restarting the container\n  - Load Balancing: Kubernetes can split and/or balance requests to applications running in the cluster, based on the state of the Pods running the application\n  - Operators: Kubernetes packaged applications that can use the API of the cluster to update its state and trigger actions based on events and application state changes\n  - Automated Rollout: Gradual updates roll out to	projects/knowledge/interview/kubernetes/003-what-are-some-of-kubernetes-features.txt
k8s-general/fb6edbbdeac9	k8s-general	medium	kubernetes, concepts	What is Kubernetes? Why organizations are using it?	Kubernetes is an open-source system that provides users with the ability to manage, scale and deploy containerized applications.\n\nTo understand what Kubernetes is good for, let's look at some examples:\n\n* You would like to run a certain application in a container on multiple different locations and sync changes across all of them, no matter where they run\n* Performing updates and changes across hundreds of containers\n* Handle cases where the current load requires to scale up (or down)\n\nFun fact: Kubernetes (K8s) is Greek for "helmsman." The 8 = letters between K and s.\n\nRemember: K8s promise: declarative desired state + reconciliation loops = self-healing.	projects/knowledge/interview/kubernetes/001-what-is-kubernetes-why-organizations-are-using-it.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Adversarial Interview Gauntlet (30 sequences)](../../../../library/interview-scenarios/gauntlet/README.md) (Scenario, L2) — Kubernetes Core
- [Case Study: Alert Storm — Flapping Health Checks](../../../../library/case-studies/cross-domain/alert-storm-flapping-healthchecks/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: Canary Deploy Routing to Wrong Backend — Ingress Misconfigured](../../../../library/case-studies/cross-domain/canary-deploy-wrong-backend-ingress/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: CrashLoopBackOff No Logs](../../../../library/case-studies/kubernetes_ops/crashloopbackoff-no-logs/README.md) (Case Study, L1) — Kubernetes Core
- [Case Study: DNS Looks Broken — TLS Expired, Fix Is Cert-Manager](../../../../library/case-studies/cross-domain/dns-tls-certmanager/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: DaemonSet Blocks Eviction](../../../../library/case-studies/kubernetes_ops/daemonset-blocks-eviction/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: Deployment Stuck — ImagePull Auth Failure, Vault Secret Rotation](../../../../library/case-studies/cross-domain/deployment-stuck-imagepull-vault/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: Drain Blocked by PDB](../../../../library/case-studies/kubernetes_ops/drain-blocked-by-pdb/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: HPA Flapping — Metrics Server Clock Skew, Fix Is NTP](../../../../library/case-studies/cross-domain/hpa-flapping-clock-skew-ntp/README.md) (Case Study, L2) — Kubernetes Core
- [Case Study: ImagePullBackOff Registry Auth](../../../../library/case-studies/kubernetes_ops/imagepullbackoff-registry-auth/README.md) (Case Study, L1) — Kubernetes Core

<!-- wiki:related:end -->
