---
tags:
- linux
- l1
- flashcard-deck
- debian-ubuntu
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Debian & Ubuntu Ecosystem](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
debian-ubuntu/014-ubuntu-lts-lifecycle	debian-ubuntu	easy	debian, ubuntu, lifecycle	How long are Ubuntu LTS releases supported?	5 years standard support + 5 years ESM (Extended Security Maintenance) through Ubuntu Pro = 10 years total.\nLTS releases every 2 years in April (18.04, 20.04, 22.04, 24.04).\nHWE kernels backport newer kernel versions to LTS.\n\nRemember: Ubuntu releases every 6 months (YY.MM). LTS every 2 years (April of even years): 22.04, 24.04, 26.04. LTS = 5 years of support. Use LTS for servers.	training/library/topics/debian-ubuntu/primer.md
debian-ubuntu/015-preseed-vs-kickstart	debian-ubuntu	hard	debian, ubuntu, preseed, provisioning	How does Debian's Preseed differ from RHEL's Kickstart?	Preseed uses debconf key=value format; Kickstart uses a custom scripting format.\nPreseed uses partman recipes; Kickstart uses clearpart/part directives.\nPreseed uses pkgsel/tasksel; Kickstart uses %packages section.\nPreseed post-install: d-i preseed/late_command; Kickstart: %post section.\n\nRemember: Debian package management: apt (high-level, handles dependencies) wraps dpkg (low-level, installs .deb files). When apt fails, dpkg --configure -a often fixes broken state.	training/library/topics/debian-ubuntu/primer.md
debian-ubuntu/016-snap-packages	debian-ubuntu	medium	debian, ubuntu, snap	What are snap packages and why are they controversial on Ubuntu?	Snap is a parallel package system to apt. Packages are containerized, auto-updating, and distribution-agnostic.\nControversy: uses loop mounts (clutter df), auto-updates without control, some packages are snap-only (Firefox, Chromium), slower first launch.\nList: snap list. Install: sudo snap install <pkg>.\n\nRemember: snap = Canonical's universal package format. Self-contained, auto-updating, sandboxed. Some apps (Firefox on Ubuntu) are snap-only. Alternative: Flatpak.	training/library/topics/debian-ubuntu/primer.md
debian-ubuntu/017-dpkg-lock	debian-ubuntu	medium	debian, ubuntu, apt, troubleshooting	What causes 'Could not get lock /var/lib/dpkg/lock-frontend' and how do you fix it?	Another apt/dpkg process is running (often unattended-upgrades in background).\nCheck: sudo lsof /var/lib/dpkg/lock-frontend\nIf stale lock: sudo rm /var/lib/dpkg/lock-frontend && sudo rm /var/lib/dpkg/lock && sudo dpkg --configure -a\nDon't kill running apt processes — wait for them to finish.\n\nRemember: dpkg = low-level package tool. dpkg -i package.deb (install), dpkg -l (list), dpkg -S /path/to/file (find which package owns a file). apt uses dpkg under the hood.	training/library/topics/debian-ubuntu/footguns.md
debian-ubuntu/018-fix-broken	debian-ubuntu	easy	debian, ubuntu, apt, troubleshooting	How do you fix broken package dependencies on Debian/Ubuntu?	sudo apt --fix-broken install\nsudo dpkg --configure -a\nFor stubborn issues: sudo apt purge <broken-package> && sudo apt install <broken-package>\n\nRemember: Debian = stable, conservative, community-driven. Ubuntu = Debian-based, user-friendly, backed by Canonical. Ubuntu LTS is the most popular server distro on AWS.\n\nGotcha: mixing Debian and Ubuntu packages can break your system. They share the apt/dpkg ecosystem but packages may have different dependencies and versions.	training/library/topics/debian-ubuntu/street_ops.md
debian-ubuntu/019-cloud-init	debian-ubuntu	medium	debian, ubuntu, cloud	How does cloud-init work on Ubuntu cloud instances?	cloud-init runs on first boot to configure hostname, users, SSH keys, packages, and scripts.\nConfig: /etc/cloud/cloud.cfg and /etc/cloud/cloud.cfg.d/*.cfg\nStatus: cloud-init status\nLogs: /var/log/cloud-init.log\nRe-run: sudo cloud-init clean && sudo cloud-init init\n\nRemember: Debian package management: apt (high-level, handles dependencies) wraps dpkg (low-level, installs .deb files). When apt fails, dpkg --configure -a often fixes broken state.	training/library/topics/debian-ubuntu/primer.md
debian-ubuntu/020-debian-backports	debian-ubuntu	medium	debian, repositories	How do you use Debian backports for newer packages on stable?	"Add backports repo:\necho ""deb http://deb.debian.org/debian bookworm-backports main"" | sudo tee /etc/apt/sources.list.d/backports.list\nsudo apt update\nInstall from backports: sudo apt install -t bookworm-backports <package>\nBackports are newer packages recompiled for the stable release.\n\nRemember: Debian package management: apt (high-level, handles dependencies) wraps dpkg (low-level, installs .deb files). When apt fails, dpkg --configure -a often fixes broken state."	training/library/topics/debian-ubuntu/street_ops.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Debian & Ubuntu Ecosystem](../../../../library/topics/debian-ubuntu/index.md) (Topic Pack, L1) — Debian & Ubuntu Ecosystem
- [Linux Distribution Comparison](../../../../library/topics/linux-distro-comparison/index.md) (Topic Pack, L1) — Debian & Ubuntu Ecosystem

<!-- wiki:related:end -->
