---
tags:
- devops
- l0
- flashcard-deck
- mental-models
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L0: Entry](../../../../library/portal/levels.md) | **Topics:** [Mental Models (Core)](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
mm-core/k1index011	git	easy	git,index,staging,working-tree	What are the three storage areas in Git?	Working tree: your actual files on disk (what you edit). Index/staging area: a binary file (.git/index) listing what goes into the next commit. Repository: the .git/ directory (object store + refs). git add copies from working tree to index. git commit records the index as a tree object. git diff shows working tree vs index; git diff --staged shows index vs HEAD.	training/library/topics/mental-models-core/git-working-tree-index-repo.md
mm-core/l2play012	ansible	easy	ansible,playbook,play,task,role	What is the nesting structure in Ansible?	Playbook (YAML file) contains plays. A play maps hosts to tasks. A task calls one module — the atomic unit. A role bundles tasks + handlers + vars + templates into a reusable directory. A handler is a task that only runs when notified and only once at the end of the play. Handlers exist for "restart X only if config changed" patterns.	training/library/topics/mental-models-core/ansible-playbook-play-task-role.md
mm-core/m3inv013	ansible	medium	ansible,inventory,hosts,groups	How does Ansible inventory work?	Inventory defines what machines to manage and how to group them. A host is a target (IP/hostname). A group is a named set of hosts. Implicit groups: 'all' and 'ungrouped'. Variables attach at host (host_vars/) or group (group_vars/) level. Static inventory is an INI/YAML file; dynamic inventory queries cloud APIs. The hosts: field in a play selects targets.	training/library/topics/mental-models-core/ansible-inventory-targeting.md
mm-core/n4vars014	ansible	hard	ansible,variables,precedence	What is the practical rule for Ansible variable precedence?	Ansible has ~22 precedence levels, but the practical rule is: role defaults (lowest) < inventory vars < play/role vars < extra vars -e (highest). Role defaults/ are safe fallbacks anyone can override. Extra vars always win. \nCommon mistake: putting variables in role vars/ instead of defaults/, which blocks overrides. For most work, remembering 4 levels is enough.	training/library/topics/mental-models-core/ansible-variable-precedence.md
mm-core/o5idemp015	ansible	medium	ansible,idempotence,modules	What does idempotence mean in Ansible?	Running the same task twice produces the same result with no unnecessary changes. Modules enforce this by checking current state before acting (desired state → check → act if needed). The changed/ok distinction reports whether action was actually taken. command/shell modules are NOT idempotent by default — they always report changed. Modules run on the target; plugins run on the controller.	training/library/topics/mental-models-core/ansible-idempotence-modules-plugins.md
mm-core/p6contvm016	containers	easy	containers,docker,vm	How does a container differ from a VM?	A VM runs a full guest OS with its own kernel on virtualized hardware — strong isolation, slow start. A container is a normal host process with namespace isolation + cgroup limits + layered filesystem — shares the host kernel, fast start, weaker isolation. A kernel vulnerability in a container affects the host. "Looks isolated" vs "shares the kernel" is where confusion lives.	training/library/topics/mental-models-core/container-vs-vm.md
mm-core/q7image017	containers	easy	containers,docker,image	What is the difference between a container image and a container?	An image is a read-only layered filesystem + metadata — a template. A container is a running or stopped instance of an image with a writable top layer. docker build creates images; docker run creates containers. Image tags are mutable pointers to image IDs (like git branches). Multiple containers can run from the same image simultaneously.	training/library/topics/mental-models-core/image-vs-container.md
mm-core/r8pod018	kubernetes	easy	kubernetes,pod,container	Why does Kubernetes have pods instead of just containers?	A pod is a group of containers sharing network namespace, IPC, and volumes. Containers in the same pod share localhost. Pods enable the sidecar pattern: main app + log shipper + proxy in one network context. Most pods have exactly one container. The pod is the scheduling unit — Kubernetes schedules pods to nodes, not individual containers.	training/library/topics/mental-models-core/k8s-pod-vs-container.md
mm-core/s9deploy019	kubernetes	medium	kubernetes,deployment,replicaset	How do Deployment, ReplicaSet, and Pod relate?	Three layers: Deployment creates ReplicaSets, ReplicaSets create Pods. Pod runs containers but has no self-healing. ReplicaSet ensures N pod replicas exist, replacing dead ones. Deployment manages ReplicaSets for rolling updates and rollbacks. You almost never create ReplicaSets directly. Rolling update = new RS scales up while old RS scales down.	training/library/topics/mental-models-core/k8s-deployment-replicaset-pod.md
mm-core/t0svc020	kubernetes	medium	kubernetes,service,ingress	What is the difference between a Service and an Ingress?	Service: stable L4 endpoint for a set of pods — gets a cluster IP, load-balances via label selectors. Types: ClusterIP (internal), NodePort (port per node), LoadBalancer (cloud). Ingress: L7 HTTP routing rules mapping hostnames/paths to Services. Ingress requires an Ingress Controller to function. Service = L4 load balancing to pods, Ingress = L7 HTTP routing to services.	training/library/topics/mental-models-core/k8s-service-vs-ingress.md
mm-core/u1pvpvc021	kubernetes	medium	kubernetes,storage,pv,pvc	Why does Kubernetes have both PV and PVC?	PV (PersistentVolume): a piece of provisioned storage. PVC (PersistentVolumeClaim): a user's request for storage that binds to a matching PV. The split separates concerns: admins manage storage (PVs), users request it (PVCs). StorageClass enables dynamic provisioning — creating a PVC automatically creates and binds a PV. Pods reference PVCs, not PVs directly.	training/library/topics/mental-models-core/k8s-pv-pvc.md
mm-core/v2ctrl022	kubernetes	medium	kubernetes,control-plane,reconciliation	How does the Kubernetes control plane work?	K8s is a declarative reconciliation engine. You describe desired state; controllers converge toward it in a continuous loop: observe → compare → act → repeat. API server is the front door (stores state in etcd). Scheduler assigns pods to nodes. Controller manager runs controllers (Deployment, ReplicaSet, Node). kubelet on each node ensures containers match pod specs. Eventual consistency, not transactions.	training/library/topics/mental-models-core/k8s-control-plane-reconciliation.md
mm-core/w3tf023	terraform	medium	terraform,state,plan,apply	What is Terraform's core mental model?	Terraform is a desired-state engine. .tf files declare what should exist; Terraform builds a dependency graph. The state file records what Terraform thinks exists (a cache, not reality). Plan = diff desired vs state → action list. Apply = execute the plan via provider API calls. Drift occurs when reality diverges from state. The dependency graph and state file are the core concepts.	training/library/topics/mental-models-core/terraform-desired-state.md
mm-core/x4proxy024	networking	easy	networking,reverse-proxy,load-balancer	How does a reverse proxy differ from a load balancer?	A reverse proxy sits in front of backends, forwarding client requests — adds TLS termination, caching, compression, URL rewriting. A load balancer distributes traffic across backends — adds health checks, session affinity, weighted routing. They overlap heavily: nginx does both, HAProxy is primarily an LB. L4 LB routes by IP/port; L7 routes by hostname/path/headers.	training/library/topics/mental-models-core/reverse-proxy-vs-load-balancer.md
mm-core/y5obs025	observability	medium	observability,logs,metrics,traces	How do logs, metrics, and traces differ in cost, cardinality, and use case?	Logs: timestamped event records, high cardinality, good for debugging specifics ("what happened"). Metrics: numerical time-series, low cardinality, good for dashboards and alerts ("how much/how often"). Traces: request-scoped records showing flow through services, good for latency analysis ("where did time go"). Metrics are cheap to store; logs preserve context; traces show causality.	training/library/topics/mental-models-core/logs-metrics-traces.md
mm-core/z6cicd026	cicd	easy	cicd,pipeline,artifact	What is the CI/CD mental model?	CI/CD is an event → pipeline → artifact → promotion → policy system. Event (git push) triggers a pipeline (build, test, scan). Pipeline produces an immutable artifact (container image, binary). Artifact is promoted through environments (dev → staging → prod) with increasing confidence. Key principle: build once, deploy the same artifact everywhere. "CD" means Delivery (human gate) or Deployment (automatic).	training/library/topics/mental-models-core/cicd-as-system.md
mm-core/a7btrfs027	linux	medium	linux,btrfs,cow,snapshot,subvolume	What is the core design choice that gives Btrfs its features?	Copy-on-write (CoW): data is never overwritten in place — new versions are written to new locations. This one choice enables free snapshots (CoW clone of a subvolume), free reflinks (CoW clone of a file), and checksumming of all data. Subvolumes replace partitions (no fixed size, share the pool). Snapshots are NOT backups — they share the same device. Disable CoW (chattr +C) for database workloads to avoid fragmentation.	training/library/topics/mental-models-core/btrfs-subvolume-snapshot-cow.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Mental Models (Core Concepts)](../../../../library/topics/mental-models-core/index.md) (Topic Pack, L0) — Mental Models (Core)
- [Mental-Model-First Learning Guide](../../../../library/guides/mental-model-first-learning.md) (Reference, L0) — Mental Models (Core)

<!-- wiki:related:end -->
