---
tags:
- devops
- l1
- flashcard-deck
- grokdevops-training
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Career Engineering](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
grokdevops-training/039-k3s-image-import	grokdevops-training	easy	k3s,docker,image	How do you make a locally-built Docker image available in k3s?	`docker save <image>:<tag> | sudo k3s ctr images import -`. k3s uses containerd (not Docker), so Docker images must be explicitly imported. Alternative: push to a registry and pull.\n\nGotcha: k3s uses containerd, not Docker daemon. `docker images` and `k3s crictl images` are separate image stores.\n\nRemember: In production, always use a registry (Docker Hub, GHCR, ECR). Local import is for dev/testing only.	training/library/runbooks/imagepullbackoff.md
grokdevops-training/040-investigation-loop	grokdevops-training	medium	methodology,investigation	What is the recommended investigation loop in this training system?	1. `make incident YES=1` -- inject a random failure\n2. `make investigate` -- see step-by-step investigation plan\n3. Use kubectl/helm to gather evidence\n4. `make hint` if stuck (progressive hints 1-4)\n5. Fix the issue\n6. `make incident-resolve` -- mark resolved and record time	training/interactive/investigation/README.md
grokdevops-training/041-daemonset-node	grokdevops-training	medium	daemonset,nodeSelector,scheduling	A DaemonSet shows DESIRED=0. What's wrong?	No nodes match the DaemonSet's nodeSelector or tolerations. Check: `kubectl get daemonset -o yaml | grep -A5 nodeSelector`. Remove the impossible selector or add matching labels to nodes.\n\nDebug clue: DESIRED=0 means the scheduler found zero qualifying nodes. Check nodeSelector, tolerations, and node labels.\n\nRemember: DaemonSets run one pod per matching node. 0 matching nodes = 0 desired pods.	training/library/runbooks/loki_no_logs.md
grokdevops-training/042-rbac-can-i	grokdevops-training	easy	rbac,authorization,testing	How do you test if a service account has a specific permission?	`kubectl auth can-i <verb> <resource> -n <namespace> --as=system:serviceaccount:<namespace>:<sa-name>`. Returns 'yes' or 'no'. Example: `kubectl auth can-i list pods -n grokdevops --as=system:serviceaccount:grokdevops:default`\n\nRemember: `kubectl auth can-i --list` shows ALL permissions for the current user. Add -n <ns> for namespace-scoped.\n\nGotcha: Service account format is system:serviceaccount:<namespace>:<name>. Missing the prefix = wrong identity.	training/library/runbooks/rbac_forbidden.md
grokdevops-training/043-pod-readiness-gate	grokdevops-training	hard	readiness,endpoints,traffic	A pod is Running but not Ready. Does it receive traffic from the Service?	No. Kubernetes removes non-Ready pods from Service endpoints. The kube-proxy/iptables rules won't route traffic to pods that haven't passed their readiness probe. The pod stays running but is effectively invisible to the Service.	training/library/runbooks/readiness_probe_failed.md
grokdevops-training/044-helm-template	grokdevops-training	easy	helm,template,debug	How do you see what Kubernetes manifests a Helm chart would generate without deploying?	`helm template <release> <chart> -f values.yaml` renders all templates to stdout. No cluster interaction needed. Useful for debugging template issues before upgrade.\n\nRemember: `helm template` = offline rendering (no cluster needed). `helm install --dry-run` = server-side rendering (validates against cluster API).\n\nGotcha: `helm template` does not evaluate lookup functions — they always return empty without a cluster connection.	training/library/runbooks/helm_upgrade_failed.md
grokdevops-training/045-kubectl-jsonpath	grokdevops-training	medium	kubectl,jsonpath,output	How do you extract a specific field from a Kubernetes resource using kubectl?	`kubectl get <resource> -o jsonpath='{.spec.template.spec.containers[0].image}'`. Use python3 -m json.tool to format JSON output. For multiple fields, use custom-columns: `-o custom-columns='NAME:.metadata.name,IMAGE:.spec.template.spec.containers[0].image'`\n\nRemember: JSONPath starts with . for the root. Array access: [0]. Wildcard: [*]. Recursive: ..\n\nGotcha: JSONPath in kubectl uses single quotes around the expression. Escape carefully in shell scripts.	training/kubectl-debugging-cheatsheet.md
grokdevops-training/046-configmap-pod-restart	grokdevops-training	medium	configmap,restart,deployment	You updated a ConfigMap. Why don't pods see the new values?	Pods using ConfigMap via envFrom or env don't auto-restart when the ConfigMap changes. You must restart the deployment: `kubectl rollout restart deployment/<name>`. ConfigMaps mounted as volumes DO auto-update (after kubelet sync period, ~1 minute), but the app must re-read the file.	training/library/runbooks/crashloopbackoff.md
grokdevops-training/047-loki-query	grokdevops-training	easy	loki,grafana,query	What is the Loki query to see logs from the grokdevops namespace?	`{namespace=\grokdevops\"}`. Add filters: `{namespace=\"grokdevops\"} |= \"error\"` for lines containing 'error'. Use `|~` for regex matching."\n\nRemember: LogQL syntax: {label=value} for stream selection, |= for contains, != for exclude, |~ for regex. Pipe operators chain left to right.\n\nGotcha: Label values must be quoted in LogQL. Unquoted values cause parse errors.	training/library/runbooks/loki_no_logs.md
grokdevops-training/048-ingress-controller	grokdevops-training	medium	ingress,controller,traefik	An Ingress resource exists but returns 404. First thing to check after the Ingress spec?	Check if the ingress controller is running: `kubectl get pods -n kube-system -l app.kubernetes.io/name=traefik` (k3s default) or `-l app.kubernetes.io/name=ingress-nginx`. No controller = Ingress resources are ignored.\n\nRemember: Ingress resource = routing rules. Ingress controller = software that implements them. Without a controller, rules are ignored.\n\nGotcha: k3s ships with Traefik by default. If you disabled it at install (--disable traefik), install your own.	training/library/runbooks/ingress_404.md
grokdevops-training/049-events-sorted	grokdevops-training	easy	events,debugging,kubectl	How do you see recent events in a namespace, sorted by time?	`kubectl get events -n grokdevops --sort-by='.lastTimestamp' | tail -20`. Events are ephemeral (default TTL: 1 hour). Check early in your investigation or evidence may be gone.\n\nGotcha: K8s events have a default TTL of 1 hour. If you investigate too late, evidence is gone. Capture events early in triage.\n\nRemember: For persistent event storage, send events to a log aggregator (Loki, Elasticsearch) via an events exporter.	training/kubectl-debugging-cheatsheet.md
grokdevops-training/050-helm-revision-0	grokdevops-training	medium	helm,rollback,revision	In `helm rollback <release> 0`, what does revision 0 mean?	Revision 0 means 'roll back to the previous revision' (one before current). It's a shortcut. To roll back to a specific revision, use: `helm rollback <release> <revision-number>`\n\nGotcha: After rollback, always verify with `helm status` and `kubectl get pods`. Rollback creates a NEW revision — it does not delete the failed one.\n\nRemember: `helm history <release>` shows all revisions including rollbacks.	training/library/runbooks/helm_upgrade_failed.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Career Engineering for Ops People](../../../../library/topics/career-engineering/index.md) (Topic Pack, L0) — Career Engineering
- [Corporate IT Fluency for Engineers](../../../../library/topics/corporate-it-fluency/index.md) (Topic Pack, L0) — Career Engineering

<!-- wiki:related:end -->
