---
tags:
- networking
- l1
- flashcard-deck
- firewalls
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Firewalls](../../../../library/portal/topics.md) | **Domain:** Networking
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
firewalls/d6e7f8a9b0c1	firewalls	medium	firewalls, logging, debugging	How do you effectively log firewall drops without flooding the system?	Use LOG with rate limiting: iptables -A INPUT -m limit --limit 5/min --limit-burst 10 -j LOG --log-prefix "FW-DROP: " followed by the actual DROP rule. The limit module prevents log flooding. In nftables: log prefix "FW-DROP: " limit rate 5/minute. Send firewall logs to a separate file via rsyslog (match on the prefix) and set log rotation to prevent disk exhaustion.	
firewalls/e7f8a9b0c1d2	firewalls	medium	firewalls, fail2ban, automation	How does fail2ban protect services and how do you configure it for SSH?	fail2ban monitors log files for authentication failures and dynamically creates firewall rules to ban offending IPs. For SSH: it watches /var/log/auth.log, and after maxretry failures (default \n5) within findtime (10m), it adds an iptables DROP rule for bantime (10m). Configuration: /etc/fail2ban/jail.local. Use fail2ban-client status sshd to check banned IPs. Always whitelist your own IPs with ignoreip.	
firewalls/f8a9b0c1d2e3	firewalls	hard	firewalls, cloud, security-groups	How do AWS Security Groups differ from Network ACLs?	Security Groups: stateful (return traffic auto-allowed), instance-level, allow-only rules (no deny), evaluated as a group.\nNetwork ACLs: stateless (must allow return traffic explicitly), subnet-level, support allow and deny rules, evaluated in order (lowest number wins).\nBest practice: use Security Groups as the primary control (per-instance), NACLs as a subnet-wide safety net. SGs are the most commonly used; NACLs are rarely needed unless you need explicit deny rules.	
firewalls/b41f26714fff	firewalls	medium	firewalls, zones, chain-based, design	What is the key difference between zone-based (firewalld) and chain-based (iptables) firewall design?	Zone-based assigns interfaces to trust zones and applies policies between zones. Chain-based processes packets through sequential rule chains (INPUT, OUTPUT, FORWARD). Zones are easier to reason about for multi-interface hosts; chains give finer per-packet control.\n\nExample: firewalld zones — trusted, public, drop. Assign interfaces by trust level. Simpler mental model than chains.	training/library/topics/firewalls/primer.md
firewalls/c49d061915d9	firewalls	hard	firewalls, nftables, sets, performance	How do nftables named sets improve firewall performance compared to long iptables rule lists?	nftables sets allow O(1) hash-based lookups against IP/port collections instead of O(n) sequential rule evaluation. You define a set (type ipv4_addr) and reference it in one rule, replacing hundreds of individual -s/-d rules with a single match against the set.	training/library/topics/firewalls/primer.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Case Study: Firewall Shadow Rule](../../../../library/case-studies/networking/firewall-shadow-rule/README.md) (Case Study, L2) — Firewalls
- [Case Study: IPTables Blocking Unexpected](../../../../library/case-studies/linux_ops/iptables-blocking-unexpected/README.md) (Case Study, L2) — Firewalls
- [Firewalls](../../../../library/topics/firewalls/index.md) (Topic Pack, L1) — Firewalls
- [VPN & Tunneling](../../../../library/topics/vpn-tunneling/index.md) (Topic Pack, L2) — Firewalls

<!-- wiki:related:end -->
