---
tags:
- devops
- l1
- flashcard-deck
- capacity-planning
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Capacity Planning](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
capacity-planning/e0f04631c8ed	capacity-planning	medium	capacity-planning, load-testing, validation	How does load testing fit into capacity planning?	Load testing validates your capacity model against reality. Steps: define target throughput (e.g., 5000 req/s), ramp gradually using tools like k6 or Locust, measure latency percentiles and error rates at each load level. Find the breaking point where p99 latency exceeds SLO or errors spike. Compare against your model's predictions. If the model predicted 8000 req/s but the system degrades at 5000, investigate the bottleneck (usually database, connection pool, or single-threaded component).\n\nExample: use tools like k6, JMeter, or Locust to simulate peak traffic and find the breaking point before your users do.	
capacity-planning/f1a15742d9fe	capacity-planning	hard	capacity-planning, cost, trade-offs	What are the key cost-capacity trade-offs in cloud infrastructure?	On-demand instances provide instant capacity but at premium cost. Reserved instances save 30-60% but commit for 1-3 years. Spot/preemptible saves 60-90% but can be interrupted. Right strategy: reserved for baseline load, on-demand for predictable peaks, spot for fault-tolerant batch jobs. Over-provisioning wastes money; under-provisioning causes outages. Target: spend enough that you never have a capacity-related outage, but not so much that you waste budget on idle resources.\n\nRemember: capacity planning inputs: historical metrics, growth projections, planned business events (launches, campaigns), and seasonality patterns. Review quarterly at minimum.	
capacity-planning/a2b26853e0af	capacity-planning	medium	capacity-planning, auto-scaling, triggers	What metrics should trigger auto-scaling and what are the common pitfalls?	Primary triggers: CPU utilization (>70%), request queue depth (>0 sustained), request latency (p99 > SLO). Pitfalls: scaling on average CPU misses hot-spot nodes, scaling too aggressively causes thrashing (scale up/down repeatedly), cool-down periods too short, and not accounting for application startup time. Set scale-up threshold lower than scale-down to create hysteresis. Always load-test your scaling policy before relying on it in production.\n\nRemember: key capacity metrics: CPU utilization, memory usage, disk IOPS, network throughput, queue depth, request latency. Track all, alert on trends.	
capacity-planning/b3c37964f1b0	capacity-planning	hard	capacity-planning, queue-depth, signal	Why is queue depth a better capacity signal than CPU utilization?	CPU can be at 50% while requests queue because the bottleneck is elsewhere (disk I/O, database connections, locks). Queue depth directly measures whether work is waiting — if queues grow, the system cannot keep up regardless of what CPU shows. Monitor queue depths for message brokers (Kafka consumer lag, SQS ApproximateNumberOfMessages), thread pools, connection pools, and kernel run queues. Sustained queue growth is the most reliable signal that capacity is insufficient.\n\nRemember: capacity planning inputs: historical metrics, growth projections, planned business events (launches, campaigns), and seasonality patterns. Review quarterly at minimum.	
capacity-planning/c4d48a75a2c1	capacity-planning	easy	capacity-planning, disk, monitoring	How do you plan for disk capacity and avoid running out of space?	Monitor disk usage percentage and growth rate. Set alerts at 70% (warning) and 85% (critical). Use predict_linear to forecast when disk will fill. Common disk consumers: logs (set rotation and retention), database WAL files, temp files, container images. Quick wins: enable log rotation, set database vacuum schedules, prune old container images. For production databases, never let disk exceed 80% — many databases behave unpredictably when disk is nearly full.\n\nRemember: capacity planning inputs: historical metrics, growth projections, planned business events (launches, campaigns), and seasonality patterns. Review quarterly at minimum.	
capacity-planning/129c7694a972	capacity-planning	medium	capacity;headroom	What is 'headroom' in capacity planning and why is it important?	Headroom is the buffer between current usage and provisioned capacity. It absorbs traffic spikes and growth without requiring emergency scaling.\n\nRemember: headroom = spare capacity for unexpected spikes. Typical target: 20-30% headroom. Less = risk of outage. More = wasted cost.	
capacity-planning/c814fc53d3e0	capacity-planning	hard	capacity;forecasting	Describe one quantitative method for forecasting resource capacity needs.	Linear regression on historical usage trends — plot resource usage over time, fit a trend line, and project when usage will hit the provisioned threshold. Adjust for seasonal patterns.\n\nExample: use linear regression on 6 months of historical data to project when you'll hit 80% capacity. Add business events (launches, campaigns) as step functions.	
capacity-planning/87e04ba43ce7	capacity-planning	medium	capacity;saturation	What are USE metrics and how do they inform capacity decisions?	USE = Utilization, Saturation, Errors. High utilization signals approaching limits, high saturation means queuing/delays, errors suggest failure. Together they show where to add capacity.\n\nRemember: key capacity metrics: CPU utilization, memory usage, disk IOPS, network throughput, queue depth, request latency. Track all, alert on trends.	

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Capacity Planning](../../../../library/topics/capacity-planning/index.md) (Topic Pack, L2) — Capacity Planning

<!-- wiki:related:end -->
