---
tags:
- containers
- l1
- flashcard-deck
- docker-storage
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Containers Deep Dive](../../../../library/portal/topics.md) | **Domain:** containers
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
docker-storage/e741e419f004	docker-storage	medium	docker-storage, persistence	True or False? Applications running on containers, should use the container storage to store persistent data	False. Containers are not built to store persistent data and even if it's possible with some implementations, it might not perform well in case of applications with intensive I/O operations.\n\nRemember: 'Containers for compute, volumes for data.' The container writable layer uses copy-on-write, which adds overhead for write-heavy workloads.\n\nExample: a database should write to a Docker volume (or bind mount), not to the container filesystem. The volume bypasses the overlay driver for better I/O.	projects/knowledge/interview/docker/081-true-or-false-applications-running-on-containers-s.txt
docker-storage/ece934d00572	docker-storage	easy	docker-storage, storage, fundamentals	True or False? podman diff works only on the container filesystem and not mounted files	True. For mounted files you can use `podman inspect CONTAINER_NAME/ID`\n\nUnder the hood: volumes exist outside the overlay filesystem. podman diff only sees the container's own writable layer.	projects/knowledge/interview/docker/052-true-or-false-podman-diff-works-only-on-the-contai.txt
docker-storage/f240f40b8bc9	docker-storage	easy	docker-storage, volumes	What are Docker "volumes"?	Storage used to persist data outside of containers.\n\nUnder the hood: volumes live at /var/lib/docker/volumes/ and survive container removal.\n\nExample: docker run -v mydata:/app/data nginx — data persists across container restarts.	projects/knowledge/interview/docker/205-docker-volumes.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Containers Deep Dive](../../../../library/topics/containers-deep-dive/index.md) (Topic Pack, L1) — Containers Deep Dive
- Docker Security Flashcards *(CLI)* (flashcard_deck, L1) — Containers Deep Dive

<!-- wiki:related:end -->
