---
tags:
- devops
- l1
- flashcard-deck
- message-queues
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Message Queues](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
message-queues/c035084c2d59	message-queues	medium	rabbitmq, monitoring	What is the difference between messages_ready and messages_unacknowledged in RabbitMQ?	messages_ready: messages waiting to be delivered to a consumer. messages_unacknowledged: messages delivered to consumers but not yet acked. High unacknowledged with low ready indicates consumers received messages but are slow to process or have crashed without acking — those messages will return to ready state when the channel closes.\n\nRemember: RabbitMQ: AMQP. Exchange→Binding→Queue→Consumer. Ports: 5672, 15672(mgmt).	training/library/topics/message-queues/street_ops.md
message-queues/a5809f502ded	message-queues	medium	kafka, ordering	How does Kafka guarantee message ordering and what breaks that guarantee?	Kafka guarantees ordering within a single partition. All messages with the same partition key land on the same partition, so per-key ordering is preserved. Ordering breaks when: partition count changes (keys re-route to new partitions), null key is used (round-robin, no ordering), or a consumer reads from multiple partitions (cross-partition order not guaranteed).\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/footguns.md
message-queues/a9cc77c8fe33	message-queues	medium	messaging, backpressure	What is the consumer pause/resume pattern for backpressure in Kafka?	When a downstream dependency is overloaded, the consumer calls consumer.pause(assignment()) to stop fetching new records from the broker. After the downstream recovers, it calls consumer.resume(assignment()). This prevents the consumer from accumulating a large local buffer while waiting, and avoids triggering max.poll.interval.ms timeouts.\n\nRemember: Backpressure = slow producers when consumers lag. Without it → OOM.	training/library/topics/message-queues/street_ops.md
message-queues/a7ad925b772e	message-queues	medium	kafka, monitoring	What command shows per-partition consumer lag for a Kafka consumer group?	kafka-consumer-groups.sh --bootstrap-server kafka:9092 --describe --group <group-name>. Output columns: TOPIC, PARTITION, CURRENT-OFFSET, LOG-END-OFFSET, LAG, CONSUMER-ID. LAG column shows messages produced but not yet consumed per partition.\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/street_ops.md
message-queues/f25a01316ce9	message-queues	medium	messaging, ttl	What is the risk of setting a short message TTL on a queue or topic?	During a consumer outage, messages expire before the consumer recovers. Important business events (orders, payments, audit records) are permanently lost. TTL should be set based on consumer recovery SLA, not storage budget. Alert when consumer lag time approaches retention time (e.g., lag_time > 70% of retention_ms).\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/footguns.md
message-queues/145eb7f8e45f	message-queues	hard	kafka, delivery-semantics, transactions	Explain the read-process-write transaction pattern in Kafka for exactly-once semantics.	Producer uses transactional.id and calls beginTransaction(). Consumer reads with isolation.level=read_committed. Within a transaction: read from input topic, process, produce to output topic, commit consumer offset as part of the same transaction via sendOffsetsToTransaction(). Call commitTransaction(). If any step fails, abortTransaction() rolls back. Consumers with read_committed only see committed records. Overhead: ~20% throughput reduction, added latency per transaction.\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/primer.md
message-queues/e81cb1afa4d5	message-queues	hard	rabbitmq, outbox-pattern	Why does the outbox pattern require change data capture (CDC) rather than polling for high-throughput systems?	Polling introduces latency (poll interval), creates thundering-herd load spikes on the outbox table, and requires careful handling of concurrent writers and readers. CDC (e.g., Debezium) tails the database WAL and streams row changes in near real-time with minimal DB overhead. CDC scales to millions of rows/sec, has sub-second latency, and is transactionally consistent with the source. Polling is acceptable for low-throughput systems; CDC is required above hundreds of events/second.\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/primer.md
message-queues/456d9a028834	message-queues	hard	kafka, partitions, operations	What are the operational consequences of increasing Kafka partition count on a live topic?	Adding partitions triggers a consumer group rebalance. Messages with existing keys may be re-routed to new partitions (partition = hash(key) mod partition_count changes), breaking per-key ordering for in-flight messages. Existing messages on old partitions are unaffected but new messages for the same key may land on a different partition. This means temporal ordering is broken across the partition count change boundary. Plan partition count before go-live; treat live increases as a major operational event.\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/footguns.md
message-queues/2d16d854f121	message-queues	hard	kafka, rebalancing, operations	What is incremental cooperative rebalancing in Kafka and how does it differ from eager rebalancing?	Eager (default, pre-2.4): all consumers in the group revoke all partitions, stop consuming, wait for the coordinator to reassign, then resume. Causes a full stop-the-world pause for all consumers regardless of which partitions actually moved. Incremental cooperative (CooperativeStickyAssignor, 2.4+): only the partitions being reassigned are revoked. Consumers keep all other partitions and continue processing. Multiple rounds of incremental assignment. Dramatically reduces pause time for large consumer groups. Requires all consumers in the group to use the cooperative assignor simultaneously.\n\nRemember: Queues decouple services. Key choices: delivery guarantee, ordering, throughput.\n\nExample: RabbitMQ(flexible), Kafka(high throughput), SQS(managed), Redis Streams(light).	training/library/topics/message-queues/street_ops.md
message-queues/396ff6bfc4f0	message-queues	hard	messaging, architecture	How does the Outbox pattern differ from using a distributed transaction (two-phase commit) to guarantee DB+broker consistency?	2PC requires both the DB and the broker to participate in a distributed transaction with a coordinator. This creates tight coupling, blocking locking, and catastrophic availability impact if the coordinator fails. It is also not supported by most modern cloud-native brokers. The outbox pattern avoids distributed transactions entirely: the event is first written atomically to the local DB (guaranteed by single-node ACID), then delivered to the broker in a separate step. At-least-once delivery from the relay is handled by idempotent consumers. No cross-system coordinator required.	training/library/topics/message-queues/primer.md
message-queues/b308dff60afc	message-queues	hard	rabbitmq, performance	What causes blocking consumer thread syndrome in RabbitMQ and how does prefetch interact with it?	Consumer threads block on synchronous external calls (DB queries, HTTP calls). With prefetch_count=N, the broker pushes N messages to the consumer immediately. If all N consumer threads block, no messages are acked. After heartbeat_timeout, the broker considers the consumer unhealthy and closes the channel. All N unacked messages return to ready state and are redelivered. Fix: set prefetch equal to the number of non-blocking worker threads, add timeouts to all external calls, use circuit breakers, and prefer async I/O. A consumer that blocks silently destroys throughput and causes phantom redeliveries.	training/library/topics/message-queues/footguns.md

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Message Queues](../../../../library/topics/message-queues/index.md) (Topic Pack, L2) — Message Queues

<!-- wiki:related:end -->
