---
tags:
- cloud
- l1
- flashcard-deck
- aws-devops
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Cloud Deep Dive](../../../../library/portal/topics.md) | **Domain:** Cloud
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
aws-devops/5ef72acb04ed	aws-devops	medium	aws, cloudformation	What would you use for easily creating similar AWS environments/resources for different customers?	AWS CloudFormation — an infrastructure-as-code service that lets you model and provision AWS resources using declarative JSON/YAML templates. You can version-control templates and replicate identical stacks across accounts or regions.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/268-what-would-you-use-for-easily-creating-similar-aws.txt
aws-devops/694ae1a405d1	aws-devops	medium	aws, cloudwatch	What is CloudWatch in AWS and how is it utilized?	CloudWatch: It's a monitoring and observability service in AWS used for collecting and tracking metrics, monitoring logs, and setting alarms. It's pivotal for resource optimization and troubleshooting.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/435-what-is-cloudwatch-in-aws-and-how-is-it-utilized.txt
aws-devops/728c96849078	aws-devops	easy	aws, x-ray	What is AWS X-Ray and how does it help with distributed tracing?	"AWS definition: ""AWS X-Ray helps developers analyze and debug production, distributed applications, such as those built using a microservices architecture.""\nLearn more [here](https://aws.amazon.com/xray)\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console."	projects/knowledge/interview/aws/365-what-is-aws-x-ray.txt
aws-devops/76ce3f826256	aws-devops	medium	aws, codedeploy	What would you use for automating code/software deployments?	AWS CodeDeploy — a deployment service that automates code rollouts to EC2 instances, Lambda functions, or ECS services. It supports rolling, blue/green, and canary deployment strategies with automatic rollback on failure.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/266-what-would-you-use-for-automating-codesoftware-dep.txt
aws-devops/7a7d59ff6037	aws-devops	easy	aws, monitoring	"What is ""Amazon CloudWatch""?"	A monitoring service for AWS resources and applications.\n\nRemember: AWS DevOps services: CodeCommit (Git), CodeBuild (CI), CodeDeploy (CD), CodePipeline (orchestration), CloudFormation (IaC), Systems Manager (fleet ops).\n\nGotcha: AWS native DevOps tools work well together but can feel limited compared to GitHub Actions or GitLab CI. Evaluate before committing.	projects/knowledge/interview/aws/480-cloudwatch.txt
aws-devops/7a847170b7b3	aws-devops	easy	aws, cdk, cloudformation	What is AWS CDK and how does it define infrastructure in code?	"AWS definition: ""The AWS Cloud Development Kit (AWS CDK) is an open-source software development framework to define cloud infrastructure as code and provision it through AWS CloudFormation. CDK gives the flexibility to use popular programming languages like TypeScript, JavaScript, Python, Java, C# and Go (in Developer Preview) to define your infrastructure, and AWS CDK provides a set of libraries for AWS services that abstract away the need to write raw CloudFormation templates.\n\nLearn more [here](https://aws.amazon.com/cdk)\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console."	projects/knowledge/interview/aws/359-what-is-aws-cdk.txt
aws-devops/87f8bed82e39	aws-devops	hard	aws, cloudwatch, x-ray	How does AWS X-Ray assist in application performance monitoring?	AWS X-Ray: It's a service that helps developers analyze and debug production, distributed applications. \nRole in Performance Monitoring: X-Ray provides insights into how an application is performing and where issues might occur in a distributed environment.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/448-how-does-aws-x-ray-assist-in-application-performan.txt
aws-devops/8838430e16e9	aws-devops	easy	aws, config, opsworks	What is AWS OpsWorks?	"Amazon definition: ""AWS OpsWorks is a configuration management service that provides managed instances of Chef and Puppet.""\n\nLearn more about it [here](https://aws.amazon.com/opsworks)\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console."	projects/knowledge/interview/aws/366-what-is-aws-opsworks.txt
aws-devops/8a0788fa7bbe	aws-devops	hard	aws, cloudwatch, eventbridge, lambda	Specify one or more use cases for using AWS Lambda	- Uploading images to S3 and tagging them or inserting information on the images to a database\n- Uploading videos to S3 and edit them or add subtitles/captions to them and store the result in S3\n- Use SNS and/or SQS to trigger functions based on notifications or messages received from these services.\n- Cron Jobs: Use Lambda together with CloudWatch events to schedule tasks/functions periodically.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/129-specify-one-or-more-use-cases-for-using-aws-lambda.txt
aws-devops/8d928c2a026b	aws-devops	medium	aws, cloudwatch	You would like to monitor some of your resources in the different services. Which service would you use for that?	Amazon CloudWatch. It collects metrics, logs, and events from AWS services, lets you set alarms, and can trigger automated actions when thresholds are breached.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/287-you-would-like-to-monitor-some-of-your-resources-i.txt
aws-devops/948b8f09753c	aws-devops	easy	aws, experience, cloud	Tell me about your AWS experience.	I've managed hundreds to thousands of EC2 instances, handled IAM policies and roles, S3 storage, CloudWatch monitoring, and CloudFormation-based deployments. I've supported multi-account environments and worked with governance controls like tagging standards and instance hardening. My strengths are operational reliability, automation, and designing clean, maintainable AWS workflows.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/461-tell-me-about-your-aws-experience.txt
aws-devops/a13966902397	aws-devops	medium	aws, cloudwatch, route53	What Route 53 health checks are used for?	Automated DNS failover based on monitoring:\n\n  * Another health check\n  * endpoint (app, AWS resource, server)\n  * CloudWatch alarms\n\nRemember: AWS DevOps services: CodeCommit (Git), CodeBuild (CI), CodeDeploy (CD), CodePipeline (orchestration), CloudFormation (IaC), Systems Manager (fleet ops).\n\nGotcha: AWS native DevOps tools work well together but can feel limited compared to GitHub Actions or GitLab CI. Evaluate before committing.	projects/knowledge/interview/aws/321-what-route-53-health-checks-are-used-for.txt
aws-devops/aa0de1980b55	aws-devops	easy	aws, cloudwatch, monitoring	What is AWS CloudWatch used for?	Amazon CloudWatch is a monitoring and observability service. It collects metrics (CPU, memory, network, etc.) from AWS resources and applications, logs from services or your apps, and events/alarms. You use CloudWatch to view dashboards, set alarms (e.g., trigger an action if CPU > 80%), and even trigger automated responses.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/475-what-is-cloudwatch.txt
aws-devops/ae65b9c50984	aws-devops	hard	aws, config, opsworks	What is AWS OpsWorks and its use cases in infrastructure management?	OpsWorks: It's a configuration management service that provides managed instances of Chef and Puppet for infrastructure management. \nUse Cases: Application and infrastructure management, automation, and security patching are primary scenarios.\n\nRemember: infrastructure as code (CloudFormation, CDK, Terraform) is the foundation of DevOps on AWS. Never click-configure production resources in the console.	projects/knowledge/interview/aws/447-what-is-aws-opsworks-and-its-use-cases-in-infrastr.txt
aws-devops/af3ed0613587	aws-devops	medium	aws, cloudformation, iac	What is Amazon CloudFormation?	AWS CloudFormation is an Infrastructure as Code service that lets you define AWS resources in JSON/YAML templates and automatically provisions and configures them. It provides a way to version and deploy stacks of resources in a predictable manner (a single template can spin up a whole environment).\n\nRemember: CloudFormation = AWS-native IaC. Templates (JSON/YAML) define stacks. Drift detection shows manual changes. Rollback on failure by default.	projects/knowledge/interview/aws/471-what-is-cloudformation.txt
aws-devops/b37ec577897a	aws-devops	easy	aws, iac	"What is ""AWS CloudFormation""?"	A service for provisioning AWS infrastructure as code.\n\nRemember: CloudFormation = AWS-native IaC. Templates (JSON/YAML) define stacks. Drift detection shows manual changes. Rollback on failure by default.	projects/knowledge/interview/aws/477-cloudformation.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [AWS CloudWatch](../../../../library/topics/aws-cloudwatch/index.md) (Topic Pack, L2) — Cloud Deep Dive
- [AWS EC2](../../../../library/topics/aws-ec2/index.md) (Topic Pack, L1) — Cloud Deep Dive
- [AWS ECS](../../../../library/topics/aws-ecs/index.md) (Topic Pack, L2) — Cloud Deep Dive
- AWS General Flashcards *(CLI)* (flashcard_deck, L1) — Cloud Deep Dive
- [AWS IAM](../../../../library/topics/aws-iam/index.md) (Topic Pack, L1) — Cloud Deep Dive
- [AWS Lambda](../../../../library/topics/aws-lambda/index.md) (Topic Pack, L2) — Cloud Deep Dive
- [AWS Networking](../../../../library/topics/aws-networking/index.md) (Topic Pack, L1) — Cloud Deep Dive
- [AWS Route 53](../../../../library/topics/aws-route53/index.md) (Topic Pack, L2) — Cloud Deep Dive
- [AWS S3 Deep Dive](../../../../library/topics/aws-s3-deep-dive/index.md) (Topic Pack, L1) — Cloud Deep Dive
- [Azure Blob Storage](../../../../library/topics/azure-blob-storage/index.md) (Topic Pack, L1) — Cloud Deep Dive

<!-- wiki:related:end -->
